sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-30,69,113.498566,0.9404952,0.12545091,10.394775,-0.4327223,7.2967505,1.9035001
grid,-30,70,113.19859,0.95197165,0.12730825,10.434415,-0.433231,7.2967505,1.9035001
grid,-30,71,112.90577,0.96347356,0.1291495,10.474045,-0.43373942,7.2967505,1.9035001
grid,-30,72,112.619865,0.97499996,0.13097489,10.513664,-0.43424755,7.2967505,1.9035001
grid,-30,73,112.340645,0.9865502,0.13278514,10.553274,-0.43475556,7.2967505,1.9035001
grid,-30,74,112.0679,0.9981232,0.13458028,10.592874,-0.43526328,7.2967505,1.9035001
grid,-29,-74,248.6002,0.99349445,0.7425015,5.4384437,-0.33342624,7.2967505,1.9035001
grid,-29,-73,248.33405,0.98186684,0.73369014,5.47242,-0.3343729,7.2967505,1.9035001
grid,-29,-72,248.06154,0.97026086,0.7248404,5.506404,-0.33531973,7.2967505,1.9035001
grid,-29,-71,247.78244,0.9586775,0.7159519,5.540394,-0.33626658,7.2967505,1.9035001
grid,-29,-70,247.49649,0.9471173,0.7070206,5.5743904,-0.3372136,7.2967505,1.9035001
grid,-29,-69,247.2035,0.9355814,0.6980474,5.608393,-0.33816075,7.2967505,1.9035001
grid,-29,-68,246.9032,0.9240705,0.6890311,5.6424026,-0.3391079,7.2967505,1.9035001
grid,-29,-67,246.59532,0.91258556,0.6799699,5.6764183,-0.34005523,7.2967505,1.9035001
grid,-29,-66,246.27963,0.90112776,0.67086303,5.7104397,-0.3410026,7.2967505,1.9035001
grid,-29,-65,245.9558,0.88969797,0.66170776,5.7444687,-0.34195006,7.2967505,1.9035001
grid,-29,-64,245.62355,0.8782974,0.65250504,5.7785034,-0.34289753,7.2967505,1.9035001
grid,-29,-63,245.2826,0.8669271,0.6432534,5.812543,-0.34384507,7.2967505,1.9035001
grid,-29,-62,244.93256,0.85558826,0.63394916,5.8465886,-0.3447926,7.2967505,1.9035001
grid,-29,-61,244.57312,0.8442822,0.6245922,5.880641,-0.34574023,7.2967505,1.9035001
grid,-29,-60,244.20396,0.8330104,0.61518174,5.914697,-0.34668776,7.2967505,1.9035001
grid,-29,-59,243.82472,0.821774,0.60571694,5.9487576,-0.34763536,7.2967505,1.9035001
grid,-29,-58,243.43497,0.81057465,0.5961953,5.982823,-0.3485828,7.2967505,1.9035001
grid,-29,-57,243.0343,0.7994138,0.5866147,6.0168924,-0.34953028,7.2967505,1.9035001
grid,-29,-56,242.62231,0.78829324,0.57697356,6.0509653,-0.3504776,7.2967505,1.9035001
grid,-29,-55,242.19856,0.7772146,0.5672721,6.0850406,-0.35142484,7.2967505,1.9035001
grid,-29,-54,241.76257,0.7661797,0.5575072,6.1191187,-0.35237187,7.2967505,1.9035001
grid,-29,-53,241.31386,0.75519043,0.5476769,6.153199,-0.35331878,7.2967505,1.9035001
grid,-29,-52,240.85193,0.74424875,0.5377808,6.18728,-0.35426545,7.2967505,1.9035001
grid,-29,-51,240.37627,0.733357,0.52781737,6.221361,-0.3552118,7.2967505,1.9035001
grid,-29,-50,239.88628,0.7225173,0.5177833,6.2554417,-0.3561579,7.2967505,1.9035001
grid,-29,-49,239.38141,0.7117321,0.50767875,6.28952,-0.35710362,7.2967505,1.9035001
grid,-29,-48,238.86104,0.70100373,0.49750087,6.323595,-0.35804892,7.2967505,1.9035001
grid,-29,-47,238.32454,0.69033504,0.48724845,6.3576665,-0.35899374,7.2967505,1.9035001
grid,-29,-46,237.77124,0.6797288,0.47691983,6.391732,-0.35993803,7.2967505,1.9035001
grid,-29,-45,237.20049,0.66918796,0.46651402,6.42579,-0.36088166,7.2967505,1.9035001
grid,-29,-44,236.6115,0.6587156,0.45602897,6.459838,-0.36182463,7.2967505,1.9035001
grid,-29,-43,236.00356,0.64831513,0.445463,6.493876,-0.3627668,7.2967505,1.9035001
grid,-29,-42,235.37585,0.63799,0.4348148,6.527902,-0.36370805,7.2967505,1.9035001
grid,-29,-41,234.7276,0.627744,0.42408398,6.561911,-0.36464837,7.2967505,1.9035001
grid,-29,-40,234.0579,0.61758095,0.41326863,6.5959024,-0.36558753,7.2967505,1.9035001
grid,-29,-39,233.3659,0.6075052,0.40236795,6.629872,-0.36652547,7.2967505,1.9035001
grid,-29,-38,232.65067,0.59752095,0.3913811,6.663818,-0.36746198,7.2967505,1.9035001
grid,-29,-37,231.91124,0.587633,0.38030797,6.6977363,-0.36839706,7.2967505,1.9035001
grid,-29,-36,231.14664,0.5778462,0.36914843,6.7316227,-0.3693303,7.2967505,1.9035001
grid,-29,-35,230.35583,0.5681659,0.3579021,6.7654734,-0.37026173,7.2967505,1.9035001
grid,-29,-34,229.5378,0.55859756,0.34657,6.799283,-0.37119102,7.2967505,1.9035001
grid,-29,-33,228.6914,0.54914707,0.33515257,6.833047,-0.372118,7.2967505,1.9035001
grid,-29,-32,227.81557,0.5398206,0.32365137,6.866759,-0.3730424,7.2967505,1.9035001
grid,-29,-31,226.90916,0.5306246,0.31206915,6.9004135,-0.37396395,7.2967505,1.9035001
grid,-29,-30,225.97104,0.52156615,0.3004081,6.9340024,-0.3748823,7.2967505,1.9035001
grid,-29,-29,225.00002,0.51265246,0.28867203,6.9675198,-0.37579724,7.2967505,1.9035001
grid,-29,-28,223.99492,0.5038911,0.27686536,7.0009565,-0.37670836,7.2967505,1.9035001
grid,-29,-27,222.9546,0.49529034,0.264994,7.0343027,-0.3776152,7.2967505,1.9035001
grid,-29,-26,221.87788,0.48685855,0.2530644,7.06755,-0.37851745,7.2967505,1.9035001
grid,-29,-25,220.76361,0.47860476,0.24108458,7.100686,-0.37941456,7.2967505,1.9035001
grid,-29,-24,219.6107,0.47053826,0.22906452,7.133701,-0.38030615,7.2967505,1.9035001
grid,-29,-23,218.41806,0.4626689,0.2170152,7.16658,-0.38119152,7.2967505,1.9035001
grid,-29,0,180,0.3625,0.0018480718,7.836869,-0.3977911,7.2967505,1.9035001
grid,-29,23,141.58195,0.4626689,0.04656002,8.584511,-0.40923145,7.2967505,1.9035001
grid,-29,24,140.38931,0.47053826,0.049693495,8.622629,-0.40974954,7.2967505,1.9035001
grid,-29,25,139.2364,0.47860476,0.052806407,8.660939,-0.4102679,7.2967505,1.9035001
grid,-29,26,138.12213,0.48685855,0.055894792,8.699426,-0.41078657,7.2967505,1.9035001
grid,-29,27,137.04541,0.49529034,0.058954686,8.738068,-0.4113054,7.2967505,1.9035001
grid,-29,28,136.0051,0.5038911,0.061983317,8.776851,-0.41182435,7.2967505,1.9035001
grid,-29,29,135,0.51265246,0.0649789,8.815762,-0.41234335,7.2967505,1.9035001
grid,-29,30,134.02898,0.52156615,0.06793922,8.854783,-0.4128623,7.2967505,1.9035001
grid,-29,31,133.09085,0.5306246,0.0708628,8.893906,-0.41338122,7.2967505,1.9035001
grid,-29,32,132.18445,0.5398206,0.073748946,8.933119,-0.41390005,7.2967505,1.9035001
grid,-29,33,131.30861,0.54914707,0.07659733,8.972411,-0.4144187,7.2967505,1.9035001
grid,-29,34,130.46223,0.55859756,0.0794068,9.011772,-0.4149372,7.2967505,1.9035001
grid,-29,35,129.64418,0.5681659,0.08217791,9.051197,-0.4154555,7.2967505,1.9035001
grid,-29,36,128.85338,0.5778462,0.08491045,9.090676,-0.41597357,7.2967505,1.9035001
grid,-29,37,128.08878,0.587633,0.08760461,9.130203,-0.41649145,7.2967505,1.9035001
grid,-29,38,127.34936,0.59752095,0.090260655,9.169771,-0.41700897,7.2967505,1.9035001
grid,-29,39,126.63411,0.6075052,0.09288001,9.209376,-0.41752633,7.2967505,1.9035001
grid,-29,40,125.942116,0.61758095,0.095462084,9.249013,-0.41804332,7.2967505,1.9035001
grid,-29,41,125.27242,0.627744,0.0980075,9.288675,-0.41856003,7.2967505,1.9035001
grid,-29,42,124.62415,0.63799,0.100518346,9.328361,-0.4190764,7.2967505,1.9035001
grid,-29,43,123.99646,0.64831513,0.10299331,9.368064,-0.41959253,7.2967505,1.9035001
grid,-29,44,123.38852,0.6587156,0.10543451,9.4077835,-0.4201083,7.2967505,1.9035001
grid,-29,45,122.79954,0.66918796,0.107842654,9.447516,-0.42062375,7.2967505,1.9035001
grid,-29,46,122.22877,0.6797288,0.11021817,9.487258,-0.42113888,7.2967505,1.9035001
grid,-29,47,121.675476,0.69033504,0.11256209,9.527007,-0.42165363,7.2967505,1.9035001
grid,-29,48,121.13898,0.70100373,0.11487523,9.566763,-0.42216814,7.2967505,1.9035001
grid,-29,49,120.618614,0.7117321,0.117158026,9.606521,-0.4226823,7.2967505,1.9035001
grid,-29,50,120.11374,0.7225173,0.11941239,9.646279,-0.4231961,7.2967505,1.9035001
grid,-29,51,119.62376,0.733357,0.12163815,9.686041,-0.42370957,7.2967505,1.9035001
grid,-29,52,119.14808,0.74424875,0.12383646,9.7258,-0.42422277,7.2967505,1.9035001
grid,-29,53,118.68615,0.75519043,0.12600732,9.765554,-0.42473564,7.2967505,1.9035001
grid,-29,54,118.23745,0.7661797,0.12815255,9.805307,-0.42524815,7.2967505,1.9035001
grid,-29,55,117.80146,0.7772146,0.13027292,9.845055,-0.42576042,7.2967505,1.9035001
grid,-29,56,117.3777,0.78829324,0.13236856,9.884798,-0.4262723,7.2967505,1.9035001
grid,-29,57,116.96572,0.7994138,0.13444015,9.924533,-0.42678395,7.2967505,1.9035001
grid,-29,58,116.56505,0.81057465,0.13648888,9.964262,-0.42729524,7.2967505,1.9035001
grid,-29,59,116.17529,0.821774,0.13851506,10.003984,-0.4278063,7.2967505,1.9035001
grid,-29,60,115.796036,0.8330104,0.14051926,10.043696,-0.428317,7.2967505,1.9035001
grid,-29,61,115.42688,0.8442822,0.14250281,10.083401,-0.42882746,7.2967505,1.9035001
grid,-29,62,115.067474,0.85558826,0.14446554,10.123097,-0.4293376,7.2967505,1.9035001
grid,-29,63,114.71744,0.8669271,0.1464091,10.162785,-0.4298475,7.2967505,1.9035001
grid,-29,64,114.37647,0.8782974,0.14833245,10.202461,-0.43035713,7.2967505,1.9035001
grid,-29,65,114.04422,0.88969797,0.15023765,10.242128,-0.43086648,7.2967505,1.9035001
grid,-29,66,113.7204,0.90112776,0.15212432,10.281785,-0.4313756,7.2967505,1.9035001
grid,-29,67,113.40469,0.91258556,0.15399364,10.321432,-0.4318844,7.2967505,1.9035001
grid,-29,68,113.096825,0.9240705,0.15584567,10.361068,-0.43239295,7.2967505,1.9035001
grid,-29,69,112.79652,0.9355814,0.15768135,10.400696,-0.43290132,7.2967505,1.9035001
grid,-29,70,112.50353,0.9471173,0.15950042,10.4403105,-0.43340942,7.2967505,1.9035001
grid,-29,71,112.21759,0.9586775,0.16130435,10.479917,-0.43391725,7.2967505,1.9035001
grid,-29,72,111.938484,0.97026086,0.16309261,10.51951,-0.43442494,7.2967505,1.9035001
grid,-29,73,111.665955,0.98186684,0.16486633,10.559095,-0.43493235,7.2967505,1.9035001
grid,-29,74,111.3998,0.99349445,0.16662577,10.598668,-0.43543953,7.2967505,1.9035001
grid,-28,-74,249.27444,0.98900205,0.77247787,5.4345098,-0.3334105,7.2967505,1.9035001
grid,-28,-73,249.01512,0.97732097,0.7637671,5.4684677,-0.33435678,7.2967505,1.9035001
grid,-28,-72,248.74951,0.9656604,0.7550161,5.5024343,-0.3353033,7.2967505,1.9035001
grid,-28,-71,248.47742,0.9540211,0.74622726,5.536407,-0.3362499,7.2967505,1.9035001
grid,-28,-70,248.19861,0.94240385,0.73739815,5.570387,-0.33719665,7.2967505,1.9035001
grid,-28,-69,247.91284,0.93080944,0.72852826,5.604373,-0.33814347,7.2967505,1.9035001
grid,-28,-68,247.61987,0.9192388,0.7196154,5.638367,-0.3390905,7.2967505,1.9035001
grid,-28,-67,247.31946,0.9076928,0.71066046,5.672367,-0.34003752,7.2967505,1.9035001
grid,-28,-66,247.0113,0.8961724,0.70165944,5.7063746,-0.3409847,7.2967505,1.9035001
grid,-28,-65,246.69513,0.8846786,0.6926141,5.7403884,-0.34193194,7.2967505,1.9035001
grid,-28,-64,246.37064,0.8732125,0.6835209,5.774409,-0.34287933,7.2967505,1.9035001
grid,-28,-63,246.03752,0.8617751,0.6743798,5.808435,-0.3438267,7.2967505,1.9035001
grid,-28,-62,245.69547,0.85036755,0.6651877,5.8424683,-0.34477425,7.2967505,1.9035001
grid,-28,-61,245.34412,0.8389912,0.655945,5.876507,-0.34572172,7.2967505,1.9035001
grid,-28,-60,244.9831,0.82764727,0.6466485,5.9105525,-0.34666932,7.2967505,1.9035001
grid,-28,-59,244.6121,0.8163371,0.6373,5.944602,-0.34761688,7.2967505,1.9035001
grid,-28,-58,244.23068,0.8050621,0.62789506,5.9786577,-0.34856448,7.2967505,1.9035001
grid,-28,-57,243.83844,0.7938238,0.61843204,6.0127196,-0.349512,7.2967505,1.9035001
grid,-28,-56,243.43497,0.78262377,0.6089116,6.046784,-0.35045952,7.2967505,1.9035001
grid,-28,-55,243.01978,0.7714637,0.5993296,6.0808535,-0.35140696,7.2967505,1.9035001
grid,-28,-54,242.59242,0.76034534,0.5896853,6.1149273,-0.35235426,7.2967505,1.9035001
grid,-28,-53,242.15245,0.7492705,0.57997894,6.1490026,-0.35330147,7.2967505,1.9035001
grid,-28,-52,241.69925,0.73824114,0.5702053,6.183081,-0.35424852,7.2967505,1.9035001
grid,-28,-51,241.23236,0.7272594,0.5603651,6.217161,-0.35519537,7.2967505,1.9035001
grid,-28,-50,240.75116,0.7163274,0.55045474,6.251243,-0.35614198,7.2967505,1.9035001
grid,-28,-49,240.25513,0.70544755,0.5404756,6.285324,-0.35708833,7.2967505,1.9035001
grid,-28,-48,239.74358,0.6946222,0.5304233,6.319403,-0.35803425,7.2967505,1.9035001
grid,-28,-47,239.21585,0.6838539,0.52029586,6.3534813,-0.3589799,7.2967505,1.9035001
grid,-28,-46,238.67133,0.6731456,0.5100938,6.387554,-0.359925,7.2967505,1.9035001
grid,-28,-45,238.10922,0.6625,0.4998131,6.421623,-0.36086962,7.2967505,1.9035001
grid,-28,-44,237.52882,0.65192026,0.48945302,6.455686,-0.3618137,7.2967505,1.9035001
grid,-28,-43,236.92932,0.6414096,0.47901136,6.4897413,-0.36275706,7.2967505,1.9035001
grid,-28,-42,236.30995,0.63097143,0.46848777,6.5237846,-0.36369964,7.2967505,1.9035001
grid,-28,-41,235.66978,0.6206096,0.457879,6.557816,-0.36464134,7.2967505,1.9035001
grid,-28,-40,235.008,0.6103278,0.4471857,6.5918326,-0.3655821,7.2967505,1.9035001
grid,-28,-39,234.32361,0.6001302,0.43640497,6.6258316,-0.36652172,7.2967505,1.9035001
grid,-28,-38,233.61565,0.5900212,0.42553562,6.659811,-0.36746013,7.2967505,1.9035001
grid,-28,-37,232.88316,0.5800054,0.4145792,6.693764,-0.36839718,7.2967505,1.9035001
grid,-28,-36,232.12502,0.57008773,0.40353152,6.7276917,-0.36933267,7.2967505,1.9035001
grid,-28,-35,231.34021,0.56027335,0.39239568,6.761587,-0.37026647,7.2967505,1.9035001
grid,-28,-34,230.52754,0.55056787,0.3811692,6.7954464,-0.37119833,7.2967505,1.9035001
grid,-28,-33,229.68593,0.5409771,0.36985412,6.829264,-0.37212804,7.2967505,1.9035001
grid,-28,-32,228.81409,0.5315073,0.35845,6.863036,-0.3730554,7.2967505,1.9035001
grid,-28,-31,227.91084,0.52216494,0.34695932,6.8967547,-0.37398013,7.2967505,1.9035001
grid,-28,-30,226.97495,0.5129571,0.3353842,6.9304147,-0.37490192,7.2967505,1.9035001
grid,-28,-29,226.0051,0.5038911,0.3237275,6.9640074,-0.37582052,7.2967505,1.9035001
grid,-28,-28,225.00002,0.49497473,0.3119928,6.9975257,-0.37673548,7.2967505,1.9035001
grid,-28,-27,223.95837,0.48621625,0.30018452,7.030961,-0.3776465,7.2967505,1.9035001
grid,-28,-26,222.8789,0.4776243,0.28830984,7.064303,-0.37855315,7.2967505,1.9035001
grid,-28,-25,221.76031,0.46920812,0.27637562,7.0975404,-0.37945497,7.2967505,1.9035001
grid,-28,-24,220.60132,0.46097723,0.26439062,7.1306624,-0.38035142,7.2967505,1.9035001
grid,-28,-23,219.40068,0.45294175,0.25236493,7.1636553,-0.38124198,7.2967505,1.9035001
grid,-28,0,180,0.35,0.035059184,7.836897,-0.3979709,7.2967505,1.9035001
grid,-28,23,140.59933,0.45294175,0.080715895,8.588976,-0.40942764,7.2967505,1.9035001
grid,-28,24,139.3987,0.46097723,0.08383262,8.627258,-0.40994602,7.2967505,1.9035001
grid,-28,25,138.2397,0.46920812,0.08692396,8.665722,-0.41046467,7.2967505,1.9035001
grid,-28,26,137.12111,0.4776243,0.089986354,8.704351,-0.41098344,7.2967505,1.9035001
grid,-28,27,136.04163,0.48621625,0.0930171,8.743128,-0.41150236,7.2967505,1.9035001
grid,-28,28,135,0.49497473,0.09601316,8.782035,-0.41202134,7.2967505,1.9035001
grid,-28,29,133.99492,0.5038911,0.09897256,8.821058,-0.41254035,7.2967505,1.9035001
grid,-28,30,133.02507,0.5129571,0.10189423,8.860188,-0.41305923,7.2967505,1.9035001
grid,-28,31,132.08917,0.52216494,0.10477698,8.899406,-0.41357803,7.2967505,1.9035001
grid,-28,32,131.18593,0.5315073,0.10762042,8.938708,-0.4140967,7.2967505,1.9035001
grid,-28,33,130.3141,0.5409771,0.11042395,8.978081,-0.41461518,7.2967505,1.9035001
grid,-28,34,129.47247,0.55056787,0.11318725,9.017516,-0.41513342,7.2967505,1.9035001
grid,-28,35,128.6598,0.56027335,0.115911245,9.057007,-0.41565147,7.2967505,1.9035001
grid,-28,36,127.87498,0.57008773,0.11859551,9.096545,-0.41616923,7.2967505,1.9035001
grid,-28,37,127.11686,0.5800054,0.12124032,9.136126,-0.41668674,7.2967505,1.9035001
grid,-28,38,126.38436,0.5900212,0.123846054,9.175741,-0.4172039,7.2967505,1.9035001
grid,-28,39,125.676414,0.6001302,0.12641445,9.215387,-0.41772082,7.2967505,1.9035001
grid,-28,40,124.99203,0.6103278,0.12894553,9.25506,-0.41823745,7.2967505,1.9035001
grid,-28,41,124.33022,0.6206096,0.13143998,9.294754,-0.41875365,7.2967505,1.9035001
grid,-28,42,123.69007,0.63097143,0.13389942,9.334467,-0.41926962,7.2967505,1.9035001
grid,-28,43,123.07068,0.6414096,0.1363233,9.374193,-0.41978523,7.2967505,1.9035001
grid,-28,44,122.47119,0.65192026,0.13871324,9.413931,-0.4203005,7.2967505,1.9035001
grid,-28,45,121.89079,0.6625,0.14107004,9.453677,-0.4208154,7.2967505,1.9035001
grid,-28,46,121.3287,0.6731456,0.14339438,9.49343,-0.42133,7.2967505,1.9035001
grid,-28,47,120.78415,0.6838539,0.14568794,9.533188,-0.42184427,7.2967505,1.9035001
grid,-28,48,120.25644,0.6946222,0.14795068,9.5729475,-0.42235819,7.2967505,1.9035001
grid,-28,49,119.74488,0.70544755,0.15018415,9.612708,-0.4228718,7.2967505,1.9035001
grid,-28,50,119.24883,0.7163274,0.152388,9.652466,-0.423385,7.2967505,1.9035001
grid,-28,51,118.76765,0.7272594,0.15456513,9.692223,-0.42389798,7.2967505,1.9035001
grid,-28,52,118.300766,0.73824114,0.1567139,9.731976,-0.42441052,7.2967505,1.9035001
grid,-28,53,117.84758,0.7492705,0.15883741,9.771725,-0.4249228,7.2967505,1.9035001
grid,-28,54,117.40758,0.76034534,0.16093498,9.811468,-0.42543474,7.2967505,1.9035001
grid,-28,55,116.980225,0.7714637,0.16300839,9.851204,-0.4259464,7.2967505,1.9035001
grid,-28,56,116.56505,0.78262377,0.16505721,9.890932,-0.4264577,7.2967505,1.9035001
grid,-28,57,116.161575,0.7938238,0.16708273,9.930654,-0.42696872,7.2967505,1.9035001
grid,-28,58,115.76933,0.8050621,0.16908628,9.9703665,-0.42747945,7.2967505,1.9035001
grid,-28,59,115.38791,0.8163371,0.17106792,10.010069,-0.42798984,7.2967505,1.9035001
grid,-28,60,115.01691,0.82764727,0.17302787,10.049765,-0.4285,7.2967505,1.9035001
grid,-28,61,114.6559,0.8389912,0.17496812,10.08945,-0.4290098,7.2967505,1.9035001
grid,-28,62,114.30455,0.85036755,0.17688829,10.129125,-0.4295194,7.2967505,1.9035001
grid,-28,63,113.96249,0.8617751,0.17878893,10.16879,-0.43002868,7.2967505,1.9035001
grid,-28,64,113.62938,0.8732125,0.18067089,10.208445,-0.43053773,7.2967505,1.9035001
grid,-28,65,113.304886,0.8846786,0.18253502,10.248089,-0.43104646,7.2967505,1.9035001
grid,-28,66,112.988716,0.8961724,0.18438134,10.287722,-0.43155497,7.2967505,1.9035001
grid,-28,67,112.680565,0.9076928,0.18621051,10.327344,-0.4320632,7.2967505,1.9035001
grid,-28,68,112.380135,0.9192388,0.18802357,10.366956,-0.43257126,7.2967505,1.9035001
grid,-28,69,112.087166,0.93080944,0.18982065,10.406555,-0.43307897,7.2967505,1.9035001
grid,-28,70,111.80141,0.94240385,0.19160166,10.446146,-0.4335865,7.2967505,1.9035001
grid,-28,71,111.5226,0.9540211,0.19336775,10.4857235,-0.43409377,7.2967505,1.9035001
grid,-28,72,111.2505,0.9656604,0.19511926,10.525291,-0.43460083,7.2967505,1.9035001
grid,-28,73,110.9849,0.97732097,0.1968565,10.564848,-0.43510762,7.2967505,1.9035001
grid,-28,74,110.725555,0.98900205,0.19858015,10.604394,-0.4356143,7.2967505,1.9035001
grid,-27,-75,250.20114,0.99639976,0.81077886,5.3966904,-0.33244976,7.2967505,1.9035001
grid,-27,-74,249.95476,0.9846478,0.8022002,5.430623,-0.33339563,7.2967505,1.9035001
grid,-27,-73,249.70242,0.97291446,0.79358435,5.464564,-0.33434162,7.2967505,1.9035001
grid,-27,-72,249.44397,0.9612004,0.7849346,5.4985104,-0.33528772,7.2967505,1.9035001
grid,-27,-71,249.17912,0.94950646,0.77624667,5.532465,-0.33623394,7.2967505,1.9035001
grid,-27,-70,248.90767,0.9378333,0.767518,5.566427,-0.3371804,7.2967505,1.9035001
grid,-27,-69,248.62938,0.9261817,0.7587521,5.6003957,-0.3381269,7.2967505,1.9035001
grid,-27,-68,248.34404,0.9145525,0.749946,5.6343713,-0.33907357,7.2967505,1.9035001
grid,-27,-67,248.05133,0.90294653,0.74109614,5.668354,-0.3400204,7.2967505,1.9035001
grid,-27,-66,247.75099,0.8913648,0.7322022,5.7023454,-0.34096733,7.2967505,1.9035001
grid,-27,-65,247.44276,0.87980825,0.7232652,5.7363434,-0.34191433,7.2967505,1.9035001
grid,-27,-64,247.12636,0.8682778,0.71428335,5.770347,-0.34286147,7.2967505,1.9035001
grid,-27,-63,246.80144,0.8567745,0.7052549,5.8043575,-0.34380868,7.2967505,1.9035001
grid,-27,-62,246.46765,0.8452995,0.69617474,5.838377,-0.34475607,7.2967505,1.9035001
grid,-27,-61,246.12473,0.833854,0.6870472,5.8724017,-0.34570342,7.2967505,1.9035001
grid,-27,-60,245.77228,0.8224392,0.6778687,5.906432,-0.3466509,7.2967505,1.9035001
grid,-27,-59,245.4099,0.81105644,0.6686356,5.9404707,-0.34759843,7.2967505,1.9035001
grid,-27,-58,245.03722,0.799707,0.6593492,5.974515,-0.348546,7.2967505,1.9035001
grid,-27,-57,244.65382,0.78839236,0.6500063,6.008565,-0.34949356,7.2967505,1.9035001
grid,-27,-56,244.25932,0.77711403,0.6406079,6.0426197,-0.35044113,7.2967505,1.9035001
grid,-27,-55,243.85316,0.7658737,0.63114756,6.0766807,-0.35138866,7.2967505,1.9035001
grid,-27,-54,243.43497,0.75467294,0.62162805,6.1107454,-0.35233617,7.2967505,1.9035001
grid,-27,-53,243.00417,0.74351364,0.6120444,6.1448154,-0.3532836,7.2967505,1.9035001
grid,-27,-52,242.56029,0.73239756,0.6023978,6.1788883,-0.35423094,7.2967505,1.9035001
grid,-27,-51,242.10272,0.7213269,0.5926835,6.212965,-0.35517815,7.2967505,1.9035001
grid,-27,-50,241.63095,0.71030366,0.5829017,6.2470436,-0.35612518,7.2967505,1.9035001
grid,-27,-49,241.14436,0.69933003,0.5730512,6.2811236,-0.35707197,7.2967505,1.9035001
grid,-27,-48,240.64227,0.6884085,0.5631276,6.3152046,-0.35801852,7.2967505,1.9035001
grid,-27,-47,240.12402,0.6775415,0.5531298,6.3492856,-0.35896474,7.2967505,1.9035001
grid,-27,-46,239.58894,0.6667318,0.54305744,6.3833647,-0.35991064,7.2967505,1.9035001
grid,-27,-45,239.03624,0.6559821,0.53290594,6.417442,-0.36085612,7.2967505,1.9035001
grid,-27,-44,238.46524,0.6452955,0.5226768,6.4515133,-0.3618011,7.2967505,1.9035001
grid,-27,-43,237.875,0.63467515,0.51236445,6.485581,-0.3627455,7.2967505,1.9035001
grid,-27,-42,237.26479,0.62412435,0.50197035,6.51964,-0.3636892,7.2967505,1.9035001
grid,-27,-41,236.63365,0.61364686,0.49149114,6.55369,-0.36463225,7.2967505,1.9035001
grid,-27,-40,235.98067,0.60324645,0.48092517,6.587728,-0.36557442,7.2967505,1.9035001
grid,-27,-39,235.30486,0.5929271,0.47027084,6.621752,-0.3665156,7.2967505,1.9035001
grid,-27,-38,234.6052,0.5826931,0.45952696,6.655759,-0.36745575,7.2967505,1.9035001
grid,-27,-37,233.88068,0.57254916,0.44869322,6.689745,-0.36839467,7.2967505,1.9035001
grid,-27,-36,233.1301,0.5625,0.43776685,6.723709,-0.36933222,7.2967505,1.9035001
grid,-27,-35,232.35239,0.5525509,0.42674842,6.7576447,-0.3702682,7.2967505,1.9035001
grid,-27,-34,231.54631,0.5427073,0.4156371,6.791549,-0.3712025,7.2967505,1.9035001
grid,-27,-33,230.71062,0.53297514,0.40443256,6.825417,-0.3721348,7.2967505,1.9035001
grid,-27,-32,229.84401,0.52336055,0.39313477,6.8592443,-0.37306497,7.2967505,1.9035001
grid,-27,-31,228.94519,0.5138701,0.3817456,6.893024,-0.37399277,7.2967505,1.9035001
grid,-27,-30,228.0128,0.50451094,0.3702663,6.926749,-0.37491783,7.2967505,1.9035001
grid,-27,-29,227.04543,0.49529034,0.358699,6.960415,-0.37583992,7.2967505,1.9035001
grid,-27,-28,226.04164,0.48621625,0.34704652,6.9940124,-0.37675866,7.2967505,1.9035001
grid,-27,-27,225.00002,0.4772971,0.3353133,7.027533,-0.37767375,7.2967505,1.9035001
grid,-27,-26,223.9191,0.46854162,0.32350442,7.0609655,-0.37858468,7.2967505,1.9035001
grid,-27,-25,222.79741,0.45995924,0.31162578,7.094302,-0.37949106,7.2967505,1.9035001
grid,-27,-24,221.63354,0.4515598,0.2996863,7.1275296,-0.3803924,7.2967505,1.9035001
grid,-27,-23,220.4261,0.44335368,0.28769556,7.1606345,-0.38128817,7.2967505,1.9035001
grid,-27,0,180,0.3375,0.06827021,7.8369265,-0.39815077,7.2967505,1.9035001
grid,-27,23,139.57391,0.44335368,0.11485794,8.593578,-0.40962413,7.2967505,1.9035001
grid,-27,24,138.36647,0.4515598,0.117952585,8.632021,-0.4101427,7.2967505,1.9035001
grid,-27,25,137.2026,0.45995924,0.12101811,8.670635,-0.4106615,7.2967505,1.9035001
grid,-27,26,136.08092,0.46854162,0.124050826,8.709404,-0.41118044,7.2967505,1.9035001
grid,-27,27,135,0.4772971,0.12704727,8.748309,-0.4116994,7.2967505,1.9035001
grid,-27,28,133.95837,0.48621625,0.13000616,8.787334,-0.4122184,7.2967505,1.9035001
grid,-27,29,132.95459,0.49529034,0.13292566,8.8264675,-0.41273725,7.2967505,1.9035001
grid,-27,30,131.98721,0.50451094,0.13580486,8.865695,-0.41325605,7.2967505,1.9035001
grid,-27,31,131.05481,0.5138701,0.13864318,8.905006,-0.4137747,7.2967505,1.9035001
grid,-27,32,130.156,0.52336055,0.14143968,8.94439,-0.4142931,7.2967505,1.9035001
