sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-80,0,180,1,-1.9250001,7.1689925,8.414442E-08,6.799376,1.7737501
grid,-79,0,180,0.9875,-1.8837501,7.168992,8.234133E-08,6.799376,1.7737501
grid,-78,0,180,0.975,-1.8425001,7.1689916,8.053823E-08,6.799376,1.7737501
grid,-77,0,180,0.9625,-1.8012501,7.168991,7.873513E-08,6.799376,1.7737501
grid,-76,-24,197.52557,0.99624294,-1.3790058,6.2300677,6.027825E-08,6.799376,1.7737501
grid,-76,-23,196.8375,0.9925504,-1.3896703,6.270274,6.074441E-08,6.799376,1.7737501
grid,-76,0,180,0.95,-1.7599999,7.1689906,7.693204E-08,6.799376,1.7737501
grid,-76,23,163.16252,0.9925504,-1.6348206,8.271967,7.146028E-08,6.799376,1.7737501
grid,-76,24,162.47444,0.99624294,-1.6351238,8.321313,7.1473536E-08,6.799376,1.7737501
grid,-75,-27,199.79889,0.99639976,-1.3102136,6.108109,5.7271254E-08,6.799376,1.7737501
grid,-75,-26,199.11974,0.9922355,-1.3195857,6.1487813,5.7680918E-08,6.799376,1.7737501
grid,-75,-25,198.43497,0.98821175,-1.3293396,6.189309,5.810728E-08,6.799376,1.7737501
grid,-75,-24,197.74469,0.98433036,-1.3394831,6.2296953,5.8550665E-08,6.799376,1.7737501
grid,-75,-23,197.04904,0.98059297,-1.3500241,6.269945,5.9011423E-08,6.799376,1.7737501
grid,-75,0,180,0.9375,-1.7187501,7.1689897,7.512895E-08,6.799376,1.7737501
grid,-75,23,162.95097,0.98059297,-1.595264,8.272369,6.97312E-08,6.799376,1.7737501
grid,-75,24,162.25533,0.98433036,-1.5957024,8.321768,6.975037E-08,6.799376,1.7737501
grid,-75,25,161.56505,0.98821175,-1.5965756,8.371334,6.978854E-08,6.799376,1.7737501
grid,-75,26,160.88028,0.9922355,-1.5978769,8.421073,6.984541E-08,6.799376,1.7737501
grid,-75,27,160.20113,0.99639976,-1.5995991,8.47099,6.992069E-08,6.799376,1.7737501
grid,-74,-30,202.06792,0.9981232,-1.2456433,5.9844823,5.4448794E-08,6.799376,1.7737501
grid,-74,-29,201.39983,0.99349445,-1.2537751,6.025669,5.480425E-08,6.799376,1.7737501
grid,-74,-28,200.72557,0.98900205,-1.262268,6.0666995,5.517548E-08,6.799376,1.7737501
grid,-74,-27,200.04526,0.9846478,-1.2711291,6.107575,5.556282E-08,6.799376,1.7737501
grid,-74,-26,199.35901,0.9804336,-1.2803664,6.1483,5.596659E-08,6.799376,1.7737501
grid,-74,-25,198.66693,0.9763613,-1.289988,6.188877,5.638717E-08,6.799376,1.7737501
grid,-74,-24,197.96916,0.97243255,-1.3000017,6.22931,5.6824877E-08,6.799376,1.7737501
grid,-74,-23,197.26582,0.9686492,-1.3104155,6.2696033,5.728008E-08,6.799376,1.7737501
grid,-74,0,180,0.925,-1.6775001,7.1689897,7.332585E-08,6.799376,1.7737501
grid,-74,23,162.73419,0.9686492,-1.5557487,8.272789,6.800393E-08,6.799376,1.7737501
grid,-74,24,162.03085,0.97243255,-1.5563259,8.32224,6.8029166E-08,6.799376,1.7737501
grid,-74,25,161.33308,0.9763613,-1.5573416,8.371862,6.807356E-08,6.799376,1.7737501
grid,-74,26,160.641,0.9804336,-1.5587885,8.421662,6.81368E-08,6.799376,1.7737501
grid,-74,27,159.95476,0.9846478,-1.5606602,8.471643,6.8218625E-08,6.799376,1.7737501
grid,-74,28,159.27444,0.98900205,-1.5629491,8.521811,6.831867E-08,6.799376,1.7737501
grid,-74,29,158.60019,0.99349445,-1.5656484,8.572166,6.843666E-08,6.799376,1.7737501
grid,-74,30,157.9321,0.9981232,-1.5687516,8.622715,6.8572305E-08,6.799376,1.7737501
grid,-73,-32,203.67055,0.9963214,-1.1921138,5.900754,5.210895E-08,6.799376,1.7737501
grid,-73,-31,203.00888,0.991369,-1.1994005,5.9423323,5.2427463E-08,6.799376,1.7737501
grid,-73,-30,202.34065,0.9865502,-1.2070345,5.9837465,5.276115E-08,6.799376,1.7737501
grid,-73,-29,201.66597,0.98186684,-1.2150223,6.0249968,5.311031E-08,6.799376,1.7737501
grid,-73,-28,200.98491,0.97732097,-1.2233732,6.066088,5.3475336E-08,6.799376,1.7737501
grid,-73,-27,200.29758,0.97291446,-1.2320948,6.1070213,5.385657E-08,6.799376,1.7737501
grid,-73,-26,199.6041,0.9686492,-1.2411945,6.147801,5.4254333E-08,6.799376,1.7737501
grid,-73,-25,198.90459,0.9645271,-1.250681,6.1884294,5.4668998E-08,6.799376,1.7737501
grid,-73,-24,198.19919,0.96055,-1.2605622,6.2289095,5.5100923E-08,6.799376,1.7737501
grid,-73,-23,197.488,0.9567197,-1.2708465,6.269248,5.5550462E-08,6.799376,1.7737501
grid,-73,0,180,0.9125,-1.6362501,7.1689887,7.152276E-08,6.799376,1.7737501
grid,-73,23,162.51201,0.9567197,-1.5162766,8.273224,6.6278545E-08,6.799376,1.7737501
grid,-73,24,161.80083,0.96055,-1.5169954,8.32273,6.630998E-08,6.799376,1.7737501
grid,-73,25,161.09543,0.9645271,-1.5181565,8.372412,6.636073E-08,6.799376,1.7737501
grid,-73,26,160.39592,0.9686492,-1.5197529,8.422274,6.64305E-08,6.799376,1.7737501
grid,-73,27,159.70244,0.97291446,-1.5217766,8.4723215,6.6518965E-08,6.799376,1.7737501
grid,-73,28,159.0151,0.97732097,-1.5242211,8.52256,6.6625816E-08,6.799376,1.7737501
grid,-73,29,158.33405,0.98186684,-1.5270789,8.572989,6.675073E-08,6.799376,1.7737501
grid,-73,30,157.65936,0.9865502,-1.5303432,8.623616,6.689342E-08,6.799376,1.7737501
grid,-73,31,156.99113,0.991369,-1.5340062,8.674443,6.7053534E-08,6.799376,1.7737501
grid,-73,32,156.32947,0.9963214,-1.5380613,8.725472,6.7230786E-08,6.799376,1.7737501
grid,-72,-34,205.27773,0.9953014,-1.1405988,5.816029,4.9857153E-08,6.799376,1.7737501
grid,-72,-33,204.62358,0.9900284,-1.1470635,5.858024,5.0139736E-08,6.799376,1.7737501
grid,-72,-32,203.9625,0.98488575,-1.1538613,5.899847,5.0436878E-08,6.799376,1.7737501
grid,-72,-31,203.29457,0.9798756,-1.160999,5.9414988,5.074887E-08,6.799376,1.7737501
grid,-72,-30,202.61987,0.97499996,-1.1684847,5.9829826,5.1076082E-08,6.799376,1.7737501
grid,-72,-29,201.93849,0.97026086,-1.1763264,6.0242996,5.1418855E-08,6.799376,1.7737501
grid,-72,-28,201.25052,0.9656604,-1.1845329,6.0654535,5.1777572E-08,6.799376,1.7737501
grid,-72,-27,200.55606,0.9612004,-1.1931117,6.1064463,5.215257E-08,6.799376,1.7737501
grid,-72,-26,199.85522,0.9568829,-1.2020715,6.1472826,5.2544213E-08,6.799376,1.7737501
grid,-72,-25,199.14816,0.9527099,-1.2114197,6.1879635,5.295283E-08,6.799376,1.7737501
grid,-72,-24,198.43497,0.94868326,-1.2211659,6.228494,5.337886E-08,6.799376,1.7737501
grid,-72,-23,197.7158,0.94480485,-1.231318,6.268879,5.382262E-08,6.799376,1.7737501
grid,-72,0,180,0.9,-1.595,7.168988,6.971966E-08,6.799376,1.7737501
grid,-72,23,162.28421,0.94480485,-1.4768486,8.273676,6.4555095E-08,6.799376,1.7737501
grid,-72,24,161.56505,0.94868326,-1.4777125,8.323238,6.459287E-08,6.799376,1.7737501
grid,-72,25,160.85185,0.9527099,-1.4790223,8.372982,6.465011E-08,6.799376,1.7737501
grid,-72,26,160.14479,0.9568829,-1.4807707,8.422909,6.4726535E-08,6.799376,1.7737501
grid,-72,27,159.44395,0.9612004,-1.4829504,8.473026,6.482182E-08,6.799376,1.7737501
grid,-72,28,158.7495,0.9656604,-1.4855536,8.523337,6.4935605E-08,6.799376,1.7737501
grid,-72,29,158.06152,0.97026086,-1.488573,8.573845,6.506758E-08,6.799376,1.7737501
grid,-72,30,157.38014,0.97499996,-1.4920018,8.624553,6.521746E-08,6.799376,1.7737501
grid,-72,31,156.70544,0.9798756,-1.4958318,8.675465,6.538488E-08,6.799376,1.7737501
grid,-72,32,156.03752,0.98488575,-1.5000558,8.7265835,6.556952E-08,6.799376,1.7737501
grid,-72,33,155.37643,0.9900284,-1.5046666,8.777913,6.577106E-08,6.799376,1.7737501
grid,-72,34,154.72229,0.9953014,-1.5096569,8.8294525,6.59892E-08,6.799376,1.7737501
grid,-71,-36,206.88695,0.9950659,-1.091066,5.730238,4.769201E-08,6.799376,1.7737501
grid,-71,-35,206.24136,0.98947585,-1.0967343,5.772672,4.7939775E-08,6.799376,1.7737501
grid,-71,-34,205.58852,0.98401284,-1.1027207,5.8149276,4.8201453E-08,6.799376,1.7737501
grid,-71,-33,204.9285,0.97867894,-1.1090311,5.8570046,4.8477286E-08,6.799376,1.7737501
grid,-71,-32,204.2613,0.9734764,-1.115676,5.898906,4.8767742E-08,6.799376,1.7737501
grid,-71,-31,203.58704,0.9684072,-1.122662,5.940634,4.9073112E-08,6.799376,1.7737501
grid,-71,-30,202.90578,0.96347356,-1.1299971,5.9821897,4.9393744E-08,6.799376,1.7737501
grid,-71,-29,202.2176,0.9586775,-1.1376901,6.0235753,4.973001E-08,6.799376,1.7737501
grid,-71,-28,201.52261,0.9540211,-1.145749,6.0647945,5.0082274E-08,6.799376,1.7737501
grid,-71,-27,200.8209,0.94950646,-1.1541826,6.1058497,5.0450918E-08,6.799376,1.7737501
grid,-71,-26,200.11261,0.94513553,-1.1629989,6.1467433,5.0836295E-08,6.799376,1.7737501
grid,-71,-25,199.39783,0.94091046,-1.1722074,6.1874804,5.1238803E-08,6.799376,1.7737501
grid,-71,-24,198.67671,0.9368331,-1.1818154,6.2280626,5.1658784E-08,6.799376,1.7737501
grid,-71,-23,197.94942,0.93290544,-1.191832,6.2684946,5.2096627E-08,6.799376,1.7737501
grid,-71,0,180,0.8875,-1.5537499,7.1689878,6.791656E-08,6.799376,1.7737501
grid,-71,23,162.0506,0.93290544,-1.437467,8.274145,6.283368E-08,6.799376,1.7737501
grid,-71,24,161.3233,0.9368331,-1.4384794,8.323768,6.287793E-08,6.799376,1.7737501
grid,-71,25,160.60219,0.94091046,-1.4399415,8.373574,6.294184E-08,6.799376,1.7737501
grid,-71,26,159.8874,0.94513553,-1.4418453,8.42357,6.3025055E-08,6.799376,1.7737501
grid,-71,27,159.17911,0.94950646,-1.4441841,8.473759,6.312729E-08,6.799376,1.7737501
grid,-71,28,158.4774,0.9540211,-1.4469494,8.524145,6.3248166E-08,6.799376,1.7737501
grid,-71,29,157.78241,0.9586775,-1.450134,8.574732,6.338736E-08,6.799376,1.7737501
grid,-71,30,157.09422,0.96347356,-1.4537301,8.625526,6.354456E-08,6.799376,1.7737501
grid,-71,31,156.41298,0.9684072,-1.4577307,8.676525,6.3719426E-08,6.799376,1.7737501
grid,-71,32,155.73871,0.9734764,-1.4621271,8.727737,6.39116E-08,6.799376,1.7737501
grid,-71,33,155.07152,0.97867894,-1.4669124,8.779163,6.412077E-08,6.799376,1.7737501
grid,-71,34,154.4115,0.98401284,-1.4720794,8.830803,6.434664E-08,6.799376,1.7737501
grid,-71,35,153.75865,0.98947585,-1.4776194,8.882663,6.458879E-08,6.799376,1.7737501
grid,-71,36,153.11307,0.9950659,-1.4835262,8.934742,6.4846986E-08,6.799376,1.7737501
grid,-70,-38,208.49565,0.99561536,-1.0434787,5.6433125,4.5611902E-08,6.799376,1.7737501
grid,-70,-37,207.85966,0.9897127,-1.0483773,5.686207,4.582602E-08,6.799376,1.7737501
grid,-70,-36,207.21613,0.98393345,-1.0535778,5.728916,4.605334E-08,6.799376,1.7737501
grid,-70,-35,206.56506,0.97827977,-1.0590885,5.771442,4.6294225E-08,6.799376,1.7737501
grid,-70,-34,205.90652,0.9727538,-1.0649167,5.813785,4.6548983E-08,6.799376,1.7737501
grid,-70,-33,205.24054,0.9673579,-1.0710714,5.855948,4.6818016E-08,6.799376,1.7737501
grid,-70,-32,204.56718,0.96209407,-1.07756,5.8979306,4.710164E-08,6.799376,1.7737501
grid,-70,-31,203.8865,0.9569646,-1.0843915,5.9397364,4.7400256E-08,6.799376,1.7737501
grid,-70,-30,203.19861,0.95197165,-1.091573,5.981366,4.771417E-08,6.799376,1.7737501
grid,-70,-29,202.50354,0.9471173,-1.0991144,6.0228233,4.8043812E-08,6.799376,1.7737501
grid,-70,-28,201.80142,0.94240385,-1.1070234,6.0641103,4.8389527E-08,6.799376,1.7737501
grid,-70,-27,201.09236,0.9378333,-1.1153089,6.1052284,4.8751698E-08,6.799376,1.7737501
grid,-70,-26,200.37645,0.9334077,-1.1239796,6.146184,4.91307E-08,6.799376,1.7737501
grid,-70,-25,199.65384,0.9291293,-1.1330441,6.186978,4.952693E-08,6.799376,1.7737501
grid,-70,-24,198.92465,0.925,-1.1425114,6.227614,4.9940756E-08,6.799376,1.7737501
grid,-70,-23,198.18906,0.9210219,-1.1523898,6.268096,5.0372552E-08,6.799376,1.7737501
grid,-70,0,180,0.875,-1.5125,7.1689873,6.611347E-08,6.799376,1.7737501
grid,-70,23,161.81096,0.9210219,-1.3981335,8.274634,6.111435E-08,6.799376,1.7737501
grid,-70,24,161.07536,0.925,-1.3992977,8.324318,6.116524E-08,6.799376,1.7737501
grid,-70,25,160.34618,0.9291293,-1.4009154,8.37419,6.123595E-08,6.799376,1.7737501
grid,-70,26,159.62357,0.9334077,-1.4029785,8.424255,6.132613E-08,6.799376,1.7737501
grid,-70,27,158.90765,0.9378333,-1.4054793,8.474519,6.143544E-08,6.799376,1.7737501
grid,-70,28,158.1986,0.94240385,-1.4084104,8.524984,6.156357E-08,6.799376,1.7737501
grid,-70,29,157.49648,0.9471173,-1.4117634,8.575654,6.171014E-08,6.799376,1.7737501
grid,-70,30,156.8014,0.95197165,-1.4155307,8.626535,6.1874815E-08,6.799376,1.7737501
grid,-70,31,156.11351,0.9569646,-1.4197048,8.677626,6.205727E-08,6.799376,1.7737501
grid,-70,32,155.43283,0.96209407,-1.4242772,8.728934,6.225713E-08,6.799376,1.7737501
grid,-70,33,154.75948,0.9673579,-1.4292406,8.780458,6.2474086E-08,6.799376,1.7737501
grid,-70,34,154.09349,0.9727538,-1.434587,8.832204,6.2707784E-08,6.799376,1.7737501
grid,-70,35,153.43495,0.97827977,-1.4403089,8.8841715,6.2957895E-08,6.799376,1.7737501
grid,-70,36,152.78389,0.98393345,-1.4463985,8.936363,6.322408E-08,6.799376,1.7737501
grid,-70,37,152.14035,0.9897127,-1.4528482,8.988781,6.350601E-08,6.799376,1.7737501
grid,-70,38,151.50436,0.99561536,-1.4596504,9.041425,6.380334E-08,6.799376,1.7737501
grid,-69,-40,210.10132,0.9969485,-0.9977951,5.555186,4.3615003E-08,6.799376,1.7737501
grid,-69,-39,209.4759,0.99073833,-1.0019511,5.598559,4.379667E-08,6.799376,1.7737501
grid,-69,-38,208.84267,0.98464775,-1.0063943,5.6417437,4.399089E-08,6.799376,1.7737501
grid,-69,-37,208.20164,0.978679,-1.0111318,5.6847386,4.419797E-08,6.799376,1.7737501
grid,-69,-36,207.55283,0.9728341,-1.0161716,5.727546,4.4418265E-08,6.799376,1.7737501
grid,-69,-35,206.89626,0.9671156,-1.0215214,5.770166,4.465212E-08,6.799376,1.7737501
grid,-69,-34,206.23195,0.9615255,-1.0271906,5.8126006,4.489992E-08,6.799376,1.7737501
grid,-69,-33,205.55998,0.95606613,-1.0331852,5.8548503,4.516196E-08,6.799376,1.7737501
grid,-69,-32,204.88037,0.95073986,-1.0395161,5.8969183,4.543869E-08,6.799376,1.7737501
grid,-69,-31,204.19322,0.9455488,-1.0461895,5.9388037,4.5730395E-08,6.799376,1.7737501
grid,-69,-30,203.49858,0.9404952,-1.0532151,5.980511,4.6037492E-08,6.799376,1.7737501
grid,-69,-29,202.79652,0.9355814,-1.0606025,6.0220423,4.6360405E-08,6.799376,1.7737501
grid,-69,-28,202.08719,0.93080944,-1.0683578,6.063399,4.66994E-08,6.799376,1.7737501
grid,-69,-27,201.37064,0.9261817,-1.0764924,6.1045847,4.705498E-08,6.799376,1.7737501
grid,-69,-26,200.647,0.9217002,-1.0850142,6.145602,4.7427474E-08,6.799376,1.7737501
grid,-69,-25,199.91641,0.91736716,-1.0939324,6.1864552,4.78173E-08,6.799376,1.7737501
grid,-69,-24,199.17902,0.9131847,-1.1032555,6.227146,4.8224823E-08,6.799376,1.7737501
grid,-69,-23,198.43497,0.90915483,-1.1129924,6.2676797,4.865044E-08,6.799376,1.7737501
grid,-69,0,180,0.8625,-1.4712502,7.168987,6.4310385E-08,6.799376,1.7737501
grid,-69,23,161.56505,0.90915483,-1.3588495,8.275143,5.93972E-08,6.799376,1.7737501
grid,-69,24,160.821,0.9131847,-1.3601692,8.32489,5.945488E-08,6.799376,1.7737501
grid,-69,25,160.0836,0.91736716,-1.3619457,8.37483,5.9532535E-08,6.799376,1.7737501
grid,-69,26,159.35301,0.9217002,-1.3641716,8.424969,5.9629826E-08,6.799376,1.7737501
grid,-69,27,158.62938,0.9261817,-1.3668387,8.475309,5.974641E-08,6.799376,1.7737501
grid,-69,28,157.91283,0.93080944,-1.3699387,8.525855,5.988191E-08,6.799376,1.7737501
grid,-69,29,157.20349,0.9355814,-1.3734642,8.5766115,6.003603E-08,6.799376,1.7737501
grid,-69,30,156.50143,0.9404952,-1.377406,8.627583,6.020832E-08,6.799376,1.7737501
grid,-69,31,155.8068,0.9455488,-1.3817573,8.678769,6.039852E-08,6.799376,1.7737501
grid,-69,32,155.11963,0.95073986,-1.386509,8.730177,6.0606226E-08,6.799376,1.7737501
grid,-69,33,154.44003,0.95606613,-1.3916538,8.781805,6.083111E-08,6.799376,1.7737501
grid,-69,34,153.76807,0.9615255,-1.3971837,8.833657,6.107284E-08,6.799376,1.7737501
grid,-69,35,153.10376,0.9671156,-1.4030902,8.885737,6.133102E-08,6.799376,1.7737501
grid,-69,36,152.44719,0.9728341,-1.4093659,8.938044,6.1605334E-08,6.799376,1.7737501
grid,-69,37,151.79837,0.978679,-1.4160032,8.9905815,6.189546E-08,6.799376,1.7737501
grid,-69,38,151.15735,0.98464775,-1.4229939,9.043348,6.220104E-08,6.799376,1.7737501
grid,-69,39,150.52411,0.99073833,-1.4303305,9.096348,6.252172E-08,6.799376,1.7737501
grid,-69,40,149.8987,0.9969485,-1.4380058,9.14958,6.2857225E-08,6.799376,1.7737501
grid,-68,-42,211.70145,0.99906206,-0.953969,5.465796,4.1699305E-08,6.799376,1.7737501
grid,-68,-41,211.08752,0.9925504,-0.9574119,5.509665,4.1849802E-08,6.799376,1.7737501
grid,-68,-40,210.46556,0.98615414,-0.9611263,5.553342,4.2012164E-08,6.799376,1.7737501
grid,-68,-39,209.83556,0.9798757,-0.9651195,5.5968256,4.218671E-08,6.799376,1.7737501
grid,-68,-38,209.1975,0.9737171,-0.96939933,5.6401176,4.2373788E-08,6.799376,1.7737501
grid,-68,-37,208.5514,0.9676809,-0.97397316,5.6832166,4.2573717E-08,6.799376,1.7737501
grid,-68,-36,207.8973,0.9617692,-0.97884965,5.726124,4.2786873E-08,6.799376,1.7737501
grid,-68,-35,207.23515,0.9559845,-0.9840373,5.7688427,4.301363E-08,6.799376,1.7737501
grid,-68,-34,206.56506,0.9503289,-0.9895431,5.8113713,4.3254296E-08,6.799376,1.7737501
grid,-68,-33,205.88704,0.9448049,-0.9953762,5.8537116,4.3509274E-08,6.799376,1.7737501
grid,-68,-32,205.20114,0.93941474,-1.0015454,5.895866,4.3778936E-08,6.799376,1.7737501
grid,-68,-31,204.50742,0.9341607,-1.0080589,5.9378357,4.406365E-08,6.799376,1.7737501
grid,-68,-30,203.80595,0.9290452,-1.014926,5.9796233,4.436382E-08,6.799376,1.7737501
grid,-68,-29,203.09683,0.9240705,-1.0221548,6.0212307,4.4679805E-08,6.799376,1.7737501
grid,-68,-28,202.38014,0.9192388,-1.0297551,6.0626597,4.5012026E-08,6.799376,1.7737501
grid,-68,-27,201.65599,0.9145525,-1.0377357,6.1039147,4.5360867E-08,6.799376,1.7737501
grid,-68,-26,200.92451,0.91001374,-1.0461053,6.144997,4.572671E-08,6.799376,1.7737501
grid,-68,-25,200.1858,0.9056248,-1.054874,6.185911,4.6110003E-08,6.799376,1.7737501
grid,-68,-24,199.44005,0.9013878,-1.0640496,6.22666,4.6511083E-08,6.799376,1.7737501
grid,-68,-23,198.68736,0.897305,-1.0736428,6.267248,4.6930417E-08,6.799376,1.7737501
grid,-68,0,180,0.85,-1.4300002,7.1689863,6.250728E-08,6.799376,1.7737501
grid,-68,23,161.31265,0.897305,-1.3196176,8.275673,5.7682318E-08,6.799376,1.7737501
grid,-68,24,160.55997,0.9013878,-1.321096,8.325486,5.7746934E-08,6.799376,1.7737501
grid,-68,25,159.81421,0.9056248,-1.3230355,8.375497,5.7831716E-08,6.799376,1.7737501
grid,-68,26,159.0755,0.91001374,-1.3254275,8.425711,5.793628E-08,6.799376,1.7737501
grid,-68,27,158.34402,0.9145525,-1.3282645,8.4761305,5.8060284E-08,6.799376,1.7737501
grid,-68,28,157.61987,0.9192388,-1.3315374,8.526762,5.8203344E-08,6.799376,1.7737501
grid,-68,29,156.90318,0.9240705,-1.3352382,8.577608,5.8365114E-08,6.799376,1.7737501
grid,-68,30,156.19406,0.9290452,-1.3393587,8.628672,5.854523E-08,6.799376,1.7737501
grid,-68,31,155.49258,0.9341607,-1.3438903,8.679957,5.8743307E-08,6.799376,1.7737501
grid,-68,32,154.79887,0.93941474,-1.3488255,8.731466,5.8959028E-08,6.799376,1.7737501
grid,-68,33,154.11298,0.9448049,-1.3541552,8.783201,5.9192E-08,6.799376,1.7737501
grid,-68,34,153.43495,0.9503289,-1.3598715,8.835165,5.944187E-08,6.799376,1.7737501
grid,-68,35,152.76486,0.9559845,-1.3659667,8.88736,5.97083E-08,6.799376,1.7737501
grid,-68,36,152.10272,0.9617692,-1.3724318,8.939787,5.9990896E-08,6.799376,1.7737501
grid,-68,37,151.44861,0.9676809,-1.3792597,8.992448,6.028935E-08,6.799376,1.7737501
grid,-68,38,150.80252,0.9737171,-1.3864422,9.045343,6.060331E-08,6.799376,1.7737501
grid,-68,39,150.16446,0.9798757,-1.3939716,9.0984745,6.0932436E-08,6.799376,1.7737501
grid,-68,40,149.53445,0.98615414,-1.4018399,9.151841,6.127635E-08,6.799376,1.7737501
grid,-68,41,148.91249,0.9925504,-1.4100395,9.205445,6.163478E-08,6.799376,1.7737501
grid,-68,42,148.29857,0.99906206,-1.4185634,9.259287,6.200737E-08,6.799376,1.7737501
grid,-67,-43,212.692,0.9951444,-0.91471064,5.419464,3.998327E-08,6.799376,1.7737501
grid,-67,-42,212.0822,0.98844886,-0.91772616,5.4636497,4.0115083E-08,6.799376,1.7737501
grid,-67,-41,211.46416,0.98186684,-0.9210048,5.5076385,4.0258396E-08,6.799376,1.7737501
grid,-67,-40,210.83784,0.9754005,-0.9245541,5.551432,4.0413543E-08,6.799376,1.7737501
grid,-67,-39,210.20325,0.9690524,-0.92838204,5.5950294,4.0580865E-08,6.799376,1.7737501
grid,-67,-38,209.56036,0.9628246,-0.9324961,5.6384315,4.0760693E-08,6.799376,1.7737501
grid,-67,-37,208.9092,0.95671964,-0.93690443,5.6816382,4.0953392E-08,6.799376,1.7737501
grid,-67,-36,208.24976,0.9507398,-0.941615,5.7246504,4.1159293E-08,6.799376,1.7737501
grid,-67,-35,207.58205,0.9448875,-0.94663656,5.7674685,4.1378797E-08,6.799376,1.7737501
grid,-67,-34,206.9061,0.9391652,-0.9519776,5.810095,4.161226E-08,6.799376,1.7737501
grid,-67,-33,206.22198,0.9335751,-0.9576459,5.8525286,4.1860027E-08,6.799376,1.7737501
grid,-67,-32,205.52971,0.9281197,-0.96365106,5.8947735,4.2122526E-08,6.799376,1.7737501
grid,-67,-31,204.82936,0.92280143,-0.9700017,5.9368296,4.240012E-08,6.799376,1.7737501
grid,-67,-30,204.121,0.91762257,-0.9767064,5.9786997,4.269319E-08,6.799376,1.7737501
grid,-67,-29,203.40471,0.91258556,-0.9837749,6.0203853,4.3002164E-08,6.799376,1.7737501
grid,-67,-28,202.68057,0.9076928,-0.9912164,6.0618906,4.3327443E-08,6.799376,1.7737501
grid,-67,-27,201.94872,0.90294653,-0.99903953,6.1032166,4.36694E-08,6.799376,1.7737501
grid,-67,-26,201.20923,0.8983491,-1.0072545,6.144367,4.4028493E-08,6.799376,1.7737501
grid,-67,-25,200.46228,0.8939029,-1.01587,6.185345,4.440508E-08,6.799376,1.7737501
grid,-67,-24,199.708,0.8896101,-1.0248958,6.2261534,4.4799613E-08,6.799376,1.7737501
grid,-67,-23,198.94652,0.885473,-1.0343416,6.266798,4.5212502E-08,6.799376,1.7737501
grid,-67,0,180,0.8375,-1.38875,7.1689863,6.070418E-08,6.799376,1.7737501
grid,-67,23,161.0535,0.885473,-1.2804391,8.276224,5.5969767E-08,6.799376,1.7737501
grid,-67,24,160.29202,0.8896101,-1.2820802,8.326106,5.6041497E-08,6.799376,1.7737501
grid,-67,25,159.53773,0.8939029,-1.2841861,8.37619,5.6133555E-08,6.799376,1.7737501
grid,-67,26,158.79079,0.8983491,-1.2867484,8.426482,5.6245558E-08,6.799376,1.7737501
grid,-67,27,158.0513,0.90294653,-1.2897586,8.476986,5.6377136E-08,6.799376,1.7737501
grid,-67,28,157.31944,0.9076928,-1.2932084,8.527704,5.6527927E-08,6.799376,1.7737501
grid,-67,29,156.5953,0.91258556,-1.2970885,8.578643,5.6697534E-08,6.799376,1.7737501
grid,-67,30,155.87901,0.91762257,-1.3013912,8.629805,5.6885614E-08,6.799376,1.7737501
grid,-67,31,155.17065,0.92280143,-1.3061076,8.6811905,5.709178E-08,6.799376,1.7737501
grid,-67,32,154.4703,0.9281197,-1.3112293,8.732806,5.731565E-08,6.799376,1.7737501
grid,-67,33,153.77803,0.9335751,-1.3167473,8.784653,5.755685E-08,6.799376,1.7737501
grid,-67,34,153.09392,0.9391652,-1.3226541,8.836731,5.7815047E-08,6.799376,1.7737501
grid,-67,35,152.41797,0.9448875,-1.3289407,8.889046,5.8089842E-08,6.799376,1.7737501
grid,-67,36,151.75026,0.9507398,-1.3355991,8.941597,5.8380888E-08,6.799376,1.7737501
grid,-67,37,151.09082,0.95671964,-1.3426212,8.994384,5.8687835E-08,6.799376,1.7737501
grid,-67,38,150.43965,0.9628246,-1.3499987,9.047411,5.9010315E-08,6.799376,1.7737501
grid,-67,39,149.79675,0.9690524,-1.3577236,9.100679,5.934798E-08,6.799376,1.7737501
grid,-67,40,149.16217,0.9754005,-1.3657885,9.154185,5.970051E-08,6.799376,1.7737501
grid,-67,41,148.53586,0.98186684,-1.3741851,9.207932,6.0067535E-08,6.799376,1.7737501
grid,-67,42,147.91782,0.98844886,-1.3829057,9.261919,6.044873E-08,6.799376,1.7737501
grid,-67,43,147.30801,0.9951444,-1.3919429,9.316148,6.0843746E-08,6.799376,1.7737501
grid,-66,-45,214.28688,0.9985145,-0.87379515,5.3279,3.81948E-08,6.799376,1.7737501
grid,-66,-44,213.69008,0.9915266,-0.876142,5.3726063,3.829738E-08,6.799376,1.7737501
grid,-66,-43,213.08487,0.98464775,-0.8787366,5.4171147,3.8410793E-08,6.799376,1.7737501
grid,-66,-42,212.4712,0.97788036,-0.88158643,5.461426,3.853536E-08,6.799376,1.7737501
grid,-66,-41,211.84908,0.97122663,-0.8846984,5.5055375,3.867139E-08,6.799376,1.7737501
grid,-66,-40,211.21841,0.9646891,-0.8880813,5.549452,3.8819262E-08,6.799376,1.7737501
grid,-66,-39,210.57924,0.9582699,-0.8917414,5.5931664,3.8979252E-08,6.799376,1.7737501
grid,-66,-38,209.93152,0.9519716,-0.8956876,5.636683,3.9151747E-08,6.799376,1.7737501
