sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-41,-45,227.66301,0.76096153,-0.8287471,2.2012289,0.26935187,6.210001,1.6200001
grid,-41,-44,227.02138,0.7517687,-0.81783026,2.2461975,0.26656348,6.210001,1.6200001
grid,-41,-43,226.36395,0.74267256,-0.8067533,2.2911818,0.26375896,6.210001,1.6200001
grid,-41,-42,225.69029,0.7336765,-0.79550105,2.3361883,0.2609369,6.210001,1.6200001
grid,-41,-41,225.00002,0.72478443,-0.7840561,2.3812187,0.25809574,6.210001,1.6200001
grid,-41,-40,224.2927,0.71600014,-0.7725454,2.426427,0.25523648,6.210001,1.6200001
grid,-41,-39,223.56792,0.7073277,-0.76111114,2.4719625,0.25236148,6.210001,1.6200001
grid,-41,-38,222.82527,0.69877124,-0.74976104,2.5178268,0.24947087,6.210001,1.6200001
grid,-41,-37,222.06435,0.69033504,-0.7385032,2.5640166,0.2465651,6.210001,1.6200001
grid,-41,-36,221.28471,0.68202364,-0.7273465,2.6105287,0.24364467,6.210001,1.6200001
grid,-41,-35,220.48602,0.6738416,-0.7162984,2.6573608,0.24071002,6.210001,1.6200001
grid,-41,-34,219.66786,0.66579366,-0.70536876,2.704509,0.23776169,6.210001,1.6200001
grid,-41,-33,218.82983,0.65788484,-0.694569,2.7519686,0.23480041,6.210001,1.6200001
grid,-41,-32,217.9716,0.6501202,-0.6839089,2.7997327,0.23182689,6.210001,1.6200001
grid,-41,-31,217.09285,0.6425049,-0.67339915,2.8477926,0.22884192,6.210001,1.6200001
grid,-41,-30,216.19322,0.6350443,-0.66305214,2.8961406,0.22584647,6.210001,1.6200001
grid,-41,-29,215.27243,0.627744,-0.6528814,2.944766,0.22284155,6.210001,1.6200001
grid,-41,-28,214.33023,0.6206096,-0.6428985,2.9936566,0.2198283,6.210001,1.6200001
grid,-41,-27,213.36638,0.61364686,-0.633119,3.0427995,0.21680792,6.210001,1.6200001
grid,-41,-26,212.38069,0.6068618,-0.6235566,3.0921786,0.2137818,6.210001,1.6200001
grid,-41,-25,211.37302,0.6002604,-0.6142269,3.1417773,0.21075143,6.210001,1.6200001
grid,-41,-24,210.34326,0.59384865,-0.60514575,3.191577,0.20771836,6.210001,1.6200001
grid,-41,-23,209.29137,0.58763295,-0.59633046,3.2415557,0.20468438,6.210001,1.6200001
grid,-41,0,180,0.5125,-0.5111027,4.359141,0.14049782,6.210001,1.6200001
grid,-41,23,150.70865,0.58763295,-0.74511355,5.4572544,0.08726488,6.210001,1.6200001
grid,-41,24,149.65675,0.59384865,-0.76066965,5.5056634,0.08508488,6.210001,1.6200001
grid,-41,25,148.627,0.6002604,-0.7764887,5.5538483,0.08292533,6.210001,1.6200001
grid,-41,26,147.61932,0.6068618,-0.7925518,5.601791,0.08078655,6.210001,1.6200001
grid,-41,27,146.63364,0.61364686,-0.80884176,5.6494737,0.07866892,6.210001,1.6200001
grid,-41,28,145.66978,0.6206096,-0.82534105,5.696882,0.07657265,6.210001,1.6200001
grid,-41,29,144.72758,0.627744,-0.8420342,5.7440014,0.07449791,6.210001,1.6200001
grid,-41,30,143.8068,0.6350443,-0.85890496,5.790821,0.07244479,6.210001,1.6200001
grid,-41,31,142.90717,0.6425049,-0.87593955,5.83733,0.070413336,6.210001,1.6200001
grid,-41,32,142.0284,0.6501202,-0.8931239,5.88352,0.06840356,6.210001,1.6200001
grid,-41,33,141.17018,0.65788484,-0.9104451,5.9293833,0.0664154,6.210001,1.6200001
grid,-41,34,140.33215,0.66579366,-0.92789125,5.974914,0.06444873,6.210001,1.6200001
grid,-41,35,139.51399,0.6738416,-0.945451,6.020107,0.06250349,6.210001,1.6200001
grid,-41,36,138.7153,0.68202364,-0.96311325,6.064958,0.060579475,6.210001,1.6200001
grid,-41,37,137.93567,0.69033504,-0.980867,6.1094656,0.05867636,6.210001,1.6200001
grid,-41,38,137.17474,0.69877124,-0.9987045,6.1536255,0.056794107,6.210001,1.6200001
grid,-41,39,136.4321,0.7073277,-1.0166163,6.197437,0.054932404,6.210001,1.6200001
grid,-41,40,135.70732,0.71600014,-1.0345936,6.240901,0.053090945,6.210001,1.6200001
grid,-41,41,135,0.72478443,-1.0526295,6.2840176,0.05126946,6.210001,1.6200001
grid,-41,42,134.30972,0.7336765,-1.0706211,6.3269525,0.049448945,6.210001,1.6200001
grid,-41,43,133.63606,0.74267256,-1.0884817,6.3698726,0.04761142,6.210001,1.6200001
grid,-41,44,132.97864,0.7517687,-1.106223,6.412781,0.04575812,6.210001,1.6200001
grid,-41,45,132.337,0.76096153,-1.1238577,6.45568,0.043890055,6.210001,1.6200001
grid,-41,46,131.71075,0.7702475,-1.1413954,6.4985723,0.042008154,6.210001,1.6200001
grid,-41,47,131.09952,0.77962327,-1.1588484,6.541458,0.040113617,6.210001,1.6200001
grid,-41,48,130.50284,0.7890857,-1.1762233,6.5843425,0.038207017,6.210001,1.6200001
grid,-41,49,129.9204,0.79863167,-1.1935314,6.627223,0.036289506,6.210001,1.6200001
grid,-41,50,129.35175,0.8082581,-1.210777,6.670104,0.034361508,6.210001,1.6200001
grid,-41,51,128.79655,0.8179624,-1.2279716,6.7129855,0.03242406,6.210001,1.6200001
grid,-41,52,128.25443,0.8277416,-1.2451196,6.755868,0.030477744,6.210001,1.6200001
grid,-41,53,127.72499,0.8375933,-1.2622252,6.7987547,0.028522955,6.210001,1.6200001
grid,-41,54,127.20792,0.84751475,-1.2792976,6.8416433,0.02656061,6.210001,1.6200001
grid,-41,55,126.70285,0.8575036,-1.2963394,6.8845377,0.024591045,6.210001,1.6200001
grid,-41,56,126.20945,0.86755764,-1.3133562,6.927438,0.02261475,6.210001,1.6200001
grid,-41,57,125.7274,0.87767446,-1.3303521,6.9703426,0.02063237,6.210001,1.6200001
grid,-41,58,125.256355,0.8878521,-1.347331,7.0132546,0.018644122,6.210001,1.6200001
grid,-41,59,124.79603,0.8980883,-1.3642972,7.056173,0.01665066,6.210001,1.6200001
grid,-41,60,124.34609,0.9083811,-1.3812526,7.0990977,0.01465222,6.210001,1.6200001
grid,-41,61,123.90627,0.9187287,-1.398202,7.1420302,0.012649202,6.210001,1.6200001
grid,-41,62,123.47629,0.9291293,-1.4151468,7.184971,0.01064191,6.210001,1.6200001
grid,-41,63,123.05582,0.93958104,-1.4320884,7.2279205,0.008630521,6.210001,1.6200001
grid,-41,64,122.64464,0.95008224,-1.4490317,7.2708774,0.006615647,6.210001,1.6200001
grid,-41,65,122.24246,0.9606313,-1.4659773,7.3138423,0.0045973375,6.210001,1.6200001
grid,-41,66,121.84906,0.97122663,-1.4829283,7.3568163,0.0025759717,6.210001,1.6200001
grid,-41,67,121.46415,0.98186684,-1.4998844,7.3997993,0.0005516109,6.210001,1.6200001
grid,-41,68,121.08751,0.9925504,-1.5168489,7.44279,-0.001475349,6.210001,1.6200001
grid,-40,-69,239.8987,0.9969485,-1.0143421,1.1283453,0.3300456,6.210001,1.6200001
grid,-40,-68,239.53447,0.98615414,-1.004684,1.173444,0.32740924,6.210001,1.6200001
grid,-40,-67,239.16219,0.9754005,-0.9950288,1.2185299,0.32477185,6.210001,1.6200001
grid,-40,-66,238.78162,0.9646891,-0.9853749,1.2636027,0.3221333,6.210001,1.6200001
grid,-40,-65,238.39252,0.9540211,-0.97571963,1.3086624,0.31949332,6.210001,1.6200001
grid,-40,-64,237.99461,0.9433981,-0.9660616,1.3537104,0.31685168,6.210001,1.6200001
grid,-40,-63,237.58769,0.9328217,-0.9563953,1.3987458,0.314208,6.210001,1.6200001
grid,-40,-62,237.17146,0.9222933,-0.94672054,1.4437687,0.31156215,6.210001,1.6200001
grid,-40,-61,236.74564,0.9118148,-0.9370334,1.4887805,0.30891377,6.210001,1.6200001
grid,-40,-60,236.30995,0.9013878,-0.92732984,1.5337803,0.30626255,6.210001,1.6200001
grid,-40,-59,235.86409,0.89101416,-0.9176071,1.5787692,0.30360812,6.210001,1.6200001
grid,-40,-58,235.40771,0.88069576,-0.9078632,1.6237485,0.3009502,6.210001,1.6200001
grid,-40,-57,234.94058,0.8704345,-0.89809006,1.6687176,0.29828823,6.210001,1.6200001
grid,-40,-56,234.46234,0.86023253,-0.88828456,1.7136779,0.29562178,6.210001,1.6200001
grid,-40,-55,233.97264,0.85009193,-0.87844205,1.7586293,0.29295048,6.210001,1.6200001
grid,-40,-54,233.47116,0.84001493,-0.86855626,1.8035731,0.2902737,6.210001,1.6200001
grid,-40,-53,232.95753,0.8300038,-0.8586214,1.8485112,0.2875909,6.210001,1.6200001
grid,-40,-52,232.43143,0.82006097,-0.84862995,1.8934441,0.28490138,6.210001,1.6200001
grid,-40,-51,231.89244,0.810189,-0.8385763,1.9383731,0.2822046,6.210001,1.6200001
grid,-40,-50,231.34021,0.80039054,-0.828452,1.9832988,0.2794998,6.210001,1.6200001
grid,-40,-49,230.77434,0.79066825,-0.8182484,2.028224,0.27678618,6.210001,1.6200001
grid,-40,-48,230.19443,0.781025,-0.8079566,2.0731506,0.27406296,6.210001,1.6200001
grid,-40,-47,229.6001,0.7714637,-0.79756564,2.1180804,0.27132905,6.210001,1.6200001
grid,-40,-46,228.99092,0.7619875,-0.7870651,2.163015,0.26858357,6.210001,1.6200001
grid,-40,-45,228.36647,0.75259966,-0.7764435,2.207957,0.26582542,6.210001,1.6200001
grid,-40,-44,227.72632,0.7433034,-0.76568836,2.2529104,0.2630535,6.210001,1.6200001
grid,-40,-43,227.07005,0.73410237,-0.75478476,2.2978768,0.26026648,6.210001,1.6200001
grid,-40,-42,226.3972,0.72499996,-0.7437184,2.3428612,0.257463,6.210001,1.6200001
grid,-40,-41,225.70734,0.71600014,-0.7324731,2.3878658,0.25464162,6.210001,1.6200001
grid,-40,-40,225.00002,0.70710677,-0.7210305,2.4328961,0.25180072,6.210001,1.6200001
grid,-40,-39,224.27478,0.6983239,-0.7095207,2.4781091,0.24894129,6.210001,1.6200001
grid,-40,-38,223.5312,0.6896557,-0.6980898,2.5236578,0.24606563,6.210001,1.6200001
grid,-40,-37,222.76883,0.6811066,-0.6867455,2.5695417,0.24317408,6.210001,1.6200001
grid,-40,-36,221.98723,0.6726812,-0.6754958,2.6157587,0.24026707,6.210001,1.6200001
grid,-40,-35,221.18594,0.6643841,-0.66435033,2.6623073,0.23734498,6.210001,1.6200001
grid,-40,-34,220.36455,0.65622026,-0.6533183,2.7091842,0.2344084,6.210001,1.6200001
grid,-40,-33,219.52264,0.6481946,-0.6424093,2.7563827,0.23145795,6.210001,1.6200001
grid,-40,-32,218.65982,0.64031243,-0.63163453,2.8038998,0.2284943,6.210001,1.6200001
grid,-40,-31,217.7757,0.632579,-0.6210053,2.8517272,0.22551827,6.210001,1.6200001
grid,-40,-30,216.86992,0.625,-0.610533,2.8998563,0.22253072,6.210001,1.6200001
grid,-40,-29,215.94212,0.61758095,-0.6002313,2.948279,0.21953267,6.210001,1.6200001
grid,-40,-28,214.99203,0.6103278,-0.59011304,2.9969816,0.21652523,6.210001,1.6200001
grid,-40,-27,214.01936,0.60324645,-0.58019257,3.0459523,0.21350962,6.210001,1.6200001
grid,-40,-26,213.02388,0.596343,-0.57048416,3.0951765,0.21048716,6.210001,1.6200001
grid,-40,-25,212.0054,0.5896238,-0.5610045,3.1446373,0.20745933,6.210001,1.6200001
grid,-40,-24,210.96378,0.5830952,-0.5517694,3.194316,0.20442772,6.210001,1.6200001
grid,-40,-23,209.89891,0.57676363,-0.5427962,3.2441924,0.20139408,6.210001,1.6200001
grid,-40,0,180,0.5,-0.45473427,4.3625765,0.13707101,6.210001,1.6200001
grid,-40,23,150.1011,0.57676363,-0.691732,5.4610887,0.083911136,6.210001,1.6200001
grid,-40,24,149.03624,0.5830952,-0.7074445,5.509368,0.081743054,6.210001,1.6200001
grid,-40,25,147.99461,0.5896238,-0.7234152,5.557407,0.07959619,6.210001,1.6200001
grid,-40,26,146.97614,0.596343,-0.7396249,5.6051855,0.07747089,6.210001,1.6200001
grid,-40,27,145.98065,0.60324645,-0.7560557,5.652688,0.07536739,6.210001,1.6200001
grid,-40,28,145.00798,0.6103278,-0.7726894,5.699899,0.0732859,6.210001,1.6200001
grid,-40,29,144.05789,0.61758095,-0.7895109,5.746806,0.071226574,6.210001,1.6200001
grid,-40,30,143.1301,0.625,-0.8065034,5.793398,0.069189385,6.210001,1.6200001
grid,-40,31,142.22432,0.632579,-0.8236537,5.839664,0.06717451,6.210001,1.6200001
grid,-40,32,141.3402,0.64031243,-0.840947,5.885597,0.065181755,6.210001,1.6200001
grid,-40,33,140.47737,0.6481946,-0.8583709,5.9311905,0.06321109,6.210001,1.6200001
grid,-40,34,139.63547,0.65622026,-0.8759125,5.976439,0.061262354,6.210001,1.6200001
grid,-40,35,138.81407,0.6643841,-0.89356077,6.0213375,0.05933538,6.210001,1.6200001
grid,-40,36,138.01279,0.6726812,-0.9113055,6.065883,0.05742999,6.210001,1.6200001
grid,-40,37,137.23119,0.6811066,-0.92913586,6.1100726,0.055545952,6.210001,1.6200001
grid,-40,38,136.46881,0.6896557,-0.9470431,6.153907,0.053682946,6.210001,1.6200001
grid,-40,39,135.72523,0.6983239,-0.9650185,6.1973844,0.051840745,6.210001,1.6200001
grid,-40,40,135,0.70710677,-0.9830531,6.240505,0.050018977,6.210001,1.6200001
grid,-40,41,134.29268,0.71600014,-1.0010431,6.283439,0.048198234,6.210001,1.6200001
grid,-40,42,133.60281,0.72499996,-1.018899,6.3263597,0.046360124,6.210001,1.6200001
grid,-40,43,132.92996,0.73410237,-1.0366335,6.3692675,0.044505827,6.210001,1.6200001
grid,-40,44,132.2737,0.7433034,-1.0542592,6.412165,0.04263654,6.210001,1.6200001
grid,-40,45,131.63354,0.75259966,-1.0717874,6.4550557,0.04075322,6.210001,1.6200001
grid,-40,46,131.0091,0.7619875,-1.0892282,6.4979424,0.0388569,6.210001,1.6200001
grid,-40,47,130.39992,0.7714637,-1.1065929,6.5408254,0.036948603,6.210001,1.6200001
grid,-40,48,129.80557,0.781025,-1.1238883,6.5837064,0.035029,6.210001,1.6200001
grid,-40,49,129.22568,0.79066825,-1.1411228,6.626587,0.033098955,6.210001,1.6200001
grid,-40,50,128.6598,0.80039054,-1.1583049,6.6694694,0.031159278,6.210001,1.6200001
grid,-40,51,128.10757,0.810189,-1.175441,6.7123528,0.029210681,6.210001,1.6200001
grid,-40,52,127.568596,0.82006097,-1.1925378,6.75524,0.027253764,6.210001,1.6200001
grid,-40,53,127.04247,0.8300038,-1.2095993,6.798131,0.025289021,6.210001,1.6200001
grid,-40,54,126.52886,0.84001493,-1.2266328,6.8410263,0.023317197,6.210001,1.6200001
grid,-40,55,126.027374,0.85009193,-1.2436414,6.8839283,0.021338627,6.210001,1.6200001
grid,-40,56,125.537674,0.86023253,-1.2606297,6.926836,0.019353865,6.210001,1.6200001
grid,-40,57,125.059425,0.8704345,-1.277603,6.9697504,0.017363438,6.210001,1.6200001
grid,-40,58,124.592285,0.88069576,-1.2945639,7.0126715,0.01536773,6.210001,1.6200001
grid,-40,59,124.13594,0.89101416,-1.3115163,7.0555997,0.013367148,6.210001,1.6200001
grid,-40,60,123.69007,0.9013878,-1.3284624,7.0985365,0.011361937,6.210001,1.6200001
grid,-40,61,123.25437,0.9118148,-1.3454056,7.1414814,0.009352565,6.210001,1.6200001
grid,-40,62,122.82855,0.9222933,-1.362349,7.184434,0.007339377,6.210001,1.6200001
grid,-40,63,122.41231,0.9328217,-1.3792932,7.227396,0.005322478,6.210001,1.6200001
grid,-40,64,122.00539,0.9433981,-1.3962414,7.2703667,0.0033023306,6.210001,1.6200001
grid,-40,65,121.607506,0.9540211,-1.4131955,7.313346,0.0012791101,6.210001,1.6200001
grid,-40,66,121.2184,0.9646891,-1.4301558,7.3563347,-0.00074701884,6.210001,1.6200001
grid,-40,67,120.83784,0.9754005,-1.4471262,7.3993316,-0.0027756316,6.210001,1.6200001
grid,-40,68,120.46555,0.98615414,-1.4641068,7.442338,-0.0048066676,6.210001,1.6200001
grid,-40,69,120.10131,0.9969485,-1.4810998,7.4853525,-0.0068398034,6.210001,1.6200001
grid,-39,-69,240.52412,0.99073833,-0.96065307,1.13481,0.32634014,6.210001,1.6200001
grid,-39,-68,240.16447,0.9798757,-0.9509874,1.1799314,0.32370523,6.210001,1.6200001
grid,-39,-67,239.79677,0.9690524,-0.941327,1.22504,0.32106954,6.210001,1.6200001
grid,-39,-66,239.42078,0.9582699,-0.93167055,1.2701347,0.31843296,6.210001,1.6200001
grid,-39,-65,239.03624,0.9475297,-0.9220166,1.3152165,0.31579524,6.210001,1.6200001
grid,-39,-64,238.64293,0.93683314,-0.91236186,1.3602846,0.3131562,6.210001,1.6200001
grid,-39,-63,238.24052,0.9261817,-0.9027057,1.4053404,0.31051558,6.210001,1.6200001
grid,-39,-62,237.82878,0.915577,-0.8930445,1.4503832,0.30787316,6.210001,1.6200001
grid,-39,-61,237.40744,0.9050207,-0.88337404,1.4954131,0.30522856,6.210001,1.6200001
grid,-39,-60,236.97615,0.8945145,-0.8736941,1.540431,0.3025816,6.210001,1.6200001
grid,-39,-59,236.53464,0.88406026,-0.8640003,1.5854368,0.29993197,6.210001,1.6200001
grid,-39,-58,236.0826,0.87365973,-0.85428774,1.6304317,0.29727918,6.210001,1.6200001
grid,-39,-57,235.61967,0.8633148,-0.8445542,1.6754155,0.29462293,6.210001,1.6200001
grid,-39,-56,235.14555,0.8530277,-0.8347951,1.7203889,0.29196286,6.210001,1.6200001
grid,-39,-55,234.6599,0.8428004,-0.8250039,1.765353,0.28929836,6.210001,1.6200001
grid,-39,-54,234.16235,0.83263516,-0.8151771,1.8103075,0.28662908,6.210001,1.6200001
grid,-39,-53,233.65256,0.8225342,-0.8053074,1.8552547,0.28395435,6.210001,1.6200001
grid,-39,-52,233.1301,0.8125,-0.7953911,1.9001951,0.2812737,6.210001,1.6200001
grid,-39,-51,232.59467,0.80253506,-0.7854179,1.9451282,0.27858642,6.210001,1.6200001
grid,-39,-50,232.04579,0.79264194,-0.77538335,1.990058,0.27589184,6.210001,1.6200001
grid,-39,-49,231.4831,0.78282344,-0.7652788,2.0349853,0.2731893,6.210001,1.6200001
grid,-39,-48,230.90616,0.7730823,-0.75509524,2.0799105,0.27047792,6.210001,1.6200001
grid,-39,-47,230.31456,0.7634216,-0.74482316,2.1248372,0.2677568,6.210001,1.6200001
grid,-39,-46,229.70784,0.7538443,-0.73445314,2.1697657,0.26502508,6.210001,1.6200001
grid,-39,-45,229.08563,0.7443537,-0.7239708,2.2146995,0.26228157,6.210001,1.6200001
grid,-39,-44,228.4474,0.7349532,-0.71336687,2.25964,0.25952527,6.210001,1.6200001
grid,-39,-43,227.79271,0.7256463,-0.70262814,2.304592,0.25675502,6.210001,1.6200001
grid,-39,-42,227.12111,0.7164365,-0.69173867,2.3495572,0.2539694,6.210001,1.6200001
grid,-39,-41,226.43211,0.7073277,-0.680683,2.3945398,0.251167,6.210001,1.6200001
grid,-39,-40,225.72523,0.6983239,-0.66944504,2.439544,0.24834636,6.210001,1.6200001
grid,-39,-39,225.00002,0.68942916,-0.658005,2.4845734,0.24550572,6.210001,1.6200001
grid,-39,-38,224.25595,0.6806477,-0.6464958,2.5297906,0.24264604,6.210001,1.6200001
grid,-39,-37,223.49257,0.671984,-0.635068,2.575352,0.2397698,6.210001,1.6200001
grid,-39,-36,222.7094,0.66344273,-0.6237295,2.6212578,0.23687722,6.210001,1.6200001
grid,-39,-35,221.90594,0.65502864,-0.6124893,2.667505,0.23396882,6.210001,1.6200001
grid,-39,-34,221.08177,0.6467467,-0.60135615,2.7140906,0.23104508,6.210001,1.6200001
grid,-39,-33,220.23636,0.638602,-0.5903414,2.7610145,0.22810647,6.210001,1.6200001
grid,-39,-32,219.36932,0.6305999,-0.5794537,2.8082664,0.22515377,6.210001,1.6200001
grid,-39,-31,218.48021,0.62274593,-0.56870586,2.8558435,0.22218765,6.210001,1.6200001
grid,-39,-30,217.5686,0.6150457,-0.55810994,2.903737,0.21920909,6.210001,1.6200001
grid,-39,-29,216.63412,0.6075052,-0.5476785,2.9519389,0.2162189,6.210001,1.6200001
grid,-39,-28,215.67642,0.6001302,-0.5374245,3.0004377,0.2132182,6.210001,1.6200001
grid,-39,-27,214.69518,0.5929271,-0.5273629,3.0492206,0.21020822,6.210001,1.6200001
grid,-39,-26,213.69008,0.5859021,-0.5175089,3.098275,0.20719026,6.210001,1.6200001
grid,-39,-25,212.66092,0.57906175,-0.5078782,3.1475828,0.20416576,6.210001,1.6200001
grid,-39,-24,211.60751,0.57241267,-0.49848717,3.1971269,0.20113632,6.210001,1.6200001
grid,-39,-23,210.52972,0.5659616,-0.48935395,3.2468863,0.19810371,6.210001,1.6200001
grid,-39,0,180,0.4875,-0.39836603,4.3660116,0.13364425,6.210001,1.6200001
grid,-39,23,149.47029,0.5659616,-0.63844204,5.4648495,0.08056422,6.210001,1.6200001
grid,-39,24,148.3925,0.57241267,-0.6543122,5.512986,0.0784089,6.210001,1.6200001
grid,-39,25,147.3391,0.57906175,-0.67043525,5.560863,0.07627555,6.210001,1.6200001
grid,-39,26,146.30994,0.5859021,-0.68679136,5.6084633,0.074164465,6.210001,1.6200001
grid,-39,27,145.30484,0.5929271,-0.70336205,5.65577,0.072075896,6.210001,1.6200001
grid,-39,28,144.3236,0.6001302,-0.7201293,5.7027674,0.07001001,6.210001,1.6200001
grid,-39,29,143.36589,0.6075052,-0.737078,5.749445,0.067966916,6.210001,1.6200001
grid,-39,30,142.43141,0.6150457,-0.7541909,5.795791,0.06594658,6.210001,1.6200001
grid,-39,31,141.5198,0.62274593,-0.7714539,5.841798,0.063949,6.210001,1.6200001
grid,-39,32,140.63069,0.6305999,-0.7888538,5.887457,0.06197412,6.210001,1.6200001
grid,-39,33,139.76366,0.638602,-0.80637676,5.9327626,0.06002177,6.210001,1.6200001
grid,-39,34,138.91824,0.6467467,-0.8240103,5.977711,0.058091648,6.210001,1.6200001
grid,-39,35,138.09407,0.65502864,-0.8417444,6.022297,0.056183834,6.210001,1.6200001
grid,-39,36,137.29062,0.66344273,-0.8595675,6.066519,0.054297864,6.210001,1.6200001
grid,-39,37,136.50743,0.671984,-0.87746996,6.110377,0.05243348,6.210001,1.6200001
grid,-39,38,135.74406,0.6806477,-0.89544266,6.1538672,0.050590504,6.210001,1.6200001
grid,-39,39,135,0.68942916,-0.9134771,6.196993,0.0487685,6.210001,1.6200001
grid,-39,40,134.27477,0.6983239,-0.9314648,6.2399273,0.046947476,6.210001,1.6200001
grid,-39,41,133.5679,0.7073277,-0.94931626,6.2828455,0.0451088,6.210001,1.6200001
grid,-39,42,132.8789,0.7164365,-0.9670429,6.325753,0.043253485,6.210001,1.6200001
grid,-39,43,132.2073,0.7256463,-0.98466027,6.368651,0.041382935,6.210001,1.6200001
grid,-39,44,131.55261,0.7349532,-1.0021769,6.411541,0.039497986,6.210001,1.6200001
grid,-39,45,130.91438,0.7443537,-1.0196066,6.4544277,0.037599914,6.210001,1.6200001
grid,-39,46,130.29216,0.7538443,-1.0369593,6.4973087,0.03568971,6.210001,1.6200001
grid,-39,47,129.68546,0.7634216,-1.0542424,6.5401907,0.033768047,6.210001,1.6200001
grid,-39,48,129.09386,0.7730823,-1.071465,6.583071,0.03183587,6.210001,1.6200001
grid,-39,49,128.51692,0.78282344,-1.0886357,6.6259537,0.02989397,6.210001,1.6200001
grid,-39,50,127.95424,0.79264194,-1.1057606,6.6688375,0.027943064,6.210001,1.6200001
grid,-39,51,127.405365,0.80253506,-1.1228464,6.711725,0.025983812,6.210001,1.6200001
grid,-39,52,126.8699,0.8125,-1.1398981,6.7546177,0.024016699,6.210001,1.6200001
grid,-39,53,126.347466,0.8225342,-1.1569227,6.7975154,0.02204252,6.210001,1.6200001
grid,-39,54,125.83766,0.83263516,-1.1739235,6.8404193,0.020061612,6.210001,1.6200001
grid,-39,55,125.3401,0.8428004,-1.1909051,6.8833294,0.01807453,6.210001,1.6200001
grid,-39,56,124.854454,0.8530277,-1.2078731,6.9262466,0.016081842,6.210001,1.6200001
grid,-39,57,124.38034,0.8633148,-1.2248294,6.9691715,0.014083845,6.210001,1.6200001
grid,-39,58,123.917435,0.87365973,-1.2417786,7.012104,0.012081017,6.210001,1.6200001
grid,-39,59,123.465385,0.88406026,-1.2587233,7.055044,0.010073725,6.210001,1.6200001
grid,-39,60,123.023865,0.8945145,-1.2756653,7.097994,0.008062234,6.210001,1.6200001
grid,-39,61,122.59258,0.9050207,-1.2926095,7.140951,0.0060470346,6.210001,1.6200001
grid,-39,62,122.17123,0.915577,-1.3095555,7.183917,0.0040282463,6.210001,1.6200001
grid,-39,63,121.75949,0.9261817,-1.3265071,7.2268934,0.002006184,6.210001,1.6200001
grid,-39,64,121.35708,0.93683314,-1.3434653,7.269879,-1.8879016E-05,6.210001,1.6200001
grid,-39,65,120.96376,0.9475297,-1.3604321,7.312873,-0.002046633,6.210001,1.6200001
grid,-39,66,120.57923,0.9582699,-1.3774086,7.355876,-0.00407699,6.210001,1.6200001
grid,-39,67,120.20325,0.9690524,-1.3943974,7.3988886,-0.0061095515,6.210001,1.6200001
grid,-39,68,119.83555,0.9798757,-1.411399,7.441911,-0.008144274,6.210001,1.6200001
grid,-39,69,119.4759,0.99073833,-1.4284136,7.4849415,-0.010180904,6.210001,1.6200001
grid,-38,-70,241.50438,0.99561536,-0.91667897,1.0960743,0.32526663,6.210001,1.6200001
grid,-38,-69,241.15736,0.98464775,-0.90698797,1.1412327,0.3226329,6.210001,1.6200001
grid,-38,-68,240.80254,0.9737171,-0.89730746,1.186379,0.3199989,6.210001,1.6200001
grid,-38,-67,240.43965,0.9628246,-0.8876366,1.2315116,0.31736442,6.210001,1.6200001
grid,-38,-66,240.0685,0.9519716,-0.8779715,1.2766294,0.3147293,6.210001,1.6200001
grid,-38,-65,239.6888,0.9411595,-0.86831236,1.321734,0.3120934,6.210001,1.6200001
grid,-38,-64,239.30028,0.9303897,-0.85865754,1.3668253,0.3094565,6.210001,1.6200001
grid,-38,-63,238.9027,0.91966367,-0.8490032,1.4119022,0.30681837,6.210001,1.6200001
grid,-38,-62,238.49573,0.90898293,-0.8393489,1.4569659,0.30417883,6.210001,1.6200001
grid,-38,-61,238.07915,0.89834917,-0.82968897,1.5020163,0.30153745,6.210001,1.6200001
grid,-38,-60,237.65256,0.88776404,-0.8200261,1.5470543,0.29889426,6.210001,1.6200001
grid,-38,-59,237.21574,0.8772293,-0.81035113,1.592078,0.29624864,6.210001,1.6200001
grid,-38,-58,236.7683,0.8667468,-0.8006663,1.6370912,0.29360056,6.210001,1.6200001
grid,-38,-57,236.30995,0.8563184,-0.79096323,1.6820915,0.2909494,6.210001,1.6200001
grid,-38,-56,235.84032,0.8459462,-0.78124106,1.7270806,0.2882949,6.210001,1.6200001
grid,-38,-55,235.35905,0.8356322,-0.77149385,1.772059,0.28563663,6.210001,1.6200001
grid,-38,-54,234.86584,0.8253787,-0.76171577,1.8170252,0.2829741,6.210001,1.6200001
grid,-38,-53,234.36018,0.8151879,-0.7519057,1.8619852,0.28030685,6.210001,1.6200001
grid,-38,-52,233.84183,0.80506206,-0.74205256,1.9069347,0.27763423,6.210001,1.6200001
grid,-38,-51,233.3103,0.7950039,-0.7321526,1.9518766,0.27495572,6.210001,1.6200001
grid,-38,-50,232.76517,0.7850159,-0.7222001,1.996813,0.27227074,6.210001,1.6200001
grid,-38,-49,232.20605,0.7751008,-0.712186,2.041744,0.26957852,6.210001,1.6200001
grid,-38,-48,231.63254,0.7652614,-0.70210046,2.0866709,0.26687822,6.210001,1.6200001
grid,-38,-47,231.0441,0.7555007,-0.6919379,2.131597,0.2641691,6.210001,1.6200001
