sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-50,57,131.25702,0.947777,-0.6031262,10.433229,-0.45013595,7.7696877,2.026875
grid,-50,58,130.76361,0.9572095,-0.6001286,10.475134,-0.45068812,7.7696877,2.026875
grid,-50,59,130.27986,0.9667116,-0.597154,10.517077,-0.45124012,7.7696877,2.026875
grid,-50,60,129.80557,0.9762812,-0.594204,10.559058,-0.45179206,7.7696877,2.026875
grid,-50,61,129.34052,0.98591644,-0.5912772,10.601074,-0.45234382,7.7696877,2.026875
grid,-50,62,128.88449,0.99561536,-0.58837414,10.643121,-0.45289543,7.7696877,2.026875
grid,-49,-63,232.12502,0.99765354,-0.01868397,6.277281,-0.3663787,7.7696877,2.026875
grid,-49,-62,231.67992,0.9878164,-0.030520111,6.3133793,-0.36737344,7.7696877,2.026875
grid,-49,-61,231.22585,0.97804016,-0.042413354,6.349459,-0.36836705,7.7696877,2.026875
grid,-49,-60,230.76265,0.9683265,-0.05436021,6.385515,-0.36935943,7.7696877,2.026875
grid,-49,-59,230.2901,0.9586775,-0.0663614,6.4215484,-0.37035057,7.7696877,2.026875
grid,-49,-58,229.80797,0.94909495,-0.0784176,6.457555,-0.37134042,7.7696877,2.026875
grid,-49,-57,229.31604,0.93958104,-0.09052706,6.493534,-0.37232885,7.7696877,2.026875
grid,-49,-56,228.81409,0.93013775,-0.1026901,6.529484,-0.3733157,7.7696877,2.026875
grid,-49,-55,228.30188,0.92076737,-0.114905745,6.5654006,-0.37430102,7.7696877,2.026875
grid,-49,-54,227.77917,0.911472,-0.12717384,6.601284,-0.3752846,7.7696877,2.026875
grid,-49,-53,227.24576,0.90225416,-0.13949278,6.63713,-0.37626642,7.7696877,2.026875
grid,-49,-52,226.70137,0.893116,-0.15186235,6.672937,-0.3772463,7.7696877,2.026875
grid,-49,-51,226.14578,0.8840602,-0.1642806,6.7087026,-0.37822416,7.7696877,2.026875
grid,-49,-50,225.57874,0.8750893,-0.17674735,6.744423,-0.37919986,7.7696877,2.026875
grid,-49,-49,225.00002,0.8662058,-0.1892598,6.780096,-0.38017327,7.7696877,2.026875
grid,-49,-48,224.40935,0.8574126,-0.2018174,6.815718,-0.38114432,7.7696877,2.026875
grid,-49,-47,223.80652,0.84871227,-0.2144167,6.851287,-0.38211277,7.7696877,2.026875
grid,-49,-46,223.19127,0.84010786,-0.2270566,6.886797,-0.38307858,7.7696877,2.026875
grid,-49,-45,222.56337,0.8316024,-0.2397336,6.9222455,-0.38404143,7.7696877,2.026875
grid,-49,-44,221.92256,0.8231988,-0.25244606,6.9576297,-0.38500136,7.7696877,2.026875
grid,-49,-43,221.26862,0.8149003,-0.26519036,6.992944,-0.38595802,7.7696877,2.026875
grid,-49,-42,220.6013,0.8067101,-0.27796328,7.028186,-0.3869113,7.7696877,2.026875
grid,-49,-41,219.9204,0.79863167,-0.2907607,7.0633483,-0.387861,7.7696877,2.026875
grid,-49,-40,219.2257,0.79066825,-0.30357787,7.098428,-0.38880697,7.7696877,2.026875
grid,-49,-39,218.51694,0.78282344,-0.3164115,7.13342,-0.38974887,7.7696877,2.026875
grid,-49,-38,217.79396,0.7751008,-0.32925546,7.1683187,-0.39068663,7.7696877,2.026875
grid,-49,-37,217.05655,0.7675041,-0.34210473,7.2031183,-0.39161986,7.7696877,2.026875
grid,-49,-36,216.30452,0.760037,-0.35495332,7.2378144,-0.39254844,7.7696877,2.026875
grid,-49,-35,215.53769,0.7527035,-0.36779514,7.2724,-0.39347205,7.7696877,2.026875
grid,-49,-34,214.75594,0.74550736,-0.38062173,7.306868,-0.3943904,7.7696877,2.026875
grid,-49,-33,213.95906,0.7384528,-0.3934275,7.341213,-0.39530328,7.7696877,2.026875
grid,-49,-32,213.14702,0.7315437,-0.40620133,7.3754263,-0.39621034,7.7696877,2.026875
grid,-49,-31,212.31963,0.72478443,-0.4189371,7.4095044,-0.39711133,7.7696877,2.026875
grid,-49,-30,211.47685,0.71817917,-0.43162337,7.4434347,-0.39800584,7.7696877,2.026875
grid,-49,-29,210.61862,0.7117321,-0.44425008,7.4772134,-0.3988936,7.7696877,2.026875
grid,-49,-28,209.74489,0.70544755,-0.45680648,7.5108304,-0.3997742,7.7696877,2.026875
grid,-49,-27,208.85567,0.69933003,-0.46927992,7.5442777,-0.40064734,7.7696877,2.026875
grid,-49,-26,207.95099,0.69338393,-0.48165786,7.5775456,-0.40151262,7.7696877,2.026875
grid,-49,-25,207.03088,0.6876136,-0.49392658,7.6106257,-0.40236968,7.7696877,2.026875
grid,-49,-24,206.09544,0.68202364,-0.50607204,7.643509,-0.40321812,7.7696877,2.026875
grid,-49,-23,205.1448,0.6766184,-0.51807785,7.6761856,-0.40405744,7.7696877,2.026875
grid,-49,0,180,0.6125,-0.705305,8.344202,-0.4197439,7.7696877,2.026875
grid,-49,23,154.85521,0.6766184,-0.6769766,9.070947,-0.43164578,7.7696877,2.026875
grid,-49,24,153.90457,0.68202364,-0.67391497,9.108098,-0.43218708,7.7696877,2.026875
grid,-49,25,152.96913,0.6876136,-0.67079514,9.145559,-0.43272945,7.7696877,2.026875
grid,-49,26,152.04903,0.69338393,-0.6676252,9.183316,-0.4332729,7.7696877,2.026875
grid,-49,27,151.14435,0.69933003,-0.66441256,9.221352,-0.4338173,7.7696877,2.026875
grid,-49,28,150.25513,0.70544755,-0.6611625,9.259653,-0.43436268,7.7696877,2.026875
grid,-49,29,149.3814,0.7117321,-0.6578818,9.298206,-0.43490887,7.7696877,2.026875
grid,-49,30,148.52316,0.71817917,-0.6545759,9.336997,-0.43545577,7.7696877,2.026875
grid,-49,31,147.68039,0.72478443,-0.6512494,9.376014,-0.43600342,7.7696877,2.026875
grid,-49,32,146.853,0.7315437,-0.6479077,9.415244,-0.43655166,7.7696877,2.026875
grid,-49,33,146.04095,0.7384528,-0.6445552,9.454676,-0.4371005,7.7696877,2.026875
grid,-49,34,145.24408,0.74550736,-0.6411946,9.4943,-0.4376499,7.7696877,2.026875
grid,-49,35,144.46233,0.7527035,-0.6378309,9.534102,-0.4381998,7.7696877,2.026875
grid,-49,36,143.6955,0.760037,-0.6344661,9.574077,-0.43875012,7.7696877,2.026875
grid,-49,37,142.94347,0.7675041,-0.63110423,9.61421,-0.4393008,7.7696877,2.026875
grid,-49,38,142.20605,0.7751008,-0.62774765,9.654495,-0.43985185,7.7696877,2.026875
grid,-49,39,141.48308,0.78282344,-0.6243992,9.694922,-0.44040313,7.7696877,2.026875
grid,-49,40,140.77432,0.79066825,-0.62106013,9.735485,-0.44095477,7.7696877,2.026875
grid,-49,41,140.07962,0.79863167,-0.6177335,9.776173,-0.4415066,7.7696877,2.026875
grid,-49,42,139.39871,0.8067101,-0.6144197,9.816979,-0.44205862,7.7696877,2.026875
grid,-49,43,138.7314,0.8149003,-0.61112154,9.857897,-0.4426108,7.7696877,2.026875
grid,-49,44,138.07745,0.8231988,-0.60784006,9.898921,-0.4431632,7.7696877,2.026875
grid,-49,45,137.43665,0.8316024,-0.6045766,9.9400425,-0.44371557,7.7696877,2.026875
grid,-49,46,136.80875,0.84010786,-0.6013321,9.9812565,-0.44426814,7.7696877,2.026875
grid,-49,47,136.1935,0.84871227,-0.59810793,10.022557,-0.44482067,7.7696877,2.026875
grid,-49,48,135.59067,0.8574126,-0.59490436,10.063938,-0.4453733,7.7696877,2.026875
grid,-49,49,135,0.8662058,-0.5917218,10.105396,-0.4459259,7.7696877,2.026875
grid,-49,50,134.42128,0.8750893,-0.58856213,10.146924,-0.44647852,7.7696877,2.026875
grid,-49,51,133.85423,0.8840602,-0.5854244,10.188519,-0.4470311,7.7696877,2.026875
grid,-49,52,133.29865,0.893116,-0.5823107,10.230175,-0.44758365,7.7696877,2.026875
grid,-49,53,132.75426,0.90225416,-0.57922,10.271891,-0.44813615,7.7696877,2.026875
grid,-49,54,132.22084,0.911472,-0.5761537,10.31366,-0.44868857,7.7696877,2.026875
grid,-49,55,131.69814,0.92076737,-0.57311076,10.355478,-0.4492409,7.7696877,2.026875
grid,-49,56,131.18593,0.93013775,-0.5700923,10.397345,-0.4497931,7.7696877,2.026875
grid,-49,57,130.68398,0.93958104,-0.5670981,10.439254,-0.45034528,7.7696877,2.026875
grid,-49,58,130.19205,0.94909495,-0.5641279,10.481203,-0.45089728,7.7696877,2.026875
grid,-49,59,129.70993,0.9586775,-0.56118256,10.523191,-0.4514491,7.7696877,2.026875
grid,-49,60,129.23737,0.9683265,-0.55826074,10.565213,-0.45200086,7.7696877,2.026875
grid,-49,61,128.77417,0.97804016,-0.55536354,10.607269,-0.4525525,7.7696877,2.026875
grid,-49,62,128.32011,0.9878164,-0.5524907,10.649351,-0.4531039,7.7696877,2.026875
grid,-49,63,127.87498,0.99765354,-0.54964113,10.691464,-0.45365515,7.7696877,2.026875
grid,-48,-64,233.1301,1,0.029517293,6.236908,-0.36538178,7.7696877,2.026875
grid,-48,-63,232.69608,0.99002844,0.017807066,6.2730494,-0.36637884,7.7696877,2.026875
grid,-48,-62,232.2532,0.98011476,0.0060400665,6.309175,-0.36737493,7.7696877,2.026875
grid,-48,-61,231.80133,0.9702609,-0.0057824254,6.3452806,-0.36836988,7.7696877,2.026875
grid,-48,-60,231.34021,0.96046865,-0.017660469,6.381365,-0.36936378,7.7696877,2.026875
grid,-48,-59,230.86963,0.95073986,-0.029593915,6.417426,-0.3703565,7.7696877,2.026875
grid,-48,-58,230.38933,0.9410765,-0.041583955,6.453465,-0.37134796,7.7696877,2.026875
grid,-48,-57,229.8991,0.93148065,-0.053629667,6.489478,-0.37233806,7.7696877,2.026875
grid,-48,-56,229.39874,0.92195445,-0.06572819,6.5254607,-0.3733267,7.7696877,2.026875
grid,-48,-55,228.88792,0.9125,-0.07788402,6.5614157,-0.37431386,7.7696877,2.026875
grid,-48,-54,228.36647,0.9031196,-0.09009272,6.5973372,-0.3752993,7.7696877,2.026875
grid,-48,-53,227.83412,0.8938156,-0.102354765,6.633224,-0.37628314,7.7696877,2.026875
grid,-48,-52,227.29062,0.88459027,-0.114669174,6.6690745,-0.37726513,7.7696877,2.026875
grid,-48,-51,226.73572,0.8754463,-0.12703493,6.7048845,-0.37824515,7.7696877,2.026875
grid,-48,-50,226.16914,0.8663862,-0.13945124,6.7406516,-0.3792231,7.7696877,2.026875
grid,-48,-49,225.59067,0.8574126,-0.15191564,6.7763734,-0.3801989,7.7696877,2.026875
grid,-48,-48,225.00002,0.84852815,-0.1644277,6.812047,-0.3811724,7.7696877,2.026875
grid,-48,-47,224.39693,0.8397358,-0.17698483,6.847668,-0.3821433,7.7696877,2.026875
grid,-48,-46,223.78114,0.83103853,-0.18958598,6.883235,-0.38311172,7.7696877,2.026875
grid,-48,-45,223.1524,0.8224392,-0.20222788,6.918742,-0.38407737,7.7696877,2.026875
grid,-48,-44,222.51047,0.81394106,-0.21490768,6.9541864,-0.38504007,7.7696877,2.026875
grid,-48,-43,221.85506,0.8055472,-0.2276236,6.9895644,-0.38599962,7.7696877,2.026875
grid,-48,-42,221.18594,0.79726094,-0.24037118,7.024871,-0.38695592,7.7696877,2.026875
grid,-48,-41,220.50287,0.7890857,-0.25314713,7.060101,-0.38790873,7.7696877,2.026875
grid,-48,-40,219.80559,0.781025,-0.26594818,7.0952516,-0.3888579,7.7696877,2.026875
grid,-48,-39,219.09387,0.7730823,-0.27876902,7.130316,-0.38980314,7.7696877,2.026875
grid,-48,-38,218.36751,0.7652614,-0.29160464,7.1652904,-0.39074424,7.7696877,2.026875
grid,-48,-37,217.62625,0.75756603,-0.3044507,7.2001686,-0.39168102,7.7696877,2.026875
grid,-48,-36,216.8699,0.75,-0.31730077,7.2349443,-0.3926132,7.7696877,2.026875
grid,-48,-35,216.0983,0.74256736,-0.330148,7.2696114,-0.39354044,7.7696877,2.026875
grid,-48,-34,215.31122,0.7352721,-0.3429864,7.3041644,-0.39446265,7.7696877,2.026875
grid,-48,-33,214.50853,0.7281183,-0.35580745,7.338596,-0.39537936,7.7696877,2.026875
grid,-48,-32,213.69008,0.7211103,-0.36860353,7.372899,-0.39629042,7.7696877,2.026875
grid,-48,-31,212.85573,0.71425223,-0.3813658,7.4070673,-0.3971954,7.7696877,2.026875
grid,-48,-30,212.0054,0.7075486,-0.39408398,7.4410915,-0.39809406,7.7696877,2.026875
grid,-48,-29,211.13899,0.70100373,-0.40674832,7.474964,-0.39898595,7.7696877,2.026875
grid,-48,-28,210.25645,0.6946222,-0.41934806,7.508678,-0.39987087,7.7696877,2.026875
grid,-48,-27,209.35777,0.6884085,-0.43187043,7.5422235,-0.40074834,7.7696877,2.026875
grid,-48,-26,208.44293,0.6823672,-0.4443033,7.575593,-0.40161806,7.7696877,2.026875
grid,-48,-25,207.51201,0.67650294,-0.45663184,7.6087737,-0.40247953,7.7696877,2.026875
grid,-48,-24,206.56506,0.6708204,-0.46884203,7.6417594,-0.4033324,7.7696877,2.026875
grid,-48,-23,205.60219,0.6653242,-0.4809184,7.674538,-0.40417624,7.7696877,2.026875
grid,-48,0,180,0.6,-0.6699413,8.344233,-0.41993538,7.7696877,2.026875
grid,-48,23,154.39783,0.6653242,-0.6407618,9.073545,-0.43184832,7.7696877,2.026875
grid,-48,24,153.43495,0.6708204,-0.63767064,9.110851,-0.43239015,7.7696877,2.026875
grid,-48,25,152.488,0.67650294,-0.63452435,9.148464,-0.4329331,7.7696877,2.026875
grid,-48,26,151.55708,0.6823672,-0.63133085,9.186371,-0.43347707,7.7696877,2.026875
grid,-48,27,150.64224,0.6884085,-0.6280966,9.224555,-0.434022,7.7696877,2.026875
grid,-48,28,149.74356,0.6946222,-0.62482804,9.263001,-0.4345678,7.7696877,2.026875
grid,-48,29,148.86102,0.70100373,-0.6215317,9.301698,-0.4351144,7.7696877,2.026875
grid,-48,30,147.99461,0.7075486,-0.61821294,9.34063,-0.43566182,7.7696877,2.026875
grid,-48,31,147.14429,0.71425223,-0.6148768,9.379783,-0.43620986,7.7696877,2.026875
grid,-48,32,146.30994,0.7211103,-0.61152714,9.419147,-0.43675852,7.7696877,2.026875
grid,-48,33,145.49149,0.7281183,-0.6081691,9.458709,-0.43730772,7.7696877,2.026875
grid,-48,34,144.68878,0.7352721,-0.60480547,9.49846,-0.43785748,7.7696877,2.026875
grid,-48,35,143.90172,0.74256736,-0.601441,9.538385,-0.43840763,7.7696877,2.026875
grid,-48,36,143.13011,0.75,-0.59807837,9.578479,-0.43895826,7.7696877,2.026875
grid,-48,37,142.37376,0.75756603,-0.59471995,9.61873,-0.4395092,7.7696877,2.026875
grid,-48,38,141.6325,0.7652614,-0.59136903,9.659127,-0.4400605,7.7696877,2.026875
grid,-48,39,140.90614,0.7730823,-0.5880283,9.699661,-0.44061205,7.7696877,2.026875
grid,-48,40,140.19443,0.781025,-0.58469886,9.740328,-0.44116384,7.7696877,2.026875
grid,-48,41,139.49715,0.7890857,-0.581383,9.7811165,-0.44171584,7.7696877,2.026875
grid,-48,42,138.81407,0.79726094,-0.5780829,9.822021,-0.442268,7.7696877,2.026875
grid,-48,43,138.14496,0.8055472,-0.57479954,9.863032,-0.4428203,7.7696877,2.026875
grid,-48,44,137.48955,0.81394106,-0.57153416,9.904144,-0.4433728,7.7696877,2.026875
grid,-48,45,136.84761,0.8224392,-0.56828827,9.945352,-0.4439253,7.7696877,2.026875
grid,-48,46,136.21887,0.83103853,-0.56506264,9.986649,-0.44447783,7.7696877,2.026875
grid,-48,47,135.60309,0.8397358,-0.5618583,10.028027,-0.44503042,7.7696877,2.026875
grid,-48,48,135,0.84852815,-0.5586761,10.069484,-0.4455831,7.7696877,2.026875
grid,-48,49,134.40935,0.8574126,-0.55551666,10.111012,-0.4461357,7.7696877,2.026875
grid,-48,50,133.83087,0.8663862,-0.55238026,10.152609,-0.44668826,7.7696877,2.026875
grid,-48,51,133.2643,0.8754463,-0.5492673,10.19427,-0.44724083,7.7696877,2.026875
grid,-48,52,132.70938,0.88459027,-0.54617786,10.235989,-0.4477933,7.7696877,2.026875
grid,-48,53,132.1659,0.8938156,-0.5431143,10.277761,-0.4483457,7.7696877,2.026875
grid,-48,54,131.63354,0.9031196,-0.5400743,10.319586,-0.448898,7.7696877,2.026875
grid,-48,55,131.11209,0.9125,-0.53705883,10.361459,-0.44945025,7.7696877,2.026875
grid,-48,56,130.60129,0.92195445,-0.5340678,10.403375,-0.45000237,7.7696877,2.026875
grid,-48,57,130.1009,0.93148065,-0.53110236,10.445332,-0.45055434,7.7696877,2.026875
grid,-48,58,129.61069,0.9410765,-0.5281616,10.487326,-0.4511062,7.7696877,2.026875
grid,-48,59,129.1304,0.95073986,-0.5252458,10.529355,-0.4516579,7.7696877,2.026875
grid,-48,60,128.6598,0.96046865,-0.5223543,10.571417,-0.45220944,7.7696877,2.026875
grid,-48,61,128.19868,0.9702609,-0.5194875,10.613509,-0.45276082,7.7696877,2.026875
grid,-48,62,127.7468,0.98011476,-0.51664484,10.655628,-0.45331207,7.7696877,2.026875
grid,-48,63,127.30395,0.99002844,-0.5138275,10.697771,-0.4538631,7.7696877,2.026875
grid,-48,64,126.8699,1,-0.5110334,10.739939,-0.45441395,7.7696877,2.026875
grid,-47,-64,233.70738,0.9925504,0.065837204,6.2326255,-0.36537898,7.7696877,2.026875
grid,-47,-63,233.27591,0.9825032,0.054201096,6.26879,-0.36637723,7.7696877,2.026875
grid,-47,-62,232.83553,0.97251284,0.0425075,6.3049383,-0.3673746,7.7696877,2.026875
grid,-47,-61,232.38605,0.96258116,0.030758083,6.3410683,-0.36837095,7.7696877,2.026875
grid,-47,-60,231.92722,0.9527099,0.018951267,6.377179,-0.36936632,7.7696877,2.026875
grid,-47,-59,231.45883,0.94290113,0.0070884526,6.4132686,-0.3703605,7.7696877,2.026875
grid,-47,-58,230.9806,0.9331566,-0.0048323274,6.4493375,-0.3713535,7.7696877,2.026875
grid,-47,-57,230.49232,0.9234784,-0.016809404,6.4853816,-0.37234524,7.7696877,2.026875
grid,-47,-56,229.99376,0.9138688,-0.028842866,6.5213985,-0.37333566,7.7696877,2.026875
grid,-47,-55,229.48463,0.90432984,-0.040932387,6.557387,-0.3743245,7.7696877,2.026875
grid,-47,-54,228.96466,0.89486384,-0.05307907,6.5933466,-0.3753119,7.7696877,2.026875
grid,-47,-53,228.43364,0.885473,-0.06528017,6.6292734,-0.37629768,7.7696877,2.026875
grid,-47,-52,227.89128,0.8761599,-0.07753578,6.665164,-0.3772817,7.7696877,2.026875
grid,-47,-51,227.33731,0.866927,-0.08984548,6.7010183,-0.37826383,7.7696877,2.026875
grid,-47,-50,226.77147,0.8577769,-0.10220778,6.736831,-0.379244,7.7696877,2.026875
grid,-47,-49,226.19351,0.84871227,-0.11462051,6.772601,-0.38022208,7.7696877,2.026875
grid,-47,-48,225.6031,0.8397358,-0.12708408,6.808324,-0.38119787,7.7696877,2.026875
grid,-47,-47,225.00002,0.8308504,-0.13959554,6.8439984,-0.38217142,7.7696877,2.026875
grid,-47,-46,224.38396,0.82205915,-0.15215346,6.8796196,-0.38314238,7.7696877,2.026875
grid,-47,-45,223.75465,0.81336486,-0.16475552,6.9151835,-0.38411063,7.7696877,2.026875
grid,-47,-44,223.11182,0.8047709,-0.1774001,6.9506884,-0.38507617,7.7696877,2.026875
grid,-47,-43,222.4552,0.79628044,-0.19008295,6.9861274,-0.38603863,7.7696877,2.026875
grid,-47,-42,221.78453,0.7878967,-0.20280133,7.0214987,-0.3869979,7.7696877,2.026875
grid,-47,-41,221.09952,0.77962327,-0.21555255,7.056796,-0.38795382,7.7696877,2.026875
grid,-47,-40,220.39992,0.7714637,-0.22833237,7.0920153,-0.38890612,7.7696877,2.026875
grid,-47,-39,219.68547,0.7634216,-0.24113645,7.127153,-0.3898546,7.7696877,2.026875
grid,-47,-38,218.95592,0.7555007,-0.25396073,7.162202,-0.39079916,7.7696877,2.026875
grid,-47,-37,218.21103,0.7477048,-0.2667992,7.197157,-0.39173943,7.7696877,2.026875
grid,-47,-36,217.45059,0.740038,-0.27964598,7.232012,-0.39267516,7.7696877,2.026875
grid,-47,-35,216.67436,0.73250425,-0.29249597,7.266762,-0.3936062,7.7696877,2.026875
grid,-47,-34,215.88214,0.7251077,-0.30534175,7.301399,-0.39453214,7.7696877,2.026875
grid,-47,-33,215.07376,0.71785265,-0.31817567,7.3359184,-0.3954528,7.7696877,2.026875
grid,-47,-32,214.24905,0.7107434,-0.33098963,7.3703103,-0.3963678,7.7696877,2.026875
grid,-47,-31,213.40784,0.7037844,-0.3437758,7.4045706,-0.39727685,7.7696877,2.026875
grid,-47,-30,212.55002,0.69698006,-0.35652375,7.438689,-0.39817968,7.7696877,2.026875
grid,-47,-29,211.67549,0.69033504,-0.3692232,7.4726577,-0.39907584,7.7696877,2.026875
grid,-47,-28,210.78416,0.6838539,-0.38186356,7.506469,-0.39996505,7.7696877,2.026875
grid,-47,-27,209.876,0.6775415,-0.39443272,7.5401144,-0.4008469,7.7696877,2.026875
grid,-47,-26,208.951,0.67140245,-0.40691766,7.573583,-0.40172106,7.7696877,2.026875
grid,-47,-25,208.00919,0.6654416,-0.4193043,7.606868,-0.40258703,7.7696877,2.026875
grid,-47,-24,207.05061,0.65966374,-0.4315781,7.6399555,-0.40344444,7.7696877,2.026875
grid,-47,-23,206.07536,0.6540737,-0.44372344,7.6728396,-0.40429285,7.7696877,2.026875
grid,-47,0,180,0.5875,-0.63457763,8.344264,-0.4201269,7.7696877,2.026875
grid,-47,23,153.92465,0.6540737,-0.60453206,9.076219,-0.43205112,7.7696877,2.026875
grid,-47,24,152.9494,0.65966374,-0.6014122,9.11368,-0.43259352,7.7696877,2.026875
grid,-47,25,151.99081,0.6654416,-0.5982404,9.151448,-0.433137,7.7696877,2.026875
grid,-47,26,151.04901,0.67140245,-0.59502405,9.189507,-0.43368152,7.7696877,2.026875
grid,-47,27,150.12401,0.6775415,-0.5917697,9.227841,-0.43422693,7.7696877,2.026875
grid,-47,28,149.21585,0.6838539,-0.58848417,9.266436,-0.43477324,7.7696877,2.026875
grid,-47,29,148.32452,0.69033504,-0.5851736,9.305276,-0.43532032,7.7696877,2.026875
grid,-47,30,147.45,0.69698006,-0.5818434,9.344348,-0.43586814,7.7696877,2.026875
grid,-47,31,146.59218,0.7037844,-0.5784979,9.38364,-0.43641657,7.7696877,2.026875
grid,-47,32,145.75096,0.7107434,-0.5751418,9.423138,-0.43696564,7.7696877,2.026875
grid,-47,33,144.92625,0.71785265,-0.57178,9.4628315,-0.4375152,7.7696877,2.026875
grid,-47,34,144.11787,0.7251077,-0.5684155,9.5027075,-0.4380653,7.7696877,2.026875
grid,-47,35,143.32565,0.73250425,-0.5650521,9.542758,-0.43861577,7.7696877,2.026875
grid,-47,36,142.54942,0.740038,-0.56169266,9.58297,-0.4391666,7.7696877,2.026875
grid,-47,37,141.78897,0.7477048,-0.5583398,9.623336,-0.43971786,7.7696877,2.026875
grid,-47,38,141.0441,0.7555007,-0.55499685,9.663843,-0.44026935,7.7696877,2.026875
grid,-47,39,140.31454,0.7634216,-0.55166495,9.704488,-0.44082105,7.7696877,2.026875
grid,-47,40,139.6001,0.7714637,-0.5483473,9.745256,-0.44137308,7.7696877,2.026875
grid,-47,41,138.9005,0.77962327,-0.54504466,9.786144,-0.44192523,7.7696877,2.026875
grid,-47,42,138.21548,0.7878967,-0.5417591,9.827144,-0.44247752,7.7696877,2.026875
grid,-47,43,137.54482,0.79628044,-0.53849244,9.868247,-0.44302994,7.7696877,2.026875
grid,-47,44,136.8882,0.8047709,-0.5352451,9.909447,-0.44358242,7.7696877,2.026875
grid,-47,45,136.24536,0.81336486,-0.5320179,9.950739,-0.44413498,7.7696877,2.026875
grid,-47,46,135.61606,0.82205915,-0.5288131,9.992116,-0.44468763,7.7696877,2.026875
grid,-47,47,135,0.8308504,-0.5256305,10.033571,-0.44524026,7.7696877,2.026875
grid,-47,48,134.39691,0.8397358,-0.52247113,10.075101,-0.44579282,7.7696877,2.026875
grid,-47,49,133.8065,0.84871227,-0.5193354,10.116701,-0.44634545,7.7696877,2.026875
grid,-47,50,133.22853,0.8577769,-0.51622385,10.158363,-0.44689798,7.7696877,2.026875
grid,-47,51,132.6627,0.866927,-0.5131372,10.200087,-0.44745046,7.7696877,2.026875
grid,-47,52,132.10873,0.8761599,-0.5100749,10.241865,-0.44800287,7.7696877,2.026875
grid,-47,53,131.56638,0.885473,-0.5070378,10.283695,-0.44855517,7.7696877,2.026875
grid,-47,54,131.03535,0.89486384,-0.5040263,10.325573,-0.44910738,7.7696877,2.026875
grid,-47,55,130.5154,0.90432984,-0.5010395,10.367496,-0.44965944,7.7696877,2.026875
grid,-47,56,130.00626,0.9138688,-0.49807817,10.40946,-0.45021147,7.7696877,2.026875
grid,-47,57,129.50769,0.9234784,-0.49514276,10.451462,-0.45076323,7.7696877,2.026875
grid,-47,58,129.01941,0.9331566,-0.49223217,10.493499,-0.4513149,7.7696877,2.026875
grid,-47,59,128.54118,0.94290113,-0.48934656,10.535567,-0.4518664,7.7696877,2.026875
grid,-47,60,128.07278,0.9527099,-0.48648623,10.577666,-0.45241776,7.7696877,2.026875
grid,-47,61,127.61396,0.96258116,-0.48365074,10.619793,-0.45296893,7.7696877,2.026875
grid,-47,62,127.164474,0.97251284,-0.48083994,10.661945,-0.4535199,7.7696877,2.026875
grid,-47,63,126.724106,0.9825032,-0.47805402,10.704119,-0.45407072,7.7696877,2.026875
grid,-47,64,126.29263,0.9925504,-0.47529247,10.746313,-0.45462137,7.7696877,2.026875
grid,-46,-65,234.71327,0.9953799,0.11355421,6.1921177,-0.3643743,7.7696877,2.026875
grid,-46,-64,234.2933,0.985203,0.10205141,6.228317,-0.36537457,7.7696877,2.026875
grid,-46,-63,233.86464,0.97508013,0.09049335,6.2644997,-0.36637402,7.7696877,2.026875
grid,-46,-62,233.42696,0.96501297,0.07887611,6.30067,-0.36737266,7.7696877,2.026875
grid,-46,-61,232.98013,0.95500326,0.06720382,6.336823,-0.3683703,7.7696877,2.026875
grid,-46,-60,232.52385,0.9450529,0.055472583,6.3729587,-0.36936694,7.7696877,2.026875
grid,-46,-59,232.05786,0.93516374,0.04368198,6.409076,-0.3703626,7.7696877,2.026875
grid,-46,-58,231.58197,0.9253378,0.031834245,6.4451723,-0.3713571,7.7696877,2.026875
grid,-46,-57,231.09587,0.915577,0.019927561,6.481246,-0.37235045,7.7696877,2.026875
grid,-46,-56,230.59935,0.9058835,0.007963687,6.517296,-0.37334245,7.7696877,2.026875
grid,-46,-55,230.09213,0.8962596,-0.0040583014,6.553318,-0.3743331,7.7696877,2.026875
grid,-46,-54,229.57391,0.88670737,-0.01613897,6.589314,-0.37532234,7.7696877,2.026875
grid,-46,-53,229.0445,0.8772293,-0.028275073,6.6252775,-0.37631002,7.7696877,2.026875
grid,-46,-52,228.50354,0.8678277,-0.040468544,6.6612086,-0.37729594,7.7696877,2.026875
grid,-46,-51,227.95079,0.85850525,-0.052717835,6.6971035,-0.37828016,7.7696877,2.026875
grid,-46,-50,227.38596,0.8492644,-0.06502202,6.732961,-0.3792625,7.7696877,2.026875
grid,-46,-49,226.80876,0.84010786,-0.07737979,6.768777,-0.38024285,7.7696877,2.026875
grid,-46,-48,226.21889,0.83103853,-0.08979088,6.8045497,-0.381221,7.7696877,2.026875
grid,-46,-47,225.61607,0.82205915,-0.102252424,6.840275,-0.38219696,7.7696877,2.026875
grid,-46,-46,225.00002,0.8131728,-0.11476353,6.87595,-0.3831705,7.7696877,2.026875
grid,-46,-45,224.37042,0.8043825,-0.12732163,6.9115696,-0.3841414,7.7696877,2.026875
grid,-46,-44,223.72699,0.79569155,-0.13992542,6.947132,-0.38510963,7.7696877,2.026875
