sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,24,-32,306.8699,0.5,0.8442565,5.9021444,-3.6903625E-08,6.3048754,1.64475
grid,24,-31,307.74683,0.49005738,0.8454017,5.9162498,-3.6953683E-08,6.3048754,1.64475
grid,24,-30,308.65982,0.48023432,0.8466285,5.930256,-3.7007307E-08,6.3048754,1.64475
grid,24,-29,309.61072,0.47053826,0.8479446,5.9441605,-3.7064837E-08,6.3048754,1.64475
grid,24,-28,310.6013,0.46097723,0.84935725,5.9579577,-3.7126583E-08,6.3048754,1.64475
grid,24,-27,311.63354,0.4515598,0.8508761,5.971644,-3.7192976E-08,6.3048754,1.64475
grid,24,-26,312.70938,0.44229513,0.8525101,5.9852114,-3.72644E-08,6.3048754,1.64475
grid,24,-25,313.83087,0.4331931,0.8542703,5.998657,-3.734134E-08,6.3048754,1.64475
grid,24,-24,315.00003,0.42426407,0.856168,6.0119767,-3.742429E-08,6.3048754,1.64475
grid,24,-23,316.21887,0.41551927,0.8570695,6.02631,-3.7463696E-08,6.3048754,1.64475
grid,24,0,0,0.3,0.96900004,6.3156633,-4.2356337E-08,6.3048754,1.64475
grid,24,23,43.781124,0.41551927,0.8570695,6.7272844,-3.7463696E-08,6.3048754,1.64475
grid,24,24,45,0.42426407,0.8561678,6.747629,-3.7424282E-08,6.3048754,1.64475
grid,24,25,46.16914,0.4331931,0.85427016,6.76816,-3.7341334E-08,6.3048754,1.64475
grid,24,26,47.290607,0.44229513,0.8525101,6.7888713,-3.72644E-08,6.3048754,1.64475
grid,24,27,48.366463,0.4515598,0.85087603,6.8097563,-3.7192972E-08,6.3048754,1.64475
grid,24,28,49.398705,0.46097723,0.84935737,6.8308063,-3.712659E-08,6.3048754,1.64475
grid,24,29,50.389317,0.47053826,0.8479443,6.8520164,-3.7064822E-08,6.3048754,1.64475
grid,24,30,51.340195,0.48023432,0.84662837,6.8733807,-3.70073E-08,6.3048754,1.64475
grid,24,31,52.253197,0.49005738,0.84540147,6.8948917,-3.6953672E-08,6.3048754,1.64475
grid,24,32,53.130104,0.5,0.84425646,6.916543,-3.690362E-08,6.3048754,1.64475
grid,24,33,53.972622,0.5100551,0.8431867,6.938329,-3.685686E-08,6.3048754,1.64475
grid,24,34,54.782406,0.5202163,0.84218603,6.960245,-3.6813123E-08,6.3048754,1.64475
grid,24,35,55.561012,0.5304774,0.8412494,6.982284,-3.677218E-08,6.3048754,1.64475
grid,24,36,56.309933,0.5408327,0.84037155,7.0044413,-3.6733805E-08,6.3048754,1.64475
grid,24,37,57.030594,0.5512769,0.8395481,7.026711,-3.6697813E-08,6.3048754,1.64475
grid,24,38,57.724354,0.5618051,0.8387748,7.049089,-3.6664012E-08,6.3048754,1.64475
grid,24,39,58.392498,0.57241267,0.83804786,7.07157,-3.6632237E-08,6.3048754,1.64475
grid,24,40,59.036243,0.5830952,0.8373641,7.0941496,-3.6602348E-08,6.3048754,1.64475
grid,24,41,59.65675,0.59384865,0.83671993,7.116824,-3.657419E-08,6.3048754,1.64475
grid,24,42,60.255116,0.6046693,0.836113,7.139589,-3.6547657E-08,6.3048754,1.64475
grid,24,43,60.832382,0.6155536,0.83554024,7.1624403,-3.6522625E-08,6.3048754,1.64475
grid,24,44,61.38954,0.6264982,0.8349993,7.1853743,-3.649898E-08,6.3048754,1.64475
grid,24,45,61.92751,0.6375,0.83448833,7.208388,-3.6476646E-08,6.3048754,1.64475
grid,24,46,62.447186,0.6485561,0.8340047,7.231477,-3.6455504E-08,6.3048754,1.64475
grid,24,47,62.9494,0.65966374,0.833547,7.254639,-3.6435495E-08,6.3048754,1.64475
grid,24,48,63.43495,0.6708204,0.83311325,7.277871,-3.6416537E-08,6.3048754,1.64475
grid,24,49,63.904575,0.68202364,0.83270204,7.3011684,-3.639856E-08,6.3048754,1.64475
grid,24,50,64.35899,0.6932712,0.8323117,7.3245306,-3.63815E-08,6.3048754,1.64475
grid,24,51,64.798874,0.704561,0.83194107,7.347954,-3.63653E-08,6.3048754,1.64475
grid,24,52,65.22486,0.715891,0.83158875,7.3714356,-3.63499E-08,6.3048754,1.64475
grid,24,53,65.63754,0.72725946,0.8312538,7.3949747,-3.633526E-08,6.3048754,1.64475
grid,24,54,66.03751,0.7386643,0.8309349,7.4185677,-3.6321318E-08,6.3048754,1.64475
grid,24,55,66.42529,0.7501042,0.83063114,7.442212,-3.630804E-08,6.3048754,1.64475
grid,24,56,66.80141,0.7615773,0.83034164,7.465907,-3.6295386E-08,6.3048754,1.64475
grid,24,57,67.16634,0.7730823,0.8300656,7.48965,-3.628332E-08,6.3048754,1.64475
grid,24,58,67.52057,0.7846178,0.82980216,7.5134387,-3.6271803E-08,6.3048754,1.64475
grid,24,59,67.86451,0.7961823,0.8295505,7.537272,-3.6260804E-08,6.3048754,1.64475
grid,24,60,68.19859,0.8077747,0.8293102,7.561148,-3.62503E-08,6.3048754,1.64475
grid,24,61,68.52321,0.8193938,0.8290802,7.585065,-3.6240248E-08,6.3048754,1.64475
grid,24,62,68.83874,0.8310385,0.82886034,7.609021,-3.6230634E-08,6.3048754,1.64475
grid,24,63,69.145546,0.84270775,0.8286499,7.6330166,-3.6221437E-08,6.3048754,1.64475
grid,24,64,69.443954,0.8544004,0.82844824,7.6570477,-3.6212622E-08,6.3048754,1.64475
grid,24,65,69.73431,0.8661156,0.828255,7.681114,-3.6204174E-08,6.3048754,1.64475
grid,24,66,70.01689,0.8778525,0.8280698,7.705215,-3.619608E-08,6.3048754,1.64475
grid,24,67,70.292015,0.8896101,0.8278921,7.729349,-3.6188315E-08,6.3048754,1.64475
grid,24,68,70.55997,0.9013878,0.8277215,7.7535152,-3.6180854E-08,6.3048754,1.64475
grid,24,69,70.821,0.9131847,0.8275575,7.777711,-3.6173688E-08,6.3048754,1.64475
grid,24,70,71.075356,0.925,0.8274003,7.8019366,-3.6166817E-08,6.3048754,1.64475
grid,24,71,71.3233,0.9368331,0.82724893,7.8261905,-3.61602E-08,6.3048754,1.64475
grid,24,72,71.56505,0.94868326,0.82710356,7.8504715,-3.6153843E-08,6.3048754,1.64475
grid,24,73,71.800835,0.96055,0.82696354,7.8747797,-3.6147725E-08,6.3048754,1.64475
grid,24,74,72.03086,0.97243255,0.82682884,7.8991137,-3.6141834E-08,6.3048754,1.64475
grid,24,75,72.255325,0.98433036,0.8266991,7.9234724,-3.6136164E-08,6.3048754,1.64475
grid,24,76,72.474434,0.99624294,0.82657397,7.9478555,-3.6130693E-08,6.3048754,1.64475
grid,25,-75,288.43497,0.98821175,0.8403165,5.2487793,-3.67314E-08,6.3048754,1.64475
grid,25,-74,288.6669,0.9763613,0.8404613,5.264675,-3.673773E-08,6.3048754,1.64475
grid,25,-73,288.9046,0.9645271,0.8406129,5.2805552,-3.6744357E-08,6.3048754,1.64475
grid,25,-72,289.14813,0.9527099,0.8407691,5.2964153,-3.6751185E-08,6.3048754,1.64475
grid,25,-71,289.39783,0.94091046,0.84093237,5.312258,-3.6758323E-08,6.3048754,1.64475
grid,25,-70,289.65384,0.9291293,0.8411017,5.3280797,-3.6765723E-08,6.3048754,1.64475
grid,25,-69,289.9164,0.91736716,0.84127766,5.3438816,-3.6773415E-08,6.3048754,1.64475
grid,25,-68,290.18582,0.9056248,0.8414611,5.3596625,-3.6781433E-08,6.3048754,1.64475
grid,25,-67,290.46228,0.8939029,0.84165174,5.3754215,-3.6789764E-08,6.3048754,1.64475
grid,25,-66,290.7461,0.8822025,0.8418505,5.3911586,-3.6798454E-08,6.3048754,1.64475
grid,25,-65,291.03754,0.8705243,0.84205776,5.4068723,-3.6807513E-08,6.3048754,1.64475
grid,25,-64,291.33685,0.8588692,0.8422732,5.422561,-3.681693E-08,6.3048754,1.64475
grid,25,-63,291.64444,0.8472382,0.8424985,5.438225,-3.682678E-08,6.3048754,1.64475
grid,25,-62,291.9606,0.8356322,0.8427341,5.453863,-3.6837076E-08,6.3048754,1.64475
grid,25,-61,292.2856,0.82405245,0.8429794,5.4694743,-3.68478E-08,6.3048754,1.64475
grid,25,-60,292.61987,0.8125,0.8432356,5.485057,-3.6859E-08,6.3048754,1.64475
grid,25,-59,292.96378,0.800976,0.84350365,5.500611,-3.6870716E-08,6.3048754,1.64475
grid,25,-58,293.31772,0.78948164,0.84378433,5.5161347,-3.6882984E-08,6.3048754,1.64475
grid,25,-57,293.6821,0.7780183,0.84407794,5.531626,-3.689582E-08,6.3048754,1.64475
grid,25,-56,294.05734,0.76658744,0.8443853,5.547086,-3.6909256E-08,6.3048754,1.64475
grid,25,-55,294.44397,0.7551904,0.8447079,5.562511,-3.6923357E-08,6.3048754,1.64475
grid,25,-54,294.84238,0.74382883,0.8450457,5.5779004,-3.6938122E-08,6.3048754,1.64475
grid,25,-53,295.25317,0.7325043,0.84540075,5.593254,-3.695364E-08,6.3048754,1.64475
grid,25,-52,295.67682,0.7212185,0.84577304,5.6085687,-3.6969915E-08,6.3048754,1.64475
grid,25,-51,296.11392,0.7099736,0.8461647,5.6238422,-3.6987036E-08,6.3048754,1.64475
grid,25,-50,296.56506,0.69877124,0.8465765,5.6390753,-3.7005034E-08,6.3048754,1.64475
grid,25,-49,297.03088,0.6876136,0.84700984,5.654265,-3.7023977E-08,6.3048754,1.64475
grid,25,-48,297.512,0.67650294,0.84746563,5.6694093,-3.70439E-08,6.3048754,1.64475
grid,25,-47,298.0092,0.6654416,0.8479468,5.684506,-3.7064932E-08,6.3048754,1.64475
grid,25,-46,298.52313,0.654432,0.84845394,5.699554,-3.70871E-08,6.3048754,1.64475
grid,25,-45,299.05463,0.6434769,0.8489895,5.71455,-3.7110507E-08,6.3048754,1.64475
grid,25,-44,299.60446,0.632579,0.8495548,5.7294927,-3.7135216E-08,6.3048754,1.64475
grid,25,-43,300.17355,0.62174153,0.85015285,5.744379,-3.7161364E-08,6.3048754,1.64475
grid,25,-42,300.76273,0.61096746,0.85078514,5.759207,-3.7189E-08,6.3048754,1.64475
grid,25,-41,301.37302,0.6002604,0.8514553,5.7739744,-3.7218292E-08,6.3048754,1.64475
grid,25,-40,302.0054,0.5896238,0.8521654,5.7886777,-3.7249333E-08,6.3048754,1.64475
grid,25,-39,302.66092,0.57906175,0.8529187,5.803313,-3.728226E-08,6.3048754,1.64475
grid,25,-38,303.34073,0.56857824,0.85371864,5.8178797,-3.731723E-08,6.3048754,1.64475
grid,25,-37,304.04596,0.5581778,0.85456884,5.832373,-3.735439E-08,6.3048754,1.64475
grid,25,-36,304.77786,0.54786515,0.8554733,5.8467903,-3.7393924E-08,6.3048754,1.64475
grid,25,-35,305.5377,0.53764534,0.8564359,5.861128,-3.7436003E-08,6.3048754,1.64475
grid,25,-34,306.32684,0.5275237,0.8574622,5.8753815,-3.7480863E-08,6.3048754,1.64475
grid,25,-33,307.1467,0.517506,0.85855675,5.8895483,-3.7528707E-08,6.3048754,1.64475
grid,25,-32,307.99875,0.5075985,0.85972565,5.903624,-3.7579802E-08,6.3048754,1.64475
grid,25,-31,308.88452,0.49780768,0.860975,5.9176044,-3.7634415E-08,6.3048754,1.64475
grid,25,-30,309.80557,0.4881406,0.8623114,5.931486,-3.769283E-08,6.3048754,1.64475
grid,25,-29,310.7636,0.47860476,0.86374277,5.945263,-3.7755395E-08,6.3048754,1.64475
grid,25,-28,311.7603,0.46920812,0.8652771,5.9589324,-3.7822463E-08,6.3048754,1.64475
grid,25,-27,312.79742,0.45995924,0.8669232,5.972489,-3.7894416E-08,6.3048754,1.64475
grid,25,-26,313.8767,0.4508672,0.8686911,5.9859276,-3.797169E-08,6.3048754,1.64475
grid,25,-25,315.00003,0.44194174,0.87059164,5.999244,-3.805477E-08,6.3048754,1.64475
grid,25,-24,316.16916,0.4331931,0.87149,6.0135803,-3.809404E-08,6.3048754,1.64475
grid,25,-23,317.38596,0.4246322,0.87254524,6.0277853,-3.814016E-08,6.3048754,1.64475
grid,25,0,0,0.3125,0.98812497,6.315584,-4.3192316E-08,6.3048754,1.64475
grid,25,23,42.614056,0.4246322,0.8725451,6.725037,-3.8140158E-08,6.3048754,1.64475
grid,25,24,43.83086,0.4331931,0.8714899,6.7452,-3.8094033E-08,6.3048754,1.64475
grid,25,25,45,0.44194174,0.87059146,6.7655487,-3.805476E-08,6.3048754,1.64475
grid,25,26,46.123302,0.4508672,0.86869097,6.7860765,-3.7971688E-08,6.3048754,1.64475
grid,25,27,47.202602,0.45995924,0.866923,6.8067765,-3.7894406E-08,6.3048754,1.64475
grid,25,28,48.2397,0.46920812,0.86527693,6.827644,-3.7822456E-08,6.3048754,1.64475
grid,25,29,49.236397,0.47860476,0.8637427,6.8486714,-3.775539E-08,6.3048754,1.64475
grid,25,30,50.194427,0.4881406,0.8623114,6.8698545,-3.769283E-08,6.3048754,1.64475
grid,25,31,51.115505,0.49780768,0.8609748,6.8911843,-3.7634404E-08,6.3048754,1.64475
grid,25,32,52.001266,0.5075985,0.8597255,6.9126577,-3.7579795E-08,6.3048754,1.64475
grid,25,33,52.853313,0.517506,0.8585566,6.934268,-3.75287E-08,6.3048754,1.64475
grid,25,34,53.673176,0.5275237,0.857462,6.9560094,-3.7480852E-08,6.3048754,1.64475
grid,25,35,54.462322,0.53764534,0.8564358,6.977877,-3.7435996E-08,6.3048754,1.64475
grid,25,36,55.222168,0.54786515,0.8554729,6.9998646,-3.739391E-08,6.3048754,1.64475
grid,25,37,55.954063,0.5581778,0.8545686,7.021968,-3.735438E-08,6.3048754,1.64475
grid,25,38,56.65929,0.56857824,0.8537185,7.044182,-3.731722E-08,6.3048754,1.64475
grid,25,39,57.339092,0.57906175,0.8529185,7.0665016,-3.7282252E-08,6.3048754,1.64475
grid,25,40,57.994617,0.5896238,0.8521653,7.0889244,-3.724933E-08,6.3048754,1.64475
grid,25,41,58.627,0.6002604,0.85145515,7.1114435,-3.7218285E-08,6.3048754,1.64475
grid,25,42,59.23728,0.61096746,0.85078514,7.134055,-3.7189E-08,6.3048754,1.64475
grid,25,43,59.82648,0.62174153,0.85015255,7.1567574,-3.716135E-08,6.3048754,1.64475
grid,25,44,60.395554,0.632579,0.8495546,7.1795454,-3.7135212E-08,6.3048754,1.64475
grid,25,45,60.945396,0.6434769,0.84898907,7.2024155,-3.7110492E-08,6.3048754,1.64475
grid,25,46,61.47688,0.654432,0.8484537,7.2253637,-3.708709E-08,6.3048754,1.64475
grid,25,47,61.990826,0.6654416,0.8479465,7.248388,-3.7064922E-08,6.3048754,1.64475
grid,25,48,62.488003,0.67650294,0.84746563,7.271485,-3.70439E-08,6.3048754,1.64475
grid,25,49,62.96914,0.6876136,0.84700954,7.29465,-3.7023963E-08,6.3048754,1.64475
grid,25,50,63.43495,0.69877124,0.8465763,7.317883,-3.7005023E-08,6.3048754,1.64475
grid,25,51,63.886086,0.7099736,0.84616464,7.34118,-3.6987032E-08,6.3048754,1.64475
grid,25,52,64.32318,0.7212185,0.84577304,7.3645387,-3.6969915E-08,6.3048754,1.64475
grid,25,53,64.74684,0.7325043,0.8454005,7.3879566,-3.695363E-08,6.3048754,1.64475
grid,25,54,65.157616,0.74382883,0.8450458,7.41143,-3.6938125E-08,6.3048754,1.64475
grid,25,55,65.556046,0.7551904,0.8447077,7.4349585,-3.6923346E-08,6.3048754,1.64475
grid,25,56,65.94265,0.76658744,0.84438545,7.45854,-3.690926E-08,6.3048754,1.64475
grid,25,57,66.31792,0.7780183,0.8440778,7.482171,-3.6895813E-08,6.3048754,1.64475
grid,25,58,66.68229,0.78948164,0.8437842,7.5058513,-3.688298E-08,6.3048754,1.64475
grid,25,59,67.03623,0.800976,0.84350365,7.529578,-3.6870716E-08,6.3048754,1.64475
grid,25,60,67.380135,0.8125,0.8432355,7.5533495,-3.6858992E-08,6.3048754,1.64475
grid,25,61,67.71442,0.82405245,0.8429789,7.577164,-3.684778E-08,6.3048754,1.64475
grid,25,62,68.03944,0.8356322,0.84273356,7.601021,-3.6837054E-08,6.3048754,1.64475
grid,25,63,68.35557,0.8472382,0.84249836,7.624918,-3.6826773E-08,6.3048754,1.64475
grid,25,64,68.66314,0.8588692,0.84227324,7.6488533,-3.681693E-08,6.3048754,1.64475
grid,25,65,68.96249,0.8705243,0.84205735,7.6728263,-3.6807496E-08,6.3048754,1.64475
grid,25,66,69.25392,0.8822025,0.8418502,7.696835,-3.6798443E-08,6.3048754,1.64475
grid,25,67,69.53773,0.8939029,0.8416516,7.720878,-3.678976E-08,6.3048754,1.64475
grid,25,68,69.8142,0.9056248,0.84146076,7.7449555,-3.678142E-08,6.3048754,1.64475
grid,25,69,70.083595,0.91736716,0.84127754,7.769065,-3.6773407E-08,6.3048754,1.64475
grid,25,70,70.346176,0.9291293,0.84110147,7.793206,-3.6765712E-08,6.3048754,1.64475
grid,25,71,70.60219,0.94091046,0.84093213,7.817377,-3.6758312E-08,6.3048754,1.64475
grid,25,72,70.85186,0.9527099,0.84076923,7.841577,-3.6751192E-08,6.3048754,1.64475
grid,25,73,71.09543,0.9645271,0.8406124,7.8658056,-3.6744336E-08,6.3048754,1.64475
grid,25,74,71.33309,0.9763613,0.84046143,7.8900614,-3.6737738E-08,6.3048754,1.64475
grid,25,75,71.56505,0.98821175,0.8403162,7.914343,-3.6731386E-08,6.3048754,1.64475
grid,26,-75,289.11972,0.9922355,0.8539808,5.2536674,-3.7328686E-08,6.3048754,1.64475
grid,26,-74,289.359,0.9804336,0.85414314,5.269512,-3.733578E-08,6.3048754,1.64475
grid,26,-73,289.6041,0.9686492,0.8543112,5.2853374,-3.734313E-08,6.3048754,1.64475
grid,26,-72,289.85522,0.9568829,0.854486,5.3011436,-3.735077E-08,6.3048754,1.64475
grid,26,-71,290.1126,0.94513553,0.8546675,5.3169312,-3.7358703E-08,6.3048754,1.64475
grid,26,-70,290.37646,0.9334077,0.85485625,5.3326964,-3.7366952E-08,6.3048754,1.64475
grid,26,-69,290.647,0.9217002,0.855052,5.34844,-3.737551E-08,6.3048754,1.64475
grid,26,-68,290.9245,0.91001374,0.8552558,5.3641624,-3.7384417E-08,6.3048754,1.64475
grid,26,-67,291.20926,0.8983491,0.8554686,5.379862,-3.739372E-08,6.3048754,1.64475
grid,26,-66,291.50143,0.88670737,0.855689,5.3955364,-3.7403353E-08,6.3048754,1.64475
grid,26,-65,291.80142,0.8750893,0.8559195,5.4111876,-3.741343E-08,6.3048754,1.64475
grid,26,-64,292.10947,0.8634958,0.8561596,5.426812,-3.7423927E-08,6.3048754,1.64475
grid,26,-63,292.42587,0.851928,0.8564098,5.4424114,-3.743486E-08,6.3048754,1.64475
grid,26,-62,292.75098,0.8403868,0.85667074,5.4579825,-3.744627E-08,6.3048754,1.64475
grid,26,-61,293.08514,0.82887346,0.8569435,5.4735255,-3.745819E-08,6.3048754,1.64475
grid,26,-60,293.4287,0.81738913,0.85722834,5.489039,-3.747064E-08,6.3048754,1.64475
grid,26,-59,293.78204,0.805935,0.8575258,5.504522,-3.7483645E-08,6.3048754,1.64475
grid,26,-58,294.14554,0.79451245,0.8578367,5.519972,-3.7497234E-08,6.3048754,1.64475
grid,26,-57,294.51968,0.7831227,0.85816294,5.535391,-3.7511494E-08,6.3048754,1.64475
grid,26,-56,294.9048,0.77176744,0.8585035,5.550773,-3.752638E-08,6.3048754,1.64475
grid,26,-55,295.3014,0.76044804,0.85886055,5.566121,-3.7541987E-08,6.3048754,1.64475
grid,26,-54,295.71,0.74916625,0.8592352,5.5814323,-3.7558365E-08,6.3048754,1.64475
grid,26,-53,296.13098,0.7379236,0.85962707,5.596704,-3.7575493E-08,6.3048754,1.64475
grid,26,-52,296.56506,0.72672206,0.86003953,5.6119366,-3.759352E-08,6.3048754,1.64475
grid,26,-51,297.0127,0.71556354,0.8604725,5.627127,-3.761245E-08,6.3048754,1.64475
grid,26,-50,297.47443,0.70445013,0.860927,5.6422734,-3.763231E-08,6.3048754,1.64475
grid,26,-49,297.951,0.69338393,0.86140573,5.657376,-3.765324E-08,6.3048754,1.64475
grid,26,-48,298.44293,0.6823672,0.86190903,5.6724296,-3.767524E-08,6.3048754,1.64475
grid,26,-47,298.95102,0.67140245,0.8624396,5.6874347,-3.769843E-08,6.3048754,1.64475
grid,26,-46,299.4759,0.66049224,0.86299825,5.7023892,-3.7722852E-08,6.3048754,1.64475
grid,26,-45,300.01837,0.6496393,0.86358786,5.71729,-3.7748624E-08,6.3048754,1.64475
grid,26,-44,300.57925,0.6388466,0.8642104,5.732136,-3.7775838E-08,6.3048754,1.64475
grid,26,-43,301.15933,0.6281172,0.86486787,5.7469225,-3.7804575E-08,6.3048754,1.64475
grid,26,-42,301.75952,0.6174544,0.86556315,5.7616487,-3.7834965E-08,6.3048754,1.64475
grid,26,-41,302.38068,0.6068618,0.8662982,5.776312,-3.7867096E-08,6.3048754,1.64475
grid,26,-40,303.0239,0.596343,0.86707735,5.79091,-3.7901156E-08,6.3048754,1.64475
grid,26,-39,303.69006,0.5859021,0.86790246,5.805439,-3.7937223E-08,6.3048754,1.64475
grid,26,-38,304.38037,0.5755432,0.8687784,5.8198957,-3.797551E-08,6.3048754,1.64475
grid,26,-37,305.09583,0.56527096,0.8697079,5.834278,-3.801614E-08,6.3048754,1.64475
grid,26,-36,305.83768,0.55509007,0.8706958,5.8485827,-3.8059323E-08,6.3048754,1.64475
grid,26,-35,306.6071,0.54500574,0.8717463,5.862805,-3.810524E-08,6.3048754,1.64475
grid,26,-34,307.40536,0.53502333,0.87286454,5.8769426,-3.815412E-08,6.3048754,1.64475
grid,26,-33,308.23386,0.52514875,0.8740561,5.890991,-3.8206206E-08,6.3048754,1.64475
grid,26,-32,309.09387,0.5153882,0.87532634,5.9049478,-3.826173E-08,6.3048754,1.64475
grid,26,-31,309.9869,0.5057482,0.8766824,5.918807,-3.8321005E-08,6.3048754,1.64475
grid,26,-30,310.9144,0.49623582,0.87813073,5.9325666,-3.8384314E-08,6.3048754,1.64475
grid,26,-29,311.8779,0.48685855,0.8796797,5.946221,-3.845202E-08,6.3048754,1.64475
grid,26,-28,312.8789,0.4776243,0.88133675,5.959766,-3.852445E-08,6.3048754,1.64475
grid,26,-27,313.91907,0.46854162,0.88311195,5.973197,-3.860205E-08,6.3048754,1.64475
grid,26,-26,315.00003,0.45961937,0.88501525,5.986511,-3.8685243E-08,6.3048754,1.64475
grid,26,-25,316.12332,0.4508672,0.88591075,6.0008507,-3.872439E-08,6.3048754,1.64475
grid,26,-24,317.29062,0.44229513,0.8869564,6.0150633,-3.8770096E-08,6.3048754,1.64475
grid,26,-23,318.50354,0.43391386,0.8881649,6.0291452,-3.8822918E-08,6.3048754,1.64475
grid,26,0,0,0.325,1.00725,6.3155055,-4.4028294E-08,6.3048754,1.64475
grid,26,23,41.49647,0.43391386,0.8881648,6.7229524,-3.8822918E-08,6.3048754,1.64475
grid,26,24,42.709393,0.44229513,0.8869564,6.742943,-3.8770096E-08,6.3048754,1.64475
grid,26,25,43.876698,0.4508672,0.8859106,6.763117,-3.872438E-08,6.3048754,1.64475
grid,26,26,45,0.45961937,0.8850151,6.7834682,-3.8685236E-08,6.3048754,1.64475
grid,26,27,46.08093,0.46854162,0.883112,6.8039923,-3.860205E-08,6.3048754,1.64475
grid,26,28,47.1211,0.4776243,0.8813367,6.824683,-3.8524448E-08,6.3048754,1.64475
grid,26,29,48.12213,0.48685855,0.8796794,6.845535,-3.8452008E-08,6.3048754,1.64475
grid,26,30,49.085617,0.49623582,0.8781306,6.8665414,-3.8384307E-08,6.3048754,1.64475
grid,26,31,50.013115,0.5057482,0.8766823,6.887697,-3.8320998E-08,6.3048754,1.64475
grid,26,32,50.906143,0.5153882,0.8753262,6.9089975,-3.8261724E-08,6.3048754,1.64475
grid,26,33,51.76618,0.52514875,0.8740558,6.930435,-3.8206192E-08,6.3048754,1.64475
grid,26,34,52.594646,0.53502333,0.8728644,6.952007,-3.8154116E-08,6.3048754,1.64475
grid,26,35,53.392925,0.54500574,0.8717462,6.973706,-3.8105235E-08,6.3048754,1.64475
grid,26,36,54.16235,0.55509007,0.8706956,6.9955277,-3.8059312E-08,6.3048754,1.64475
grid,26,37,54.904186,0.56527096,0.86970776,7.0174675,-3.8016132E-08,6.3048754,1.64475
grid,26,38,55.61966,0.5755432,0.86877817,7.0395203,-3.79755E-08,6.3048754,1.64475
grid,26,39,56.309933,0.5859021,0.86790246,7.061682,-3.7937223E-08,6.3048754,1.64475
grid,26,40,56.976135,0.596343,0.867077,7.083947,-3.790114E-08,6.3048754,1.64475
grid,26,41,57.619328,0.6068618,0.8662982,7.1063128,-3.7867096E-08,6.3048754,1.64475
grid,26,42,58.240517,0.6174544,0.86556274,7.128774,-3.7834948E-08,6.3048754,1.64475
grid,26,43,58.840702,0.6281172,0.8648675,7.1513286,-3.7804558E-08,6.3048754,1.64475
grid,26,44,59.420776,0.6388466,0.86421007,7.173971,-3.777582E-08,6.3048754,1.64475
grid,26,45,59.981636,0.6496393,0.86358774,7.196698,-3.774862E-08,6.3048754,1.64475
grid,26,46,60.52411,0.66049224,0.86299825,7.2195063,-3.7722852E-08,6.3048754,1.64475
grid,26,47,61.049004,0.67140245,0.8624393,7.2423925,-3.7698417E-08,6.3048754,1.64475
grid,26,48,61.557076,0.6823672,0.8619089,7.265355,-3.7675235E-08,6.3048754,1.64475
grid,26,49,62.04903,0.69338393,0.86140555,7.288389,-3.7653233E-08,6.3048754,1.64475
grid,26,50,62.525566,0.70445013,0.8609271,7.3114924,-3.763232E-08,6.3048754,1.64475
grid,26,51,62.987335,0.71556354,0.86047214,7.3346624,-3.761243E-08,6.3048754,1.64475
grid,26,52,63.43495,0.72672206,0.8600393,7.3578963,-3.759351E-08,6.3048754,1.64475
grid,26,53,63.869003,0.7379236,0.85962725,7.381192,-3.75755E-08,6.3048754,1.64475
grid,26,54,64.29005,0.74916625,0.8592347,7.4045467,-3.755834E-08,6.3048754,1.64475
grid,26,55,64.698616,0.76044804,0.85886043,7.4279585,-3.754198E-08,6.3048754,1.64475
grid,26,56,65.09524,0.77176744,0.85850316,7.451425,-3.7526366E-08,6.3048754,1.64475
grid,26,57,65.480354,0.7831227,0.85816246,7.474945,-3.7511473E-08,6.3048754,1.64475
grid,26,58,65.85446,0.79451245,0.8578367,7.498515,-3.7497234E-08,6.3048754,1.64475
grid,26,59,66.21797,0.805935,0.8575256,7.522135,-3.7483634E-08,6.3048754,1.64475
grid,26,60,66.571304,0.81738913,0.8572281,7.5458,-3.747063E-08,6.3048754,1.64475
grid,26,61,66.91486,0.82887346,0.85694337,7.569512,-3.7458186E-08,6.3048754,1.64475
grid,26,62,67.24902,0.8403868,0.85667074,7.5932674,-3.744627E-08,6.3048754,1.64475
grid,26,63,67.57414,0.851928,0.85640955,7.6170654,-3.7434848E-08,6.3048754,1.64475
grid,26,64,67.89055,0.8634958,0.8561593,7.640903,-3.7423913E-08,6.3048754,1.64475
grid,26,65,68.19859,0.8750893,0.8559193,7.6647816,-3.741342E-08,6.3048754,1.64475
grid,26,66,68.498566,0.88670737,0.855689,7.688696,-3.7403353E-08,6.3048754,1.64475
grid,26,67,68.79078,0.8983491,0.855468,7.712649,-3.7393693E-08,6.3048754,1.64475
grid,26,68,69.0755,0.91001374,0.8552558,7.736636,-3.7384417E-08,6.3048754,1.64475
grid,26,69,69.35301,0.9217002,0.85505176,7.760658,-3.73755E-08,6.3048754,1.64475
grid,26,70,69.623566,0.9334077,0.8548557,7.784713,-3.736693E-08,6.3048754,1.64475
grid,26,71,69.88741,0.94513553,0.8546671,7.8087993,-3.735869E-08,6.3048754,1.64475
grid,26,72,70.14479,0.9568829,0.85448563,7.8329163,-3.7350752E-08,6.3048754,1.64475
grid,26,73,70.39591,0.9686492,0.8543111,7.8570633,-3.7343124E-08,6.3048754,1.64475
