sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-29,-49,239.38141,0.7117321,0.51222086,7.4123297,-0.11863607,8.603438,2.2443752
grid,-29,-48,238.86104,0.70100373,0.48838246,7.4982805,-0.118655145,8.603438,2.2443752
grid,-29,-47,238.32454,0.69033504,0.46452028,7.584178,-0.11867404,8.603438,2.2443752
grid,-29,-46,237.77124,0.6797288,0.44063455,7.6700153,-0.118692875,8.603438,2.2443752
grid,-29,-45,237.20049,0.66918796,0.4167272,7.7557864,-0.11871147,8.603438,2.2443752
grid,-29,-44,236.6115,0.6587156,0.39279848,7.8414865,-0.11873001,8.603438,2.2443752
grid,-29,-43,236.00356,0.64831513,0.36884993,7.9271045,-0.11874843,8.603438,2.2443752
grid,-29,-42,235.37585,0.63799,0.3448825,8.012633,-0.118766785,8.603438,2.2443752
grid,-29,-41,234.7276,0.627744,0.3208999,8.0980625,-0.118784904,8.603438,2.2443752
grid,-29,-40,234.0579,0.61758095,0.29690278,8.183383,-0.118802905,8.603438,2.2443752
grid,-29,-39,233.3659,0.6075052,0.27289414,8.268584,-0.11882078,8.603438,2.2443752
grid,-29,-38,232.65067,0.59752095,0.24887669,8.353652,-0.11883854,8.603438,2.2443752
grid,-29,-37,231.91124,0.587633,0.22485459,8.438575,-0.118856125,8.603438,2.2443752
grid,-29,-36,231.14664,0.5778462,0.20083177,8.523336,-0.11887347,8.603438,2.2443752
grid,-29,-35,230.35583,0.5681659,0.17681205,8.607922,-0.118890576,8.603438,2.2443752
grid,-29,-34,229.5378,0.55859756,0.15280151,8.692312,-0.11890756,8.603438,2.2443752
grid,-29,-33,228.6914,0.54914707,0.12880528,8.776489,-0.11892431,8.603438,2.2443752
grid,-29,-32,227.81557,0.5398206,0.10483003,8.860435,-0.11894082,8.603438,2.2443752
grid,-29,-31,226.90916,0.5306246,0.0808841,8.944119,-0.118957154,8.603438,2.2443752
grid,-29,-30,225.97104,0.52156615,0.056975722,9.027524,-0.11897319,8.603438,2.2443752
grid,-29,-29,225.00002,0.51265246,0.03311491,9.110619,-0.11898898,8.603438,2.2443752
grid,-29,-28,223.99492,0.5038911,0.009312153,9.193375,-0.11900447,8.603438,2.2443752
grid,-29,-27,222.9546,0.49529034,-0.014419675,9.275758,-0.11901973,8.603438,2.2443752
grid,-29,-26,221.87788,0.48685855,-0.038066745,9.357737,-0.11903469,8.603438,2.2443752
grid,-29,-25,220.76361,0.47860476,-0.0616138,9.439269,-0.119049355,8.603438,2.2443752
grid,-29,-24,219.6107,0.47053826,-0.085042596,9.520313,-0.11906366,8.603438,2.2443752
grid,-29,-23,218.41806,0.4626689,-0.10833442,9.600829,-0.11907761,8.603438,2.2443752
grid,-29,0,180,0.3625,-0.5133081,11.138208,-0.119255155,8.603438,2.2443752
grid,-29,23,141.58195,0.4626689,-0.4135396,12.085989,-0.11907759,8.603438,2.2443752
grid,-29,24,140.38931,0.47053826,-0.40406275,12.124849,-0.119063646,8.603438,2.2443752
grid,-29,25,139.2364,0.47860476,-0.39447546,12.163604,-0.11904934,8.603438,2.2443752
grid,-29,26,138.12213,0.48685855,-0.38479447,12.202257,-0.11903468,8.603438,2.2443752
grid,-29,27,137.04541,0.49529034,-0.37503636,12.240813,-0.11901972,8.603438,2.2443752
grid,-29,28,136.0051,0.5038911,-0.36521494,12.27928,-0.11900446,8.603438,2.2443752
grid,-29,29,135,0.51265246,-0.35534173,12.317659,-0.11898896,8.603438,2.2443752
grid,-29,30,134.02898,0.52156615,-0.34542835,12.355959,-0.118973166,8.603438,2.2443752
grid,-29,31,133.09085,0.5306246,-0.33548462,12.394179,-0.11895713,8.603438,2.2443752
grid,-29,32,132.18445,0.5398206,-0.3255182,12.432327,-0.11894079,8.603438,2.2443752
grid,-29,33,131.30861,0.54914707,-0.31553668,12.470406,-0.11892428,8.603438,2.2443752
grid,-29,34,130.46223,0.55859756,-0.30554706,12.508417,-0.11890753,8.603438,2.2443752
grid,-29,35,129.64418,0.5681659,-0.29555416,12.546364,-0.118890546,8.603438,2.2443752
grid,-29,36,128.85338,0.5778462,-0.28556353,12.58425,-0.11887344,8.603438,2.2443752
grid,-29,37,128.08878,0.587633,-0.27557898,12.622079,-0.118856095,8.603438,2.2443752
grid,-29,38,127.34936,0.59752095,-0.26560497,12.659851,-0.11883851,8.603438,2.2443752
grid,-29,39,126.63411,0.6075052,-0.25564295,12.697571,-0.11882075,8.603438,2.2443752
grid,-29,40,125.942116,0.61758095,-0.24569726,12.735239,-0.11880287,8.603438,2.2443752
grid,-29,41,125.27242,0.627744,-0.2357701,12.772859,-0.11878487,8.603438,2.2443752
grid,-29,42,124.62415,0.63799,-0.22586215,12.810431,-0.11876675,8.603438,2.2443752
grid,-29,43,123.99646,0.64831513,-0.21597683,12.847957,-0.11874839,8.603438,2.2443752
grid,-29,44,123.38852,0.6587156,-0.20611423,12.885441,-0.11872997,8.603438,2.2443752
grid,-29,45,122.79954,0.66918796,-0.19627571,12.922882,-0.118711434,8.603438,2.2443752
grid,-29,46,122.22877,0.6797288,-0.18646258,12.960284,-0.11869284,8.603438,2.2443752
grid,-29,47,121.675476,0.69033504,-0.17667532,12.997648,-0.118674,8.603438,2.2443752
grid,-29,48,121.13898,0.70100373,-0.16691434,13.034973,-0.11865511,8.603438,2.2443752
grid,-29,49,120.618614,0.7117321,-0.1571806,13.072262,-0.118636094,8.603438,2.2443752
grid,-29,50,120.11374,0.7225173,-0.14747328,13.109516,-0.1186169,8.603438,2.2443752
grid,-29,51,119.62376,0.733357,-0.13779354,13.146738,-0.11859777,8.603438,2.2443752
grid,-29,52,119.14808,0.74424875,-0.12814116,13.183927,-0.1185784,8.603438,2.2443752
grid,-29,53,118.68615,0.75519043,-0.11851686,13.221086,-0.118559025,8.603438,2.2443752
grid,-29,54,118.23745,0.7661797,-0.10891941,13.258214,-0.118539535,8.603438,2.2443752
grid,-29,55,117.80146,0.7772146,-0.09934881,13.295311,-0.118519984,8.603438,2.2443752
grid,-29,56,117.3777,0.78829324,-0.089805394,13.332382,-0.118500255,8.603438,2.2443752
grid,-29,57,116.96572,0.7994138,-0.080289245,13.369426,-0.118480586,8.603438,2.2443752
grid,-29,58,116.56505,0.81057465,-0.07079902,13.406443,-0.11846086,8.603438,2.2443752
grid,-29,59,116.17529,0.821774,-0.061335325,13.443434,-0.11844101,8.603438,2.2443752
grid,-29,60,115.796036,0.8330104,-0.051897883,13.4804,-0.1184211,8.603438,2.2443752
grid,-29,61,115.42688,0.8442822,-0.042485327,13.5173435,-0.11840107,8.603438,2.2443752
grid,-29,62,115.067474,0.85558826,-0.03309837,13.554262,-0.118381046,8.603438,2.2443752
grid,-29,63,114.71744,0.8669271,-0.023735434,13.591161,-0.1183609,8.603438,2.2443752
grid,-29,64,114.37647,0.8782974,-0.014397621,13.628036,-0.11834081,8.603438,2.2443752
grid,-29,65,114.04422,0.88969797,-0.0050833225,13.664889,-0.11832054,8.603438,2.2443752
grid,-29,66,113.7204,0.90112776,0.004207015,13.701722,-0.11830033,8.603438,2.2443752
grid,-29,67,113.40469,0.91258556,0.013474435,13.738537,-0.11828001,8.603438,2.2443752
grid,-29,68,113.096825,0.9240705,0.022719204,13.7753315,-0.11825962,8.603438,2.2443752
grid,-29,69,112.79652,0.9355814,0.03194213,13.812109,-0.11823924,8.603438,2.2443752
grid,-29,70,112.50353,0.9471173,0.041142464,13.848866,-0.118218735,8.603438,2.2443752
grid,-29,71,112.21759,0.9586775,0.050322145,13.885605,-0.11819829,8.603438,2.2443752
grid,-29,72,111.938484,0.97026086,0.05948025,13.922329,-0.11817773,8.603438,2.2443752
grid,-29,73,111.665955,0.98186684,0.06861833,13.959036,-0.11815716,8.603438,2.2443752
grid,-29,74,111.3998,0.99349445,0.07773623,13.995726,-0.1181366,8.603438,2.2443752
grid,-28,-74,249.27444,0.98900205,1.1312261,5.249109,-0.118144654,8.603438,2.2443752
grid,-28,-73,249.01512,0.97732097,1.1080496,5.33539,-0.11816516,8.603438,2.2443752
grid,-28,-72,248.74951,0.9656604,1.0848498,5.4216805,-0.11818595,8.603438,2.2443752
grid,-28,-71,248.47742,0.9540211,1.0616307,5.507972,-0.118206516,8.603438,2.2443752
grid,-28,-70,248.19861,0.94240385,1.0383897,5.5942698,-0.11822714,8.603438,2.2443752
grid,-28,-69,247.91284,0.93080944,1.015127,5.68057,-0.1182477,8.603438,2.2443752
grid,-28,-68,247.61987,0.9192388,0.99184126,5.7668743,-0.11826821,8.603438,2.2443752
grid,-28,-67,247.31946,0.9076928,0.9685345,5.853179,-0.11828865,8.603438,2.2443752
grid,-28,-66,247.0113,0.8961724,0.94520307,5.939487,-0.118309096,8.603438,2.2443752
grid,-28,-65,246.69513,0.8846786,0.9218499,6.025793,-0.11832942,8.603438,2.2443752
grid,-28,-64,246.37064,0.8732125,0.8984725,6.1120977,-0.118349746,8.603438,2.2443752
grid,-28,-63,246.03752,0.8617751,0.8750714,6.198401,-0.11837001,8.603438,2.2443752
grid,-28,-62,245.69547,0.85036755,0.8516443,6.284703,-0.11839022,8.603438,2.2443752
grid,-28,-61,245.34412,0.8389912,0.82819307,6.3709984,-0.11841048,8.603438,2.2443752
grid,-28,-60,244.9831,0.82764727,0.80471534,6.4572906,-0.11843056,8.603438,2.2443752
grid,-28,-59,244.6121,0.8163371,0.78121454,6.543572,-0.11845059,8.603438,2.2443752
grid,-28,-58,244.23068,0.8050621,0.7576864,6.6298447,-0.11847056,8.603438,2.2443752
grid,-28,-57,243.83844,0.7938238,0.73413146,6.716108,-0.118490525,8.603438,2.2443752
grid,-28,-56,243.43497,0.78262377,0.71055204,6.802354,-0.11851043,8.603438,2.2443752
grid,-28,-55,243.01978,0.7714637,0.68694395,6.8885865,-0.11853016,8.603438,2.2443752
grid,-28,-54,242.59242,0.76034534,0.6633094,6.974801,-0.11854989,8.603438,2.2443752
grid,-28,-53,242.15245,0.7492705,0.6396495,7.060991,-0.1185695,8.603438,2.2443752
grid,-28,-52,241.69925,0.73824114,0.61596084,7.1471586,-0.11858911,8.603438,2.2443752
grid,-28,-51,241.23236,0.7272594,0.59224594,7.2332973,-0.11860854,8.603438,2.2443752
grid,-28,-50,240.75116,0.7163274,0.5685028,7.3194046,-0.11862785,8.603438,2.2443752
grid,-28,-49,240.25513,0.70544755,0.5447351,7.405475,-0.118647166,8.603438,2.2443752
grid,-28,-48,239.74358,0.6946222,0.5209403,7.4915047,-0.11866641,8.603438,2.2443752
grid,-28,-47,239.21585,0.6838539,0.49711865,7.57749,-0.118685484,8.603438,2.2443752
grid,-28,-46,238.67133,0.6731456,0.47327363,7.6634216,-0.11870444,8.603438,2.2443752
grid,-28,-45,238.10922,0.6625,0.4494024,7.749296,-0.11872333,8.603438,2.2443752
grid,-28,-44,237.52882,0.65192026,0.42550784,7.8351083,-0.11874205,8.603438,2.2443752
grid,-28,-43,236.92932,0.6414096,0.4015901,7.920849,-0.118760705,8.603438,2.2443752
grid,-28,-42,236.30995,0.63097143,0.37765193,8.00651,-0.11877924,8.603438,2.2443752
grid,-28,-41,235.66978,0.6206096,0.35369307,8.092084,-0.1187976,8.603438,2.2443752
grid,-28,-40,235.008,0.6103278,0.32971728,8.177559,-0.11881584,8.603438,2.2443752
grid,-28,-39,234.32361,0.6001302,0.30572563,8.262924,-0.11883396,8.603438,2.2443752
grid,-28,-38,233.61565,0.5900212,0.28172028,8.348173,-0.11885184,8.603438,2.2443752
grid,-28,-37,232.88316,0.5800054,0.25770676,8.433286,-0.118869655,8.603438,2.2443752
grid,-28,-36,232.12502,0.57008773,0.2336849,8.518254,-0.11888718,8.603438,2.2443752
grid,-28,-35,231.34021,0.56027335,0.2096622,8.60306,-0.118904464,8.603438,2.2443752
grid,-28,-34,230.52754,0.55056787,0.18564117,8.687689,-0.11892175,8.603438,2.2443752
grid,-28,-33,229.68593,0.5409771,0.16162872,8.772119,-0.11893874,8.603438,2.2443752
grid,-28,-32,228.81409,0.5315073,0.13762927,8.856332,-0.118955545,8.603438,2.2443752
grid,-28,-31,227.91084,0.52216494,0.113651276,8.940307,-0.118972115,8.603438,2.2443752
grid,-28,-30,226.97495,0.5129571,0.08970237,9.024015,-0.11898845,8.603438,2.2443752
grid,-28,-29,226.0051,0.5038911,0.065792084,9.107434,-0.11900448,8.603438,2.2443752
grid,-28,-28,225.00002,0.49497473,0.041930318,9.1905365,-0.119020335,8.603438,2.2443752
grid,-28,-27,223.95837,0.48621625,0.018128395,9.273286,-0.11903583,8.603438,2.2443752
grid,-28,-26,222.8789,0.4776243,-0.0055992603,9.35565,-0.119051084,8.603438,2.2443752
grid,-28,-25,221.76031,0.46920812,-0.029237866,9.437588,-0.119066045,8.603438,2.2443752
grid,-28,-24,220.60132,0.46097723,-0.052770615,9.519063,-0.11908059,8.603438,2.2443752
grid,-28,-23,219.40068,0.45294175,-0.07617903,9.600025,-0.119094774,8.603438,2.2443752
grid,-28,0,180,0.35,-0.48565048,11.148208,-0.11927733,8.603438,2.2443752
grid,-28,23,140.59933,0.45294175,-0.3818146,12.094136,-0.11909476,8.603438,2.2443752
grid,-28,24,139.3987,0.46097723,-0.37224352,12.132907,-0.11908057,8.603438,2.2443752
grid,-28,25,138.2397,0.46920812,-0.3625738,12.171573,-0.11906603,8.603438,2.2443752
grid,-28,26,137.12111,0.4776243,-0.35282224,12.210137,-0.11905107,8.603438,2.2443752
grid,-28,27,136.04163,0.48621625,-0.34300345,12.248608,-0.11903581,8.603438,2.2443752
grid,-28,28,135,0.49497473,-0.3331313,12.28699,-0.11902031,8.603438,2.2443752
grid,-28,29,133.99492,0.5038911,-0.32321763,12.325287,-0.11900446,8.603438,2.2443752
grid,-28,30,133.02507,0.5129571,-0.31327224,12.363504,-0.118988425,8.603438,2.2443752
grid,-28,31,132.08917,0.52216494,-0.30330443,12.401647,-0.11897209,8.603438,2.2443752
grid,-28,32,131.18593,0.5315073,-0.29332155,12.439714,-0.11895552,8.603438,2.2443752
grid,-28,33,130.3141,0.5409771,-0.28333086,12.4777155,-0.118938714,8.603438,2.2443752
grid,-28,34,129.47247,0.55056787,-0.27333844,12.51565,-0.11892173,8.603438,2.2443752
grid,-28,35,128.6598,0.56027335,-0.2633484,12.553524,-0.11890444,8.603438,2.2443752
grid,-28,36,127.87498,0.57008773,-0.253366,12.591337,-0.118887156,8.603438,2.2443752
grid,-28,37,127.11686,0.5800054,-0.24339521,12.629094,-0.11886963,8.603438,2.2443752
grid,-28,38,126.38436,0.5900212,-0.23343956,12.666795,-0.11885181,8.603438,2.2443752
grid,-28,39,125.676414,0.6001302,-0.22350049,12.704445,-0.11883392,8.603438,2.2443752
grid,-28,40,124.99203,0.6103278,-0.21358097,12.7420435,-0.1188158,8.603438,2.2443752
grid,-28,41,124.33022,0.6206096,-0.20368308,12.779596,-0.11879756,8.603438,2.2443752
grid,-28,42,123.69007,0.63097143,-0.19380784,12.8171015,-0.118779205,8.603438,2.2443752
grid,-28,43,123.07068,0.6414096,-0.18395782,12.854565,-0.11876067,8.603438,2.2443752
grid,-28,44,122.47119,0.65192026,-0.17413312,12.891983,-0.11874201,8.603438,2.2443752
grid,-28,45,121.89079,0.6625,-0.16433519,12.929361,-0.118723296,8.603438,2.2443752
grid,-28,46,121.3287,0.6731456,-0.15456456,12.9667015,-0.1187044,8.603438,2.2443752
grid,-28,47,120.78415,0.6838539,-0.14482105,13.004004,-0.11868545,8.603438,2.2443752
grid,-28,48,120.25644,0.6946222,-0.13510585,13.041268,-0.11866637,8.603438,2.2443752
grid,-28,49,119.74488,0.70544755,-0.1254186,13.078499,-0.11864718,8.603438,2.2443752
grid,-28,50,119.24883,0.7163274,-0.115760684,13.115694,-0.11862787,8.603438,2.2443752
grid,-28,51,118.76765,0.7272594,-0.10612965,13.152859,-0.11860856,8.603438,2.2443752
grid,-28,52,118.300766,0.73824114,-0.09652847,13.189991,-0.118589126,8.603438,2.2443752
grid,-28,53,117.84758,0.7492705,-0.08695459,13.227093,-0.118569516,8.603438,2.2443752
grid,-28,54,117.40758,0.76034534,-0.07740897,13.264166,-0.118549906,8.603438,2.2443752
grid,-28,55,116.980225,0.7714637,-0.0678907,13.301211,-0.11853018,8.603438,2.2443752
grid,-28,56,116.56505,0.78262377,-0.058400452,13.338229,-0.11851045,8.603438,2.2443752
grid,-28,57,116.161575,0.7938238,-0.04893756,13.375219,-0.11849054,8.603438,2.2443752
grid,-28,58,115.76933,0.8050621,-0.039500922,13.412185,-0.11847057,8.603438,2.2443752
grid,-28,59,115.38791,0.8163371,-0.030090839,13.449125,-0.118450604,8.603438,2.2443752
grid,-28,60,115.01691,0.82764727,-0.02070725,13.486042,-0.11843058,8.603438,2.2443752
grid,-28,61,114.6559,0.8389912,-0.011348218,13.522936,-0.11841049,8.603438,2.2443752
grid,-28,62,114.30455,0.85036755,-0.0020149648,13.559807,-0.118390225,8.603438,2.2443752
grid,-28,63,113.96249,0.8617751,0.007293761,13.596657,-0.11837002,8.603438,2.2443752
grid,-28,64,113.62938,0.8732125,0.016577959,13.633485,-0.11834975,8.603438,2.2443752
grid,-28,65,113.304886,0.8846786,0.025838703,13.670293,-0.11832943,8.603438,2.2443752
grid,-28,66,112.988716,0.8961724,0.035075843,13.707081,-0.1183091,8.603438,2.2443752
grid,-28,67,112.680565,0.9076928,0.044289798,13.743849,-0.11828866,8.603438,2.2443752
grid,-28,68,112.380135,0.9192388,0.053482026,13.780601,-0.118268214,8.603438,2.2443752
grid,-28,69,112.087166,0.93080944,0.06265214,13.817333,-0.11824771,8.603438,2.2443752
grid,-28,70,111.80141,0.94240385,0.07180041,13.854048,-0.11822714,8.603438,2.2443752
grid,-28,71,111.5226,0.9540211,0.08092773,13.890747,-0.118206516,8.603438,2.2443752
grid,-28,72,111.2505,0.9656604,0.090034515,13.927427,-0.11818595,8.603438,2.2443752
grid,-28,73,110.9849,0.97732097,0.099120826,13.964092,-0.11816515,8.603438,2.2443752
grid,-28,74,110.725555,0.98900205,0.108188,14.000742,-0.11814459,8.603438,2.2443752
grid,-27,-75,250.20114,0.99639976,1.1854024,5.155524,-0.11813154,8.603438,2.2443752
grid,-27,-74,249.95476,0.9846478,1.1622978,5.241784,-0.11815222,8.603438,2.2443752
grid,-27,-73,249.70242,0.97291446,1.1391717,5.328053,-0.118173026,8.603438,2.2443752
grid,-27,-72,249.44397,0.9612004,1.1160285,5.4143248,-0.11819377,8.603438,2.2443752
grid,-27,-71,249.17912,0.94950646,1.0928638,5.5006046,-0.11821451,8.603438,2.2443752
grid,-27,-70,248.90767,0.9378333,1.0696757,5.586892,-0.118235186,8.603438,2.2443752
grid,-27,-69,248.62938,0.9261817,1.046469,5.6731815,-0.11825593,8.603438,2.2443752
grid,-27,-68,248.34404,0.9145525,1.0232413,5.759475,-0.11827649,8.603438,2.2443752
grid,-27,-67,248.05133,0.90294653,0.9999888,5.845775,-0.118297115,8.603438,2.2443752
grid,-27,-66,247.75099,0.8913648,0.97671235,5.93208,-0.11831762,8.603438,2.2443752
grid,-27,-65,247.44276,0.87980825,0.9534146,6.018384,-0.11833806,8.603438,2.2443752
grid,-27,-64,247.12636,0.8682778,0.9300944,6.1046886,-0.11835857,8.603438,2.2443752
grid,-27,-63,246.80144,0.8567745,0.90675014,6.1909924,-0.11837889,8.603438,2.2443752
grid,-27,-62,246.46765,0.8452995,0.8833777,6.2773027,-0.11839928,8.603438,2.2443752
grid,-27,-61,246.12473,0.833854,0.8599835,6.363606,-0.11841954,8.603438,2.2443752
grid,-27,-60,245.77228,0.8224392,0.8365639,6.4499063,-0.11843981,8.603438,2.2443752
grid,-27,-59,245.4099,0.81105644,0.8131169,6.5362053,-0.118460014,8.603438,2.2443752
grid,-27,-58,245.03722,0.799707,0.7896443,6.6224966,-0.118480094,8.603438,2.2443752
grid,-27,-57,244.65382,0.78839236,0.7661452,6.7087803,-0.11850012,8.603438,2.2443752
grid,-27,-56,244.25932,0.77711403,0.74262154,6.7950525,-0.11852009,8.603438,2.2443752
grid,-27,-55,243.85316,0.7658737,0.71906734,6.881317,-0.118540056,8.603438,2.2443752
grid,-27,-54,243.43497,0.75467294,0.69548804,6.9675627,-0.118559904,8.603438,2.2443752
grid,-27,-53,243.00417,0.74351364,0.67187905,7.053797,-0.11857975,8.603438,2.2443752
grid,-27,-52,242.56029,0.73239756,0.648244,7.140007,-0.11859942,8.603438,2.2443752
grid,-27,-51,242.10272,0.7213269,0.6245797,7.2261977,-0.11861903,8.603438,2.2443752
grid,-27,-50,241.63095,0.71030366,0.6008882,7.312361,-0.11863858,8.603438,2.2443752
grid,-27,-49,241.14436,0.69933003,0.57716984,7.3984942,-0.118657954,8.603438,2.2443752
grid,-27,-48,240.64227,0.6884085,0.5534226,7.4845934,-0.118677445,8.603438,2.2443752
grid,-27,-47,240.12402,0.6775415,0.52964693,7.570657,-0.1186967,8.603438,2.2443752
grid,-27,-46,239.58894,0.6667318,0.5058456,7.6566725,-0.11871588,8.603438,2.2443752
grid,-27,-45,239.03624,0.6559821,0.48201543,7.7426434,-0.11873484,8.603438,2.2443752
grid,-27,-44,238.46524,0.6452955,0.45816147,7.8285537,-0.11875385,8.603438,2.2443752
grid,-27,-43,237.875,0.63467515,0.43428022,7.9144077,-0.118772686,8.603438,2.2443752
grid,-27,-42,237.26479,0.62412435,0.4103759,8.000189,-0.11879134,8.603438,2.2443752
grid,-27,-41,236.63365,0.61364686,0.3864488,8.085893,-0.11881,8.603438,2.2443752
grid,-27,-40,235.98067,0.60324645,0.36250025,8.171512,-0.118828356,8.603438,2.2443752
grid,-27,-39,235.30486,0.5929271,0.3385316,8.257033,-0.118846714,8.603438,2.2443752
grid,-27,-38,234.6052,0.5826931,0.31454563,8.342448,-0.118864834,8.603438,2.2443752
grid,-27,-37,233.88068,0.57254916,0.29054654,8.427743,-0.118882775,8.603438,2.2443752
grid,-27,-36,233.1301,0.5625,0.2665348,8.512906,-0.1189006,8.603438,2.2443752
grid,-27,-35,232.35239,0.5525509,0.2425158,8.597921,-0.11891829,8.603438,2.2443752
grid,-27,-34,231.54631,0.5427073,0.21849275,8.682774,-0.1189357,8.603438,2.2443752
grid,-27,-33,230.71062,0.53297514,0.19447124,8.767446,-0.11895292,8.603438,2.2443752
grid,-27,-32,229.84401,0.52336055,0.1704557,8.851919,-0.11897003,8.603438,2.2443752
grid,-27,-31,228.94519,0.5138701,0.14645362,8.93617,-0.11898678,8.603438,2.2443752
grid,-27,-30,228.0128,0.50451094,0.122473,9.020175,-0.11900335,8.603438,2.2443752
grid,-27,-29,227.04543,0.49529034,0.09852111,9.10391,-0.11901974,8.603438,2.2443752
grid,-27,-28,226.04164,0.48621625,0.074608445,9.187346,-0.11903583,8.603438,2.2443752
grid,-27,-27,225.00002,0.4772971,0.050745368,9.270453,-0.11905163,8.603438,2.2443752
grid,-27,-26,223.9191,0.46854162,0.026945472,9.353195,-0.119067185,8.603438,2.2443752
grid,-27,-25,222.79741,0.45995924,0.0032218695,9.435536,-0.11908244,8.603438,2.2443752
grid,-27,-24,221.63354,0.4515598,-0.020407677,9.517435,-0.11909734,8.603438,2.2443752
grid,-27,-23,220.4261,0.44335368,-0.043925405,9.598845,-0.11911188,8.603438,2.2443752
grid,-27,0,180,0.3375,-0.45799315,11.158211,-0.11929944,8.603438,2.2443752
grid,-27,23,139.57391,0.44335368,-0.3500101,12.102208,-0.119111866,8.603438,2.2443752
grid,-27,24,138.36647,0.4515598,-0.34035242,12.140886,-0.11909732,8.603438,2.2443752
grid,-27,25,137.2026,0.45995924,-0.3306074,12.17946,-0.11908242,8.603438,2.2443752
grid,-27,26,136.08092,0.46854162,-0.32079196,12.217936,-0.11906716,8.603438,2.2443752
grid,-27,27,135,0.4772971,-0.310921,12.256321,-0.119051605,8.603438,2.2443752
grid,-27,28,133.95837,0.48621625,-0.30100656,12.294615,-0.11903581,8.603438,2.2443752
grid,-27,29,132.95459,0.49529034,-0.29105973,12.3328285,-0.11901972,8.603438,2.2443752
grid,-27,30,131.98721,0.50451094,-0.2810902,12.370963,-0.119003326,8.603438,2.2443752
grid,-27,31,131.05481,0.5138701,-0.2711059,12.409023,-0.118986756,8.603438,2.2443752
grid,-27,32,130.156,0.52336055,-0.26111478,12.447014,-0.11897001,8.603438,2.2443752
grid,-27,33,129.2894,0.53297514,-0.251122,12.484936,-0.1189529,8.603438,2.2443752
grid,-27,34,128.45372,0.5427073,-0.24113435,12.522792,-0.118935674,8.603438,2.2443752
grid,-27,35,127.64762,0.5525509,-0.23115444,12.560591,-0.11891827,8.603438,2.2443752
grid,-27,36,126.8699,0.5625,-0.22118825,12.598329,-0.11890057,8.603438,2.2443752
grid,-27,37,126.11934,0.57254916,-0.21123761,12.636013,-0.118882746,8.603438,2.2443752
grid,-27,38,125.394806,0.5826931,-0.2013061,12.673642,-0.118864805,8.603438,2.2443752
grid,-27,39,124.69516,0.5929271,-0.19139552,12.71122,-0.118846685,8.603438,2.2443752
grid,-27,40,124.019356,0.60324645,-0.18150795,12.748753,-0.11882833,8.603438,2.2443752
grid,-27,41,123.36637,0.61364686,-0.17164522,12.786236,-0.11880997,8.603438,2.2443752
grid,-27,42,122.73522,0.62412435,-0.16180891,12.823673,-0.11879131,8.603438,2.2443752
grid,-27,43,122.125,0.63467515,-0.15199947,12.861069,-0.118772656,8.603438,2.2443752
grid,-27,44,121.53479,0.6452955,-0.14221787,12.898424,-0.11875382,8.603438,2.2443752
grid,-27,45,120.96376,0.6559821,-0.13246495,12.935739,-0.1187348,8.603438,2.2443752
grid,-27,46,120.41109,0.6667318,-0.12274104,12.973015,-0.118715845,8.603438,2.2443752
grid,-27,47,119.876,0.6775415,-0.11304641,13.010254,-0.11869665,8.603438,2.2443752
grid,-27,48,119.357765,0.6884085,-0.10338056,13.047461,-0.11867746,8.603438,2.2443752
grid,-27,49,118.85566,0.69933003,-0.09374422,13.084631,-0.11865797,8.603438,2.2443752
grid,-27,50,118.36905,0.71030366,-0.08413792,13.121769,-0.1186386,8.603438,2.2443752
grid,-27,51,117.89728,0.7213269,-0.07456082,13.1588745,-0.11861905,8.603438,2.2443752
grid,-27,52,117.439735,0.73239756,-0.065012634,13.19595,-0.11859944,8.603438,2.2443752
grid,-27,53,116.99584,0.74351364,-0.055493176,13.232996,-0.11857977,8.603438,2.2443752
grid,-27,54,116.56505,0.75467294,-0.04600191,13.270014,-0.11855992,8.603438,2.2443752
grid,-27,55,116.14685,0.7658737,-0.036539555,13.307004,-0.11854007,8.603438,2.2443752
grid,-27,56,115.740715,0.77711403,-0.027104497,13.343967,-0.1185201,8.603438,2.2443752
grid,-27,57,115.34618,0.78839236,-0.017696977,13.380906,-0.118500136,8.603438,2.2443752
grid,-27,58,114.96279,0.799707,-0.00831598,13.41782,-0.11848011,8.603438,2.2443752
grid,-27,59,114.59012,0.81105644,0.0010381937,13.45471,-0.11846002,8.603438,2.2443752
grid,-27,60,114.227745,0.8224392,0.010366529,13.491576,-0.118439816,8.603438,2.2443752
grid,-27,61,113.875275,0.833854,0.019669563,13.528421,-0.11841955,8.603438,2.2443752
grid,-27,62,113.53235,0.8452995,0.028946906,13.565243,-0.118399285,8.603438,2.2443752
grid,-27,63,113.19859,0.8567745,0.03820002,13.602045,-0.1183789,8.603438,2.2443752
grid,-27,64,112.873665,0.8682778,0.047429204,13.638828,-0.118358575,8.603438,2.2443752
grid,-27,65,112.55725,0.87980825,0.056634575,13.67559,-0.11833807,8.603438,2.2443752
grid,-27,66,112.24902,0.8913648,0.06581727,13.712332,-0.11831763,8.603438,2.2443752
grid,-27,67,111.9487,0.90294653,0.07497707,13.749056,-0.11829712,8.603438,2.2443752
grid,-27,68,111.65598,0.9145525,0.08411527,13.785763,-0.1182765,8.603438,2.2443752
