sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-30,68,113.80595,0.9290452,-0.6797713,6.717463,-0.17986485,6.986251,1.8225001
grid,-30,69,113.498566,0.9404952,-0.68943673,6.7414536,-0.18100457,6.986251,1.8225001
grid,-30,70,113.19859,0.95197165,-0.69911695,6.7654514,-0.18214434,6.986251,1.8225001
grid,-30,71,112.90577,0.96347356,-0.7088114,6.7894535,-0.18328412,6.986251,1.8225001
grid,-30,72,112.619865,0.97499996,-0.7185203,6.8134594,-0.18442373,6.986251,1.8225001
grid,-30,73,112.340645,0.9865502,-0.72824323,6.8374715,-0.18556339,6.986251,1.8225001
grid,-30,74,112.0679,0.9981232,-0.73798037,6.8614874,-0.18670288,6.986251,1.8225001
grid,-29,-74,248.6002,0.99349445,-0.42274165,3.1227102,0.009562111,6.986251,1.8225001
grid,-29,-73,248.33405,0.98186684,-0.41709253,3.1479845,0.008088604,6.986251,1.8225001
grid,-29,-72,248.06154,0.97026086,-0.41145688,3.173252,0.006615799,6.986251,1.8225001
grid,-29,-71,247.78244,0.9586775,-0.4058346,3.1985116,0.005143721,6.986251,1.8225001
grid,-29,-70,247.49649,0.9471173,-0.40022847,3.2237644,0.0036724757,6.986251,1.8225001
grid,-29,-69,247.2035,0.9355814,-0.39463666,3.2490096,0.002201973,6.986251,1.8225001
grid,-29,-68,246.9032,0.9240705,-0.38905904,3.2742476,0.0007321627,6.986251,1.8225001
grid,-29,-67,246.59532,0.91258556,-0.38349596,3.299477,-0.00073692185,6.986251,1.8225001
grid,-29,-66,246.27963,0.90112776,-0.37794778,3.324699,-0.0022052876,6.986251,1.8225001
grid,-29,-65,245.9558,0.88969797,-0.3724144,3.3499126,-0.0036729616,6.986251,1.8225001
grid,-29,-64,245.62355,0.8782974,-0.3668953,3.3751178,-0.0051399907,6.986251,1.8225001
grid,-29,-63,245.2826,0.8669271,-0.36139,3.4003146,-0.0066064205,6.986251,1.8225001
grid,-29,-62,244.93256,0.85558826,-0.35589966,3.4255028,-0.00807222,6.986251,1.8225001
grid,-29,-61,244.57312,0.8442822,-0.35042334,3.4506822,-0.00953746,6.986251,1.8225001
grid,-29,-60,244.20396,0.8330104,-0.34496015,3.4758525,-0.011002215,6.986251,1.8225001
grid,-29,-59,243.82472,0.821774,-0.33950943,3.5010133,-0.012466553,6.986251,1.8225001
grid,-29,-58,243.43497,0.81057465,-0.33407193,3.5261648,-0.013930477,6.986251,1.8225001
grid,-29,-57,243.0343,0.7994138,-0.32864654,3.5513072,-0.015394092,6.986251,1.8225001
grid,-29,-56,242.62231,0.78829324,-0.32323292,3.5764396,-0.016857436,6.986251,1.8225001
grid,-29,-55,242.19856,0.7772146,-0.3178301,3.6015625,-0.018320635,6.986251,1.8225001
grid,-29,-54,241.76257,0.7661797,-0.31243742,3.6266754,-0.019783756,6.986251,1.8225001
grid,-29,-53,241.31386,0.75519043,-0.30705374,3.6517785,-0.021246925,6.986251,1.8225001
grid,-29,-52,240.85193,0.74424875,-0.30167776,3.6768718,-0.0227103,6.986251,1.8225001
grid,-29,-51,240.37627,0.733357,-0.2963078,3.7019544,-0.024173986,6.986251,1.8225001
grid,-29,-50,239.88628,0.7225173,-0.2909434,3.7270274,-0.025638137,6.986251,1.8225001
grid,-29,-49,239.38141,0.7117321,-0.28558215,3.7520905,-0.027102953,6.986251,1.8225001
grid,-29,-48,238.86104,0.70100373,-0.28022224,3.7771435,-0.028568616,6.986251,1.8225001
grid,-29,-47,238.32454,0.69033504,-0.27486157,3.802187,-0.030035365,6.986251,1.8225001
grid,-29,-46,237.77124,0.6797288,-0.26949775,3.8272207,-0.031503398,6.986251,1.8225001
grid,-29,-45,237.20049,0.66918796,-0.26412717,3.8522444,-0.032973062,6.986251,1.8225001
grid,-29,-44,236.6115,0.6587156,-0.25874767,3.87726,-0.034444638,6.986251,1.8225001
grid,-29,-43,236.00356,0.64831513,-0.25335494,3.902266,-0.035918463,6.986251,1.8225001
grid,-29,-42,235.37585,0.63799,-0.24794537,3.9272645,-0.03739495,6.986251,1.8225001
grid,-29,-41,234.7276,0.627744,-0.24251401,3.9522552,-0.038874507,6.986251,1.8225001
grid,-29,-40,234.0579,0.61758095,-0.2370561,3.9772391,-0.04035763,6.986251,1.8225001
grid,-29,-39,233.3659,0.6075052,-0.23156577,4.0022173,-0.041844856,6.986251,1.8225001
grid,-29,-38,232.65067,0.59752095,-0.22603643,4.0271907,-0.04333682,6.986251,1.8225001
grid,-29,-37,231.91124,0.587633,-0.22046086,4.0521607,-0.044834152,6.986251,1.8225001
grid,-29,-36,231.14664,0.5778462,-0.2148307,4.0771284,-0.046337638,6.986251,1.8225001
grid,-29,-35,230.35583,0.5681659,-0.20913714,4.102096,-0.04784809,6.986251,1.8225001
grid,-29,-34,229.5378,0.55859756,-0.20336944,4.127065,-0.049366478,6.986251,1.8225001
grid,-29,-33,228.6914,0.54914707,-0.19751686,4.1520386,-0.05089381,6.986251,1.8225001
grid,-29,-32,227.81557,0.5398206,-0.19156629,4.177019,-0.052431267,6.986251,1.8225001
grid,-29,-31,226.90916,0.5306246,-0.18550295,4.2020097,-0.053980168,6.986251,1.8225001
grid,-29,-30,225.97104,0.52156615,-0.17931119,4.2270136,-0.055541933,6.986251,1.8225001
grid,-29,-29,225.00002,0.51265246,-0.17297313,4.252036,-0.05711817,6.986251,1.8225001
grid,-29,-28,223.99492,0.5038911,-0.16658401,4.2771974,-0.058708515,6.986251,1.8225001
grid,-29,-27,222.9546,0.49529034,-0.16025737,4.302616,-0.0603112,6.986251,1.8225001
grid,-29,-26,221.87788,0.48685855,-0.15400177,4.32829,-0.06192582,6.986251,1.8225001
grid,-29,-25,220.76361,0.47860476,-0.14782697,4.354218,-0.0635519,6.986251,1.8225001
grid,-29,-24,219.6107,0.47053826,-0.14174274,4.380395,-0.06518888,6.986251,1.8225001
grid,-29,-23,218.41806,0.4626689,-0.13576034,4.4068155,-0.06683599,6.986251,1.8225001
grid,-29,0,180,0.3625,-0.065715805,5.0294046,-0.1033297,6.986251,1.8225001
grid,-29,23,141.58195,0.4626689,-0.2193236,5.6377153,-0.13206674,6.986251,1.8225001
grid,-29,24,140.38931,0.47053826,-0.2289989,5.6630564,-0.13316269,6.986251,1.8225001
grid,-29,25,139.2364,0.47860476,-0.23876485,5.6881313,-0.13424177,6.986251,1.8225001
grid,-29,26,138.12213,0.48685855,-0.2486094,5.7129374,-0.1353043,6.986251,1.8225001
grid,-29,27,137.04541,0.49529034,-0.25852218,5.7374716,-0.13635044,6.986251,1.8225001
grid,-29,28,136.0051,0.5038911,-0.2684932,5.761732,-0.13738045,6.986251,1.8225001
grid,-29,29,135,0.51265246,-0.2785133,5.785719,-0.13839468,6.986251,1.8225001
grid,-29,30,134.02898,0.52156615,-0.28850007,5.809562,-0.13940805,6.986251,1.8225001
grid,-29,31,133.09085,0.5306246,-0.29838672,5.8333955,-0.1404344,6.986251,1.8225001
grid,-29,32,132.18445,0.5398206,-0.3081866,5.8572216,-0.14147249,6.986251,1.8225001
grid,-29,33,131.30861,0.54914707,-0.317912,5.8810415,-0.14252119,6.986251,1.8225001
grid,-29,34,130.46223,0.55859756,-0.32757396,5.9048576,-0.14357942,6.986251,1.8225001
grid,-29,35,129.64418,0.5681659,-0.3371821,5.9286733,-0.14464638,6.986251,1.8225001
grid,-29,36,128.85338,0.5778462,-0.34674484,5.9524884,-0.14572111,6.986251,1.8225001
grid,-29,37,128.08878,0.587633,-0.35627005,5.976305,-0.14680292,6.986251,1.8225001
grid,-29,38,127.34936,0.59752095,-0.36576426,6.0001235,-0.14789107,6.986251,1.8225001
grid,-29,39,126.63411,0.6075052,-0.3752331,6.023946,-0.14898506,6.986251,1.8225001
grid,-29,40,125.942116,0.61758095,-0.38468218,6.047772,-0.15008415,6.986251,1.8225001
grid,-29,41,125.27242,0.627744,-0.39411685,6.071603,-0.15118793,6.986251,1.8225001
grid,-29,42,124.62415,0.63799,-0.40353978,6.095439,-0.15229596,6.986251,1.8225001
grid,-29,43,123.99646,0.64831513,-0.41295615,6.119281,-0.15340771,6.986251,1.8225001
grid,-29,44,123.38852,0.6587156,-0.4223685,6.1431284,-0.15452284,6.986251,1.8225001
grid,-29,45,122.79954,0.66918796,-0.43177915,6.1669827,-0.15564111,6.986251,1.8225001
grid,-29,46,122.22877,0.6797288,-0.4411913,6.1908436,-0.15676203,6.986251,1.8225001
grid,-29,47,121.675476,0.69033504,-0.45060667,6.21471,-0.15788545,6.986251,1.8225001
grid,-29,48,121.13898,0.70100373,-0.46002725,6.2385836,-0.15901104,6.986251,1.8225001
grid,-29,49,120.618614,0.7117321,-0.46945518,6.262466,-0.16013862,6.986251,1.8225001
grid,-29,50,120.11374,0.7225173,-0.47889057,6.2863526,-0.16126792,6.986251,1.8225001
grid,-29,51,119.62376,0.733357,-0.4883359,6.3102474,-0.16239877,6.986251,1.8225001
grid,-29,52,119.14808,0.74424875,-0.4977917,6.3341494,-0.16353102,6.986251,1.8225001
grid,-29,53,118.68615,0.75519043,-0.50725985,6.358057,-0.1646644,6.986251,1.8225001
grid,-29,54,118.23745,0.7661797,-0.51673967,6.3819733,-0.16579892,6.986251,1.8225001
grid,-29,55,117.80146,0.7772146,-0.5262323,6.4058943,-0.16693436,6.986251,1.8225001
grid,-29,56,117.3777,0.78829324,-0.5357382,6.429824,-0.16807064,6.986251,1.8225001
grid,-29,57,116.96572,0.7994138,-0.5452587,6.4537582,-0.16920756,6.986251,1.8225001
grid,-29,58,116.56505,0.81057465,-0.55479306,6.4776993,-0.17034511,6.986251,1.8225001
grid,-29,59,116.17529,0.821774,-0.56434226,6.501647,-0.1714832,6.986251,1.8225001
grid,-29,60,115.796036,0.8330104,-0.5739064,6.5256004,-0.17262165,6.986251,1.8225001
grid,-29,61,115.42688,0.8442822,-0.58348525,6.5495605,-0.17376053,6.986251,1.8225001
grid,-29,62,115.067474,0.85558826,-0.59307945,6.573527,-0.17489967,6.986251,1.8225001
grid,-29,63,114.71744,0.8669271,-0.6026883,6.5974984,-0.17603903,6.986251,1.8225001
grid,-29,64,114.37647,0.8782974,-0.6123128,6.621475,-0.17717853,6.986251,1.8225001
grid,-29,65,114.04422,0.88969797,-0.62195206,6.645458,-0.17831825,6.986251,1.8225001
grid,-29,66,113.7204,0.90112776,-0.63160694,6.669447,-0.17945796,6.986251,1.8225001
grid,-29,67,113.40469,0.91258556,-0.64127696,6.6934404,-0.18059771,6.986251,1.8225001
grid,-29,68,113.096825,0.9240705,-0.65096164,6.717439,-0.1817375,6.986251,1.8225001
grid,-29,69,112.79652,0.9355814,-0.6606612,6.7414427,-0.18287721,6.986251,1.8225001
grid,-29,70,112.50353,0.9471173,-0.67037606,6.7654505,-0.18401681,6.986251,1.8225001
grid,-29,71,112.21759,0.9586775,-0.68010485,6.789465,-0.18515645,6.986251,1.8225001
grid,-29,72,111.938484,0.97026086,-0.6898485,6.8134823,-0.1862958,6.986251,1.8225001
grid,-29,73,111.665955,0.98186684,-0.6996063,6.8375053,-0.18743515,6.986251,1.8225001
grid,-29,74,111.3998,0.99349445,-0.709378,6.8615327,-0.18857431,6.986251,1.8225001
grid,-28,-74,249.27444,0.98900205,-0.393599,3.1258545,0.0075292108,6.986251,1.8225001
grid,-28,-73,249.01512,0.97732097,-0.38791066,3.151146,0.0060535586,6.986251,1.8225001
grid,-28,-72,248.74951,0.9656604,-0.38223854,3.1764312,0.004578793,6.986251,1.8225001
grid,-28,-71,248.47742,0.9540211,-0.37658074,3.2017093,0.0031048153,6.986251,1.8225001
grid,-28,-70,248.19861,0.94240385,-0.37093762,3.2269797,0.0016316221,6.986251,1.8225001
grid,-28,-69,247.91284,0.93080944,-0.3653096,3.2522435,0.00015923273,6.986251,1.8225001
grid,-28,-68,247.61987,0.9192388,-0.35969648,3.2774997,-0.0013123739,6.986251,1.8225001
grid,-28,-67,247.31946,0.9076928,-0.35409826,3.3027477,-0.0027832156,6.986251,1.8225001
grid,-28,-66,247.0113,0.8961724,-0.3485155,3.3279884,-0.0042532715,6.986251,1.8225001
grid,-28,-65,246.69513,0.8846786,-0.3429475,3.353221,-0.005722595,6.986251,1.8225001
grid,-28,-64,246.37064,0.8732125,-0.33739516,3.378445,-0.007191157,6.986251,1.8225001
grid,-28,-63,246.03752,0.8617751,-0.33185726,3.4036608,-0.008659043,6.986251,1.8225001
grid,-28,-62,245.69547,0.85036755,-0.326335,3.4288683,-0.010126215,6.986251,1.8225001
grid,-28,-61,245.34412,0.8389912,-0.32082728,3.4540663,-0.011592736,6.986251,1.8225001
grid,-28,-60,244.9831,0.82764727,-0.31533512,3.4792566,-0.01305861,6.986251,1.8225001
grid,-28,-59,244.6121,0.8163371,-0.3098557,3.5044365,-0.014523986,6.986251,1.8225001
grid,-28,-58,244.23068,0.8050621,-0.3043912,3.5296073,-0.015988788,6.986251,1.8225001
grid,-28,-57,243.83844,0.7938238,-0.2989404,3.554769,-0.017453123,6.986251,1.8225001
grid,-28,-56,243.43497,0.78262377,-0.2935026,3.5799212,-0.018917067,6.986251,1.8225001
grid,-28,-55,243.01978,0.7714637,-0.28807777,3.605063,-0.020380644,6.986251,1.8225001
grid,-28,-54,242.59242,0.76034534,-0.282665,3.6301951,-0.021843972,6.986251,1.8225001
grid,-28,-53,242.15245,0.7492705,-0.27726227,3.6553168,-0.023307197,6.986251,1.8225001
grid,-28,-52,241.69925,0.73824114,-0.2718711,3.6804285,-0.024770314,6.986251,1.8225001
grid,-28,-51,241.23236,0.7272594,-0.2664884,3.70553,-0.026233518,6.986251,1.8225001
grid,-28,-50,240.75116,0.7163274,-0.26111433,3.7306213,-0.02769691,6.986251,1.8225001
grid,-28,-49,240.25513,0.70544755,-0.25574553,3.7557015,-0.029160712,6.986251,1.8225001
grid,-28,-48,239.74358,0.6946222,-0.25038216,3.780772,-0.030625015,6.986251,1.8225001
grid,-28,-47,239.21585,0.6838539,-0.24502164,3.8058324,-0.032090068,6.986251,1.8225001
grid,-28,-46,238.67133,0.6731456,-0.23966134,3.8308816,-0.03355608,6.986251,1.8225001
grid,-28,-45,238.10922,0.6625,-0.23429984,3.8559213,-0.035023272,6.986251,1.8225001
grid,-28,-44,237.52882,0.65192026,-0.22893348,3.880951,-0.03649195,6.986251,1.8225001
grid,-28,-43,236.92932,0.6414096,-0.2235598,3.9059715,-0.037962414,6.986251,1.8225001
grid,-28,-42,236.30995,0.63097143,-0.21817389,3.930982,-0.039435063,6.986251,1.8225001
grid,-28,-41,235.66978,0.6206096,-0.21277347,3.9559846,-0.040910188,6.986251,1.8225001
grid,-28,-40,235.008,0.6103278,-0.20735216,3.9809785,-0.04238833,6.986251,1.8225001
grid,-28,-39,234.32361,0.6001302,-0.20190588,4.0059648,-0.04386993,6.986251,1.8225001
grid,-28,-38,233.61565,0.5900212,-0.19642863,4.0309453,-0.045355547,6.986251,1.8225001
grid,-28,-37,232.88316,0.5800054,-0.19091266,4.05592,-0.046845846,6.986251,1.8225001
grid,-28,-36,232.12502,0.57008773,-0.18535236,4.0808907,-0.048341464,6.986251,1.8225001
grid,-28,-35,231.34021,0.56027335,-0.1797373,4.105859,-0.04984323,6.986251,1.8225001
grid,-28,-34,230.52754,0.55056787,-0.17405957,4.130827,-0.051351987,6.986251,1.8225001
grid,-28,-33,229.68593,0.5409771,-0.1683071,4.155795,-0.05286874,6.986251,1.8225001
grid,-28,-32,228.81409,0.5315073,-0.1624693,4.180768,-0.054394554,6.986251,1.8225001
grid,-28,-31,227.91084,0.52216494,-0.15653142,4.2057476,-0.055930693,6.986251,1.8225001
grid,-28,-30,226.97495,0.5129571,-0.15047881,4.2307367,-0.057478514,6.986251,1.8225001
grid,-28,-29,226.0051,0.5038911,-0.14429429,4.2557397,-0.05903954,6.986251,1.8225001
grid,-28,-28,225.00002,0.49497473,-0.1379588,4.2807617,-0.060615525,6.986251,1.8225001
grid,-28,-27,223.95837,0.48621625,-0.13157085,4.3059278,-0.062206097,6.986251,1.8225001
grid,-28,-26,222.8789,0.4776243,-0.12524787,4.3313603,-0.063809425,6.986251,1.8225001
grid,-28,-25,221.76031,0.46920812,-0.11899915,4.357057,-0.06542509,6.986251,1.8225001
grid,-28,-24,220.60132,0.46097723,-0.11283493,4.383016,-0.06705257,6.986251,1.8225001
grid,-28,-23,219.40068,0.45294175,-0.10676637,4.4092326,-0.06869123,6.986251,1.8225001
grid,-28,0,180,0.35,-0.034400135,5.0313244,-0.10523356,6.986251,1.8225001
grid,-28,23,140.59933,0.45294175,-0.19037761,5.638776,-0.13385005,6.986251,1.8225001
grid,-28,24,139.3987,0.46097723,-0.2001299,5.6638947,-0.13493188,6.986251,1.8225001
grid,-28,25,138.2397,0.46920812,-0.20996544,5.688734,-0.13599643,6.986251,1.8225001
grid,-28,26,137.12111,0.4776243,-0.21987242,5.713292,-0.13704398,6.986251,1.8225001
grid,-28,27,136.04163,0.48621625,-0.22984037,5.737567,-0.13807487,6.986251,1.8225001
grid,-28,28,135,0.49497473,-0.2398597,5.761559,-0.13908942,6.986251,1.8225001
grid,-28,29,133.99492,0.5038911,-0.24984476,5.7854023,-0.14010301,6.986251,1.8225001
grid,-28,30,133.02507,0.5129571,-0.25972638,5.8092356,-0.14113002,6.986251,1.8225001
grid,-28,31,132.08917,0.52216494,-0.26951927,5.83306,-0.14216906,6.986251,1.8225001
grid,-28,32,131.18593,0.5315073,-0.2792363,5.85688,-0.14321902,6.986251,1.8225001
grid,-28,33,130.3141,0.5409771,-0.2888888,5.8806963,-0.14427875,6.986251,1.8225001
grid,-28,34,129.47247,0.55056787,-0.29848757,5.904511,-0.14534724,6.986251,1.8225001
grid,-28,35,128.6598,0.56027335,-0.30804056,5.9283266,-0.14642373,6.986251,1.8225001
grid,-28,36,127.87498,0.57008773,-0.31755674,5.9521437,-0.14750732,6.986251,1.8225001
grid,-28,37,127.11686,0.5800054,-0.32704273,5.9759636,-0.14859729,6.986251,1.8225001
grid,-28,38,126.38436,0.5900212,-0.33650488,5.9997864,-0.14969301,6.986251,1.8225001
grid,-28,39,125.676414,0.6001302,-0.34594804,6.023614,-0.15079391,6.986251,1.8225001
grid,-28,40,124.99203,0.6103278,-0.35537744,6.0474477,-0.1518995,6.986251,1.8225001
grid,-28,41,124.33022,0.6206096,-0.3647974,6.071286,-0.1530092,6.986251,1.8225001
grid,-28,42,123.69007,0.63097143,-0.37421072,6.095131,-0.1541227,6.986251,1.8225001
grid,-28,43,123.07068,0.6414096,-0.383622,6.1189823,-0.15523951,6.986251,1.8225001
grid,-28,44,122.47119,0.65192026,-0.39303312,6.1428394,-0.15635924,6.986251,1.8225001
grid,-28,45,121.89079,0.6625,-0.40244696,6.166704,-0.15748169,6.986251,1.8225001
grid,-28,46,121.3287,0.6731456,-0.41186568,6.190575,-0.15860645,6.986251,1.8225001
grid,-28,47,120.78415,0.6838539,-0.42129046,6.2144547,-0.15973343,6.986251,1.8225001
grid,-28,48,120.25644,0.6946222,-0.43072364,6.2383394,-0.1608622,6.986251,1.8225001
grid,-28,49,119.74488,0.70544755,-0.44016618,6.262233,-0.1619927,6.986251,1.8225001
grid,-28,50,119.24883,0.7163274,-0.44962007,6.2861323,-0.16312456,6.986251,1.8225001
grid,-28,51,118.76765,0.7272594,-0.45908475,6.3100395,-0.16425781,6.986251,1.8225001
grid,-28,52,118.300766,0.73824114,-0.4685629,6.333954,-0.16539215,6.986251,1.8225001
grid,-28,53,117.84758,0.7492705,-0.47805393,6.357875,-0.16652746,6.986251,1.8225001
grid,-28,54,117.40758,0.76034534,-0.4875592,6.3818026,-0.16766363,6.986251,1.8225001
grid,-28,55,116.980225,0.7714637,-0.49707842,6.405737,-0.16880055,6.986251,1.8225001
grid,-28,56,116.56505,0.78262377,-0.50661266,6.4296784,-0.1699381,6.986251,1.8225001
grid,-28,57,116.161575,0.7938238,-0.51616216,6.453626,-0.17107615,6.986251,1.8225001
grid,-28,58,115.76933,0.8050621,-0.5257271,6.4775805,-0.17221466,6.986251,1.8225001
grid,-28,59,115.38791,0.8163371,-0.53530717,6.50154,-0.17335355,6.986251,1.8225001
grid,-28,60,115.01691,0.82764727,-0.5449034,6.525508,-0.17449273,6.986251,1.8225001
grid,-28,61,114.6559,0.8389912,-0.55451465,6.5494795,-0.1756321,6.986251,1.8225001
grid,-28,62,114.30455,0.85036755,-0.564142,6.5734587,-0.1767717,6.986251,1.8225001
grid,-28,63,113.96249,0.8617751,-0.57378536,6.5974426,-0.1779114,6.986251,1.8225001
grid,-28,64,113.62938,0.8732125,-0.58344406,6.621433,-0.17905113,6.986251,1.8225001
grid,-28,65,113.304886,0.8846786,-0.59311825,6.6454277,-0.18019094,6.986251,1.8225001
grid,-28,66,112.988716,0.8961724,-0.6028081,6.669428,-0.18133067,6.986251,1.8225001
grid,-28,67,112.680565,0.9076928,-0.61251366,6.693433,-0.18247032,6.986251,1.8225001
grid,-28,68,112.380135,0.9192388,-0.6222339,6.7174435,-0.18360995,6.986251,1.8225001
grid,-28,69,112.087166,0.93080944,-0.63196933,6.7414594,-0.1847495,6.986251,1.8225001
grid,-28,70,111.80141,0.94240385,-0.6417199,6.765479,-0.18588881,6.986251,1.8225001
grid,-28,71,111.5226,0.9540211,-0.6514851,6.789504,-0.18702802,6.986251,1.8225001
grid,-28,72,111.2505,0.9656604,-0.66126484,6.813534,-0.18816707,6.986251,1.8225001
grid,-28,73,110.9849,0.97732097,-0.67105895,6.8375673,-0.18930584,6.986251,1.8225001
grid,-28,74,110.725555,0.98900205,-0.6808669,6.8616056,-0.1904445,6.986251,1.8225001
grid,-27,-75,250.20114,0.99639976,-0.37029615,3.1036367,0.00698042,6.986251,1.8225001
grid,-27,-74,249.95476,0.9846478,-0.36455536,3.1289525,0.005501817,6.986251,1.8225001
grid,-27,-73,249.70242,0.97291446,-0.35883033,3.1542618,0.0040241075,6.986251,1.8225001
grid,-27,-72,249.44397,0.9612004,-0.35311803,3.1795645,0.002547111,6.986251,1.8225001
grid,-27,-71,249.17912,0.94950646,-0.34742105,3.2048602,0.001070979,6.986251,1.8225001
grid,-27,-70,248.90767,0.9378333,-0.34174085,3.2301497,-0.0004042256,6.986251,1.8225001
grid,-27,-69,248.62938,0.9261817,-0.33607364,3.2554317,-0.0018787191,6.986251,1.8225001
grid,-27,-68,248.34404,0.9145525,-0.33042154,3.280706,-0.0033523908,6.986251,1.8225001
grid,-27,-67,248.05133,0.90294653,-0.3247864,3.3059735,-0.0048251636,6.986251,1.8225001
grid,-27,-66,247.75099,0.8913648,-0.31916732,3.331233,-0.0062970757,6.986251,1.8225001
grid,-27,-65,247.44276,0.87980825,-0.31356302,3.3564847,-0.007768222,6.986251,1.8225001
grid,-27,-64,247.12636,0.8682778,-0.30797386,3.3817282,-0.009238598,6.986251,1.8225001
grid,-27,-63,246.80144,0.8567745,-0.3023996,3.4069633,-0.010708235,6.986251,1.8225001
grid,-27,-62,246.46765,0.8452995,-0.29684353,3.4321904,-0.012176986,6.986251,1.8225001
grid,-27,-61,246.12473,0.833854,-0.29130173,3.4574087,-0.013645053,6.986251,1.8225001
grid,-27,-60,245.77228,0.8224392,-0.28577495,3.4826179,-0.015112429,6.986251,1.8225001
grid,-27,-59,245.4099,0.81105644,-0.2802647,3.5078182,-0.016579065,6.986251,1.8225001
grid,-27,-58,245.03722,0.799707,-0.27476922,3.5330093,-0.018045079,6.986251,1.8225001
grid,-27,-57,244.65382,0.78839236,-0.26928896,3.5581908,-0.019510468,6.986251,1.8225001
grid,-27,-56,244.25932,0.77711403,-0.2638224,3.5833626,-0.020975364,6.986251,1.8225001
grid,-27,-55,243.85316,0.7658737,-0.25837135,3.6085248,-0.022439694,6.986251,1.8225001
grid,-27,-54,243.43497,0.75467294,-0.2529333,3.6336768,-0.023903647,6.986251,1.8225001
grid,-27,-53,243.00417,0.74351364,-0.24750876,3.6588182,-0.025367213,6.986251,1.8225001
grid,-27,-52,242.56029,0.73239756,-0.24209589,3.68395,-0.026830573,6.986251,1.8225001
grid,-27,-51,242.10272,0.7213269,-0.23669562,3.7090712,-0.028293708,6.986251,1.8225001
grid,-27,-50,241.63095,0.71030366,-0.23130518,3.7341814,-0.029756851,6.986251,1.8225001
grid,-27,-49,241.14436,0.69933003,-0.22592333,3.759281,-0.031220118,6.986251,1.8225001
grid,-27,-48,240.64227,0.6884085,-0.22055006,3.78437,-0.032683596,6.986251,1.8225001
grid,-27,-47,240.12402,0.6775415,-0.21518323,3.8094482,-0.03414748,6.986251,1.8225001
grid,-27,-46,239.58894,0.6667318,-0.20982075,3.8345156,-0.035611983,6.986251,1.8225001
grid,-27,-45,239.03624,0.6559821,-0.20446092,3.8595724,-0.03707728,6.986251,1.8225001
grid,-27,-44,238.46524,0.6452955,-0.19910017,3.8846183,-0.038543697,6.986251,1.8225001
grid,-27,-43,237.875,0.63467515,-0.19373775,3.9096541,-0.04001141,6.986251,1.8225001
grid,-27,-42,237.26479,0.62412435,-0.18836823,3.9346797,-0.04148083,6.986251,1.8225001
grid,-27,-41,236.63365,0.61364686,-0.18298936,3.9596956,-0.04295225,6.986251,1.8225001
grid,-27,-40,235.98067,0.60324645,-0.17759684,3.9847019,-0.044426076,6.986251,1.8225001
grid,-27,-39,235.30486,0.5929271,-0.17218572,4.0097,-0.045902766,6.986251,1.8225001
grid,-27,-38,234.6052,0.5826931,-0.16675124,4.03469,-0.047382817,6.986251,1.8225001
grid,-27,-37,233.88068,0.57254916,-0.16128618,4.059672,-0.048866823,6.986251,1.8225001
grid,-27,-36,233.1301,0.5625,-0.1557852,4.084649,-0.050355393,6.986251,1.8225001
grid,-27,-35,232.35239,0.5525509,-0.15023929,4.109621,-0.05184927,6.986251,1.8225001
grid,-27,-34,231.54631,0.5427073,-0.14464015,4.1345897,-0.05334925,6.986251,1.8225001
grid,-27,-33,230.71062,0.53297514,-0.13897827,4.159557,-0.054856244,6.986251,1.8225001
grid,-27,-32,229.84401,0.52336055,-0.13324243,4.1845255,-0.05637128,6.986251,1.8225001
grid,-27,-31,228.94519,0.5138701,-0.1274195,4.2094975,-0.057895508,6.986251,1.8225001
grid,-27,-30,228.0128,0.50451094,-0.12149528,4.234475,-0.05943024,6.986251,1.8225001
grid,-27,-29,227.04543,0.49529034,-0.1154539,4.2594633,-0.060976915,6.986251,1.8225001
grid,-27,-28,226.04164,0.48621625,-0.10927722,4.2844663,-0.06253719,6.986251,1.8225001
grid,-27,-27,225.00002,0.4772971,-0.10294473,4.3094873,-0.06411287,6.986251,1.8225001
grid,-27,-26,223.9191,0.46854162,-0.09655762,4.334658,-0.06570368,6.986251,1.8225001
grid,-27,-25,222.79741,0.45995924,-0.09023875,4.3601055,-0.067307696,6.986251,1.8225001
grid,-27,-24,221.63354,0.4515598,-0.08399749,4.385827,-0.0689245,6.986251,1.8225001
grid,-27,-23,220.4261,0.44335368,-0.07784501,4.41182,-0.07055347,6.986251,1.8225001
grid,-27,0,180,0.3375,-0.0030844659,5.033245,-0.10713742,6.986251,1.8225001
grid,-27,23,139.57391,0.44335368,-0.16149667,5.6396513,-0.13562159,6.986251,1.8225001
grid,-27,24,138.36647,0.4515598,-0.17132215,5.664527,-0.13668835,6.986251,1.8225001
grid,-27,25,137.2026,0.45995924,-0.18122306,5.6891117,-0.1377375,6.986251,1.8225001
grid,-27,26,136.08092,0.46854162,-0.19118774,5.713402,-0.13876931,6.986251,1.8225001
grid,-27,27,135,0.4772971,-0.20120625,5.737399,-0.13978414,6.986251,1.8225001
grid,-27,28,133.95837,0.48621625,-0.21118906,5.7612424,-0.14079799,6.986251,1.8225001
grid,-27,29,132.95459,0.49529034,-0.22106576,5.7850747,-0.14182568,6.986251,1.8225001
