sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-42,38,137.86241,0.7079901,-0.5536902,10.384003,2.4202569E-08,7.7265635,2.015625
grid,-42,39,137.1211,0.7164365,-0.569345,10.450528,2.488686E-08,7.7265635,2.015625
grid,-42,40,136.39719,0.72499996,-0.58534837,10.517429,2.558639E-08,7.7265635,2.015625
grid,-42,41,135.69028,0.7336765,-0.6016865,10.584702,2.6300553E-08,7.7265635,2.015625
grid,-42,42,135,0.74246204,-0.61834633,10.652334,2.7028777E-08,7.7265635,2.015625
grid,-42,43,134.32596,0.7513529,-0.6114042,10.70063,2.6725326E-08,7.7265635,2.015625
grid,-42,44,133.66777,0.76034534,-0.6047559,10.749271,2.6434721E-08,7.7265635,2.015625
grid,-42,45,133.02507,0.76943564,-0.5983875,10.798246,2.6156348E-08,7.7265635,2.015625
grid,-42,46,132.39745,0.77862054,-0.5922845,10.847548,2.5889578E-08,7.7265635,2.015625
grid,-42,47,131.78452,0.7878967,-0.5864332,10.897165,2.5633808E-08,7.7265635,2.015625
grid,-42,48,131.18593,0.79726094,-0.5808229,10.947091,2.5388575E-08,7.7265635,2.015625
grid,-42,49,130.60129,0.8067101,-0.5754404,10.997314,2.51533E-08,7.7265635,2.015625
grid,-42,50,130.03026,0.8162414,-0.57027626,11.047829,2.4927568E-08,7.7265635,2.015625
grid,-42,51,129.47247,0.8258518,-0.56531936,11.098623,2.4710895E-08,7.7265635,2.015625
grid,-42,52,128.92754,0.8355387,-0.5605575,11.1496935,2.4502745E-08,7.7265635,2.015625
grid,-42,53,128.39517,0.8452995,-0.55598557,11.201027,2.4302901E-08,7.7265635,2.015625
grid,-42,54,127.87498,0.85513157,-0.55159026,11.25262,2.4110777E-08,7.7265635,2.015625
grid,-42,55,127.36666,0.8650325,-0.547367,11.3044615,2.3926171E-08,7.7265635,2.015625
grid,-42,56,126.8699,0.87499994,-0.54330575,11.356546,2.374865E-08,7.7265635,2.015625
grid,-42,57,126.384346,0.88503176,-0.5393979,11.408867,2.3577831E-08,7.7265635,2.015625
grid,-42,58,125.90971,0.8951257,-0.5356389,11.461416,2.3413522E-08,7.7265635,2.015625
grid,-42,59,125.44572,0.90527964,-0.5320209,11.514189,2.3255373E-08,7.7265635,2.015625
grid,-42,60,124.99203,0.91549164,-0.5285377,11.567177,2.3103118E-08,7.7265635,2.015625
grid,-42,61,124.54836,0.9257598,-0.52518106,11.620375,2.2956394E-08,7.7265635,2.015625
grid,-42,62,124.11447,0.9360822,-0.5219472,11.673777,2.2815039E-08,7.7265635,2.015625
grid,-42,63,123.69007,0.9464572,-0.5188307,11.727376,2.267881E-08,7.7265635,2.015625
grid,-42,64,123.27489,0.95688295,-0.51582605,11.781168,2.2547473E-08,7.7265635,2.015625
grid,-42,65,122.86868,0.9673579,-0.5129284,11.835146,2.2420815E-08,7.7265635,2.015625
grid,-42,66,122.47119,0.97788036,-0.5101322,11.889305,2.2298584E-08,7.7265635,2.015625
grid,-42,67,122.08219,0.98844886,-0.50743353,11.943642,2.2180627E-08,7.7265635,2.015625
grid,-42,68,121.70143,0.99906206,-0.50482917,11.99815,2.2066784E-08,7.7265635,2.015625
grid,-41,-68,238.9125,0.9925504,0.014868885,4.9952474,-6.4993966E-10,7.7265635,2.015625
grid,-41,-67,238.53586,0.98186684,0.014835238,5.0404654,-6.4846795E-10,7.7265635,2.015625
grid,-41,-66,238.15094,0.97122663,0.014733195,5.0855465,-6.440084E-10,7.7265635,2.015625
grid,-41,-65,237.75755,0.9606313,0.0145614445,5.130485,-6.365015E-10,7.7265635,2.015625
grid,-41,-64,237.35536,0.95008224,0.014313012,5.1752796,-6.2564176E-10,7.7265635,2.015625
grid,-41,-63,236.94418,0.93958104,0.013987601,5.219924,-6.114176E-10,7.7265635,2.015625
grid,-41,-62,236.52371,0.9291293,0.013579786,5.264415,-5.9359184E-10,7.7265635,2.015625
grid,-41,-61,236.09373,0.9187287,0.013088286,5.3087454,-5.721068E-10,7.7265635,2.015625
grid,-41,-60,235.65393,0.9083811,0.01250717,5.352913,-5.467058E-10,7.7265635,2.015625
grid,-41,-59,235.204,0.8980883,0.011831641,5.396913,-5.171774E-10,7.7265635,2.015625
grid,-41,-58,234.74365,0.8878521,0.011058211,5.4407396,-4.833707E-10,7.7265635,2.015625
grid,-41,-57,234.2726,0.87767446,0.010182202,5.4843874,-4.4507775E-10,7.7265635,2.015625
grid,-41,-56,233.79054,0.86755764,0.009199351,5.5278506,-4.0211567E-10,7.7265635,2.015625
grid,-41,-55,233.29716,0.8575036,0.008104801,5.5711236,-3.5427306E-10,7.7265635,2.015625
grid,-41,-54,232.79208,0.84751475,0.0068906546,5.6142025,-3.0120084E-10,7.7265635,2.015625
grid,-41,-53,232.27501,0.8375933,0.005553335,5.6570787,-2.427436E-10,7.7265635,2.015625
grid,-41,-52,231.74559,0.8277416,0.0040866435,5.699748,-1.7863311E-10,7.7265635,2.015625
grid,-41,-51,231.20346,0.8179624,0.0024832487,5.742203,-1.0854606E-10,7.7265635,2.015625
grid,-41,-50,230.64828,0.8082581,0.0007378757,5.7844367,-3.225331E-11,7.7265635,2.015625
grid,-41,-49,230.07962,0.79863167,-0.0011597872,5.826445,5.0696336E-11,7.7265635,2.015625
grid,-41,-48,229.49718,0.7890857,-0.0032137334,5.8682184,1.4047696E-10,7.7265635,2.015625
grid,-41,-47,228.9005,0.77962327,-0.0054346025,5.9097514,2.3755398E-10,7.7265635,2.015625
grid,-41,-46,228.28926,0.7702475,-0.007828593,5.9510345,3.4219827E-10,7.7265635,2.015625
grid,-41,-45,227.66301,0.76096153,-0.010406375,5.9920626,4.5487702E-10,7.7265635,2.015625
grid,-41,-44,227.02138,0.7517687,-0.013176352,6.0328264,5.7595706E-10,7.7265635,2.015625
grid,-41,-43,226.36395,0.74267256,-0.016148686,6.073318,7.058816E-10,7.7265635,2.015625
grid,-41,-42,225.69029,0.7336765,-0.019334495,6.113531,8.451373E-10,7.7265635,2.015625
grid,-41,-41,225.00002,0.72478443,-0.022744298,6.1534567,9.941852E-10,7.7265635,2.015625
grid,-41,-40,224.2927,0.71600014,-0.021119654,6.2085605,9.231691E-10,7.7265635,2.015625
grid,-41,-39,223.56792,0.7073277,-0.01974225,6.263362,8.6296126E-10,7.7265635,2.015625
grid,-41,-38,222.82527,0.69877124,-0.018624306,6.317855,8.140937E-10,7.7265635,2.015625
grid,-41,-37,222.06435,0.69033504,-0.017778426,6.3720326,7.771197E-10,7.7265635,2.015625
grid,-41,-36,221.28471,0.68202364,-0.017218828,6.425891,7.526584E-10,7.7265635,2.015625
grid,-41,-35,220.48602,0.6738416,-0.016958177,6.479422,7.412657E-10,7.7265635,2.015625
grid,-41,-34,219.66786,0.66579366,-0.017012,6.532621,7.436176E-10,7.7265635,2.015625
grid,-41,-33,218.82983,0.65788484,-0.017396271,6.5854836,7.6041573E-10,7.7265635,2.015625
grid,-41,-32,217.9716,0.6501202,-0.018126905,6.6380043,7.9235196E-10,7.7265635,2.015625
grid,-41,-31,217.09285,0.6425049,-0.019219875,6.690178,8.4012797E-10,7.7265635,2.015625
grid,-41,-30,216.19322,0.6350443,-0.020694286,6.7420006,9.0457597E-10,7.7265635,2.015625
grid,-41,-29,215.27243,0.627744,-0.022568405,6.7934694,9.864962E-10,7.7265635,2.015625
grid,-41,-28,214.33023,0.6206096,-0.024861246,6.8445807,1.08672E-09,7.7265635,2.015625
grid,-41,-27,213.36638,0.61364686,-0.027593374,6.8953314,1.2061445E-09,7.7265635,2.015625
grid,-41,-26,212.38069,0.6068618,-0.030785859,6.94572,1.3456933E-09,7.7265635,2.015625
grid,-41,-25,211.37302,0.6002604,-0.034460574,6.9957457,1.5063204E-09,7.7265635,2.015625
grid,-41,-24,210.34326,0.59384865,-0.038639843,7.0454082,1.6890009E-09,7.7265635,2.015625
grid,-41,-23,209.29137,0.58763295,-0.043348074,7.0947075,1.8948043E-09,7.7265635,2.015625
grid,-41,0,180,0.5125,-0.35937494,8.14656,1.5708778E-08,7.7265635,2.015625
grid,-41,23,150.70865,0.58763295,-0.33027118,9.437483,1.4436614E-08,7.7265635,2.015625
grid,-41,24,149.65675,0.59384865,-0.33901066,9.497986,1.4818626E-08,7.7265635,2.015625
grid,-41,25,148.627,0.6002604,-0.34837812,9.558936,1.5228093E-08,7.7265635,2.015625
grid,-41,26,147.61932,0.6068618,-0.35834956,9.620333,1.5663955E-08,7.7265635,2.015625
grid,-41,27,146.63364,0.61364686,-0.36890197,9.682175,1.6125217E-08,7.7265635,2.015625
grid,-41,28,145.66978,0.6206096,-0.38001364,9.744461,1.6610924E-08,7.7265635,2.015625
grid,-41,29,144.72758,0.627744,-0.391663,9.807188,1.7120135E-08,7.7265635,2.015625
grid,-41,30,143.8068,0.6350443,-0.40382838,9.870356,1.7651901E-08,7.7265635,2.015625
grid,-41,31,142.90717,0.6425049,-0.41649044,9.933958,1.8205375E-08,7.7265635,2.015625
grid,-41,32,142.0284,0.6501202,-0.42962897,9.997991,1.8779678E-08,7.7265635,2.015625
grid,-41,33,141.17018,0.65788484,-0.44322515,10.0624485,1.9373987E-08,7.7265635,2.015625
grid,-41,34,140.33215,0.66579366,-0.45726067,10.127327,1.9987501E-08,7.7265635,2.015625
grid,-41,35,139.51399,0.6738416,-0.47171855,10.192617,2.0619472E-08,7.7265635,2.015625
grid,-41,36,138.7153,0.68202364,-0.48658127,10.258314,2.1269143E-08,7.7265635,2.015625
grid,-41,37,137.93567,0.69033504,-0.50183237,10.324414,2.1935792E-08,7.7265635,2.015625
grid,-41,38,137.17474,0.69877124,-0.5174568,10.390907,2.2618758E-08,7.7265635,2.015625
grid,-41,39,136.4321,0.7073277,-0.53343946,10.457787,2.3317378E-08,7.7265635,2.015625
grid,-41,40,135.70732,0.71600014,-0.5497655,10.5250435,2.4031015E-08,7.7265635,2.015625
grid,-41,41,135,0.72478443,-0.5664216,10.592673,2.4759077E-08,7.7265635,2.015625
grid,-41,42,134.30972,0.7336765,-0.5594832,10.640972,2.4455789E-08,7.7265635,2.015625
grid,-41,43,133.63606,0.74267256,-0.552845,10.689625,2.4165624E-08,7.7265635,2.015625
grid,-41,44,132.97864,0.7517687,-0.54649323,10.738621,2.388798E-08,7.7265635,2.015625
grid,-41,45,132.337,0.76096153,-0.5404121,10.78795,2.3622166E-08,7.7265635,2.015625
grid,-41,46,131.71075,0.7702475,-0.53458786,10.837603,2.3367578E-08,7.7265635,2.015625
grid,-41,47,131.09952,0.77962327,-0.5290094,10.8875675,2.3123738E-08,7.7265635,2.015625
grid,-41,48,130.50284,0.7890857,-0.5236613,10.9378395,2.2889962E-08,7.7265635,2.015625
grid,-41,49,129.9204,0.79863167,-0.5185361,10.988405,2.2665935E-08,7.7265635,2.015625
grid,-41,50,129.35175,0.8082581,-0.51361966,11.039257,2.2451028E-08,7.7265635,2.015625
grid,-41,51,128.79655,0.8179624,-0.5089038,11.090388,2.2244892E-08,7.7265635,2.015625
grid,-41,52,128.25443,0.8277416,-0.50437754,11.141789,2.2047045E-08,7.7265635,2.015625
grid,-41,53,127.72499,0.8375933,-0.50003165,11.193452,2.1857078E-08,7.7265635,2.015625
grid,-41,54,127.20792,0.84751475,-0.49585795,11.245369,2.1674643E-08,7.7265635,2.015625
grid,-41,55,126.70285,0.8575036,-0.491848,11.297531,2.1499359E-08,7.7265635,2.015625
grid,-41,56,126.20945,0.86755764,-0.48799384,11.349935,2.1330889E-08,7.7265635,2.015625
grid,-41,57,125.7274,0.87767446,-0.48428953,11.402569,2.1168967E-08,7.7265635,2.015625
grid,-41,58,125.256355,0.8878521,-0.4807251,11.455429,2.1013163E-08,7.7265635,2.015625
grid,-41,59,124.79603,0.8980883,-0.4772967,11.508509,2.0863302E-08,7.7265635,2.015625
grid,-41,60,124.34609,0.9083811,-0.47399712,11.561798,2.0719073E-08,7.7265635,2.015625
grid,-41,61,123.90627,0.9187287,-0.47082,11.615294,2.0580197E-08,7.7265635,2.015625
grid,-41,62,123.47629,0.9291293,-0.46776044,11.66899,2.0446459E-08,7.7265635,2.015625
grid,-41,63,123.05582,0.93958104,-0.46481127,11.722881,2.0317545E-08,7.7265635,2.015625
grid,-41,64,122.64464,0.95008224,-0.46196997,11.77696,2.019335E-08,7.7265635,2.015625
grid,-41,65,122.24246,0.9606313,-0.45923024,11.831221,2.007359E-08,7.7265635,2.015625
grid,-41,66,121.84906,0.97122663,-0.45658916,11.885659,1.9958145E-08,7.7265635,2.015625
grid,-41,67,121.46415,0.98186684,-0.45403957,11.940271,1.98467E-08,7.7265635,2.015625
grid,-41,68,121.08751,0.9925504,-0.45158017,11.995049,1.9739195E-08,7.7265635,2.015625
grid,-40,-69,239.8987,0.9969485,0.052387476,4.9512463,-2.2899291E-09,7.7265635,2.015625
grid,-40,-68,239.53447,0.98615414,0.052526087,4.9968166,-2.2959883E-09,7.7265635,2.015625
grid,-40,-67,239.16219,0.9754005,0.052601933,5.0422573,-2.299303E-09,7.7265635,2.015625
grid,-40,-66,238.78162,0.9646891,0.052612305,5.0875635,-2.2997577E-09,7.7265635,2.015625
grid,-40,-65,238.39252,0.9540211,0.052554637,5.1327314,-2.2972362E-09,7.7265635,2.015625
grid,-40,-64,237.99461,0.9433981,0.05242482,5.177759,-2.2915616E-09,7.7265635,2.015625
grid,-40,-63,237.58769,0.9328217,0.052221477,5.2226386,-2.2826736E-09,7.7265635,2.015625
grid,-40,-62,237.17146,0.9222933,0.05194053,5.267368,-2.2703928E-09,7.7265635,2.015625
grid,-40,-61,236.74564,0.9118148,0.05157751,5.311941,-2.2545246E-09,7.7265635,2.015625
grid,-40,-60,236.30995,0.9013878,0.051129937,5.3563547,-2.2349607E-09,7.7265635,2.015625
grid,-40,-59,235.86409,0.89101416,0.05059266,5.4006023,-2.2114746E-09,7.7265635,2.015625
grid,-40,-58,235.40771,0.88069576,0.049960077,5.444681,-2.1838247E-09,7.7265635,2.015625
grid,-40,-57,234.94058,0.8704345,0.049230695,5.488584,-2.1519417E-09,7.7265635,2.015625
grid,-40,-56,234.46234,0.86023253,0.048398405,5.5323057,-2.115562E-09,7.7265635,2.015625
grid,-40,-55,233.97264,0.85009193,0.047457486,5.5758405,-2.0744322E-09,7.7265635,2.015625
grid,-40,-54,233.47116,0.84001493,0.046403438,5.6191835,-2.0283588E-09,7.7265635,2.015625
grid,-40,-53,232.95753,0.8300038,0.04523021,5.6623287,-1.9770754E-09,7.7265635,2.015625
grid,-40,-52,232.43143,0.82006097,0.043932676,5.705269,-1.920359E-09,7.7265635,2.015625
grid,-40,-51,231.89244,0.810189,0.042503536,5.7479987,-1.857889E-09,7.7265635,2.015625
grid,-40,-50,231.34021,0.80039054,0.04093653,5.7905097,-1.7893935E-09,7.7265635,2.015625
grid,-40,-49,230.77434,0.79066825,0.039224446,5.832798,-1.7145547E-09,7.7265635,2.015625
grid,-40,-48,230.19443,0.781025,0.037359893,5.8748546,-1.6330528E-09,7.7265635,2.015625
grid,-40,-47,229.6001,0.7714637,0.03533584,5.9166727,-1.5445787E-09,7.7265635,2.015625
grid,-40,-46,228.99092,0.7619875,0.0331434,5.958244,-1.4487433E-09,7.7265635,2.015625
grid,-40,-45,228.36647,0.75259966,0.030773401,5.9995623,-1.345148E-09,7.7265635,2.015625
grid,-40,-44,227.72632,0.7433034,0.028216869,6.0406194,-1.2333992E-09,7.7265635,2.015625
grid,-40,-43,227.07005,0.73410237,0.025464416,6.0814066,-1.1130847E-09,7.7265635,2.015625
grid,-40,-42,226.3972,0.72499996,0.022504777,6.1219163,-9.837153E-10,7.7265635,2.015625
grid,-40,-41,225.70734,0.71600014,0.019327164,6.16214,-8.4481755E-10,7.7265635,2.015625
grid,-40,-40,225.00002,0.70710677,0.015920162,6.202068,-6.958931E-10,7.7265635,2.015625
grid,-40,-39,224.27478,0.6983239,0.017541498,6.2571683,-7.6676354E-10,7.7265635,2.015625
grid,-40,-38,223.5312,0.6896557,0.018909335,6.311959,-8.2655394E-10,7.7265635,2.015625
grid,-40,-37,222.76883,0.6811066,0.02001062,6.366432,-8.746923E-10,7.7265635,2.015625
grid,-40,-36,221.98723,0.6726812,0.020832121,6.4205823,-9.1060137E-10,7.7265635,2.015625
grid,-40,-35,221.18594,0.6643841,0.021359265,6.474403,-9.336425E-10,7.7265635,2.015625
grid,-40,-34,220.36455,0.65622026,0.02157712,6.5278893,-9.431655E-10,7.7265635,2.015625
grid,-40,-33,219.52264,0.6481946,0.021470547,6.5810337,-9.385079E-10,7.7265635,2.015625
grid,-40,-32,218.65982,0.64031243,0.021022797,6.6338325,-9.1893515E-10,7.7265635,2.015625
grid,-40,-31,217.7757,0.632579,0.020216942,6.68628,-8.8371E-10,7.7265635,2.015625
grid,-40,-30,216.86992,0.625,0.019034743,6.73837,-8.320349E-10,7.7265635,2.015625
grid,-40,-29,215.94212,0.61758095,0.017457068,6.790101,-7.6307316E-10,7.7265635,2.015625
grid,-40,-28,214.99203,0.6103278,0.0154646635,6.8414674,-6.7598105E-10,7.7265635,2.015625
grid,-40,-27,214.01936,0.60324645,0.0130364895,6.892466,-5.6984373E-10,7.7265635,2.015625
grid,-40,-26,213.02388,0.596343,0.010151565,6.943095,-4.4373927E-10,7.7265635,2.015625
grid,-40,-25,212.0054,0.5896238,0.006786883,6.9933524,-2.9666403E-10,7.7265635,2.015625
grid,-40,-24,210.96378,0.5830952,0.0029192865,7.0432367,-1.2760637E-10,7.7265635,2.015625
grid,-40,-23,209.89891,0.57676363,-0.001475662,7.092749,6.450307E-11,7.7265635,2.015625
grid,-40,0,180,0.5,-0.3125,8.146559,1.3659809E-08,7.7265635,2.015625
grid,-40,23,150.1011,0.57676363,-0.28893268,9.439884,1.262965E-08,7.7265635,2.015625
grid,-40,24,149.03624,0.5830952,-0.2980436,9.50065,1.3027902E-08,7.7265635,2.015625
grid,-40,25,147.99461,0.5896238,-0.30778354,9.561873,1.3453647E-08,7.7265635,2.015625
grid,-40,26,146.97614,0.596343,-0.3181281,9.623552,1.39058205E-08,7.7265635,2.015625
grid,-40,27,145.98065,0.60324645,-0.32905364,9.68569,1.43833905E-08,7.7265635,2.015625
grid,-40,28,145.00798,0.6103278,-0.34053695,9.748281,1.48853445E-08,7.7265635,2.015625
grid,-40,29,144.05789,0.61758095,-0.35255617,9.811321,1.5410722E-08,7.7265635,2.015625
grid,-40,30,143.1301,0.625,-0.36508965,9.87481,1.5958575E-08,7.7265635,2.015625
grid,-40,31,142.22432,0.632579,-0.37811667,9.938741,1.6528004E-08,7.7265635,2.015625
grid,-40,32,141.3402,0.64031243,-0.3916173,10.003108,1.7118134E-08,7.7265635,2.015625
grid,-40,33,140.47737,0.6481946,-0.40557194,10.067907,1.772811E-08,7.7265635,2.015625
grid,-40,34,139.63547,0.65622026,-0.41996217,10.133132,1.835713E-08,7.7265635,2.015625
grid,-40,35,138.81407,0.6643841,-0.43477,10.198776,1.9004402E-08,7.7265635,2.015625
grid,-40,36,138.01279,0.6726812,-0.44997835,10.26483,1.9669178E-08,7.7265635,2.015625
grid,-40,37,137.23119,0.6811066,-0.46557075,10.331287,2.0350745E-08,7.7265635,2.015625
grid,-40,38,136.46881,0.6896557,-0.48153132,10.398142,2.1048402E-08,7.7265635,2.015625
grid,-40,39,135.72523,0.6983239,-0.49784487,10.465385,2.1761492E-08,7.7265635,2.015625
grid,-40,40,135,0.70710677,-0.5144966,10.5330105,2.2489361E-08,7.7265635,2.015625
grid,-40,41,134.29268,0.71600014,-0.5075619,10.581315,2.2186237E-08,7.7265635,2.015625
grid,-40,42,133.60281,0.72499996,-0.50093496,10.629981,2.1896563E-08,7.7265635,2.015625
grid,-40,43,132.92996,0.73410237,-0.49460018,10.678998,2.161966E-08,7.7265635,2.015625
grid,-40,44,132.2737,0.7433034,-0.48854244,10.728355,2.135487E-08,7.7265635,2.015625
grid,-40,45,131.63354,0.75259966,-0.4827466,10.778043,2.1101526E-08,7.7265635,2.015625
grid,-40,46,131.0091,0.7619875,-0.47720015,10.828051,2.0859082E-08,7.7265635,2.015625
grid,-40,47,130.39992,0.7714637,-0.47189027,10.878371,2.062698E-08,7.7265635,2.015625
grid,-40,48,129.80557,0.781025,-0.4668039,10.928991,2.0404647E-08,7.7265635,2.015625
grid,-40,49,129.22568,0.79066825,-0.4619313,10.979904,2.0191658E-08,7.7265635,2.015625
grid,-40,50,128.6598,0.80039054,-0.45726055,11.031099,1.9987494E-08,7.7265635,2.015625
grid,-40,51,128.10757,0.810189,-0.4527825,11.082571,1.9791754E-08,7.7265635,2.015625
grid,-40,52,127.568596,0.82006097,-0.448488,11.134306,1.9604032E-08,7.7265635,2.015625
grid,-40,53,127.04247,0.8300038,-0.44436628,11.186302,1.9423867E-08,7.7265635,2.015625
grid,-40,54,126.52886,0.84001493,-0.44041038,11.238546,1.925095E-08,7.7265635,2.015625
grid,-40,55,126.027374,0.85009193,-0.43661046,11.291034,1.908485E-08,7.7265635,2.015625
grid,-40,56,125.537674,0.86023253,-0.43296045,11.343757,1.8925304E-08,7.7265635,2.015625
grid,-40,57,125.059425,0.8704345,-0.42945302,11.396708,1.877199E-08,7.7265635,2.015625
grid,-40,58,124.592285,0.88069576,-0.42608172,11.44988,1.8624624E-08,7.7265635,2.015625
grid,-40,59,124.13594,0.89101416,-0.42283946,11.503265,1.8482899E-08,7.7265635,2.015625
grid,-40,60,123.69007,0.9013878,-0.41971976,11.55686,1.8346531E-08,7.7265635,2.015625
grid,-40,61,123.25437,0.9118148,-0.41671765,11.610657,1.8215308E-08,7.7265635,2.015625
grid,-40,62,122.82855,0.9222933,-0.41382825,11.664648,1.808901E-08,7.7265635,2.015625
grid,-40,63,122.41231,0.9328217,-0.4110443,11.71883,1.7967318E-08,7.7265635,2.015625
grid,-40,64,122.00539,0.9433981,-0.40836263,11.773197,1.7850097E-08,7.7265635,2.015625
grid,-40,65,121.607506,0.9540211,-0.40577865,11.827742,1.7737149E-08,7.7265635,2.015625
grid,-40,66,121.2184,0.9646891,-0.40328616,11.882462,1.7628198E-08,7.7265635,2.015625
grid,-40,67,120.83784,0.9754005,-0.4008832,11.937348,1.7523162E-08,7.7265635,2.015625
grid,-40,68,120.46555,0.98615414,-0.3985653,11.992399,1.7421842E-08,7.7265635,2.015625
grid,-40,69,120.10131,0.9969485,-0.39632893,12.047608,1.7324089E-08,7.7265635,2.015625
grid,-39,-69,240.52412,0.99073833,0.089761734,4.9522195,-3.92361E-09,7.7265635,2.015625
grid,-39,-68,240.16447,0.9798757,0.09000285,4.9980087,-3.93415E-09,7.7265635,2.015625
grid,-39,-67,239.79677,0.9690524,0.09018445,5.0436726,-3.9420875E-09,7.7265635,2.015625
grid,-39,-66,239.42078,0.9582699,0.0903043,5.0892057,-3.947326E-09,7.7265635,2.015625
grid,-39,-65,239.03624,0.9475297,0.09035897,5.1346035,-3.949716E-09,7.7265635,2.015625
grid,-39,-64,238.64293,0.93683314,0.09034687,5.179862,-3.9491876E-09,7.7265635,2.015625
grid,-39,-63,238.24052,0.9261817,0.09026274,5.224979,-3.9455097E-09,7.7265635,2.015625
grid,-39,-62,237.82878,0.915577,0.090104416,5.269948,-3.938589E-09,7.7265635,2.015625
grid,-39,-61,237.40744,0.9050207,0.089869425,5.314764,-3.9283172E-09,7.7265635,2.015625
grid,-39,-60,236.97615,0.8945145,0.08955188,5.3594246,-3.9144368E-09,7.7265635,2.015625
grid,-39,-59,236.53464,0.88406026,0.089148805,5.4039216,-3.896818E-09,7.7265635,2.015625
grid,-39,-58,236.0826,0.87365973,0.08865669,5.448253,-3.875307E-09,7.7265635,2.015625
grid,-39,-57,235.61967,0.8633148,0.088070065,5.492413,-3.8496655E-09,7.7265635,2.015625
grid,-39,-56,235.14555,0.8530277,0.08738458,5.5363955,-3.819702E-09,7.7265635,2.015625
grid,-39,-55,234.6599,0.8428004,0.08659594,5.5801945,-3.785229E-09,7.7265635,2.015625
grid,-39,-54,234.16235,0.83263516,0.08569878,5.6238046,-3.7460124E-09,7.7265635,2.015625
grid,-39,-53,233.65256,0.8225342,0.084687844,5.667219,-3.7018237E-09,7.7265635,2.015625
grid,-39,-52,233.1301,0.8125,0.08355588,5.710434,-3.6523433E-09,7.7265635,2.015625
grid,-39,-51,232.59467,0.80253506,0.08229968,5.75344,-3.5974335E-09,7.7265635,2.015625
grid,-39,-50,232.04579,0.79264194,0.08090991,5.796232,-3.5366847E-09,7.7265635,2.015625
grid,-39,-49,231.4831,0.78282344,0.07938054,5.838803,-3.4698333E-09,7.7265635,2.015625
grid,-39,-48,230.90616,0.7730823,0.07770461,5.881146,-3.3965764E-09,7.7265635,2.015625
grid,-39,-47,230.31456,0.7634216,0.07587421,5.9232535,-3.3165675E-09,7.7265635,2.015625
grid,-39,-46,229.70784,0.7538443,0.07388052,5.9651184,-3.2294203E-09,7.7265635,2.015625
grid,-39,-45,229.08563,0.7443537,0.0717175,6.006731,-3.134872E-09,7.7265635,2.015625
grid,-39,-44,228.4474,0.7349532,0.06937298,6.048086,-3.0323895E-09,7.7265635,2.015625
grid,-39,-43,227.79271,0.7256463,0.066838086,6.0891733,-2.9215856E-09,7.7265635,2.015625
grid,-39,-42,227.12111,0.7164365,0.064103454,6.1299853,-2.802051E-09,7.7265635,2.015625
grid,-39,-41,226.43211,0.7073277,0.061157525,6.1705127,-2.6732812E-09,7.7265635,2.015625
grid,-39,-40,225.72523,0.6983239,0.057988405,6.2107472,-2.5347529E-09,7.7265635,2.015625
grid,-39,-39,225.00002,0.68942916,0.054584593,6.2506795,-2.3859688E-09,7.7265635,2.015625
grid,-39,-38,224.25595,0.6806477,0.056202948,6.3057756,-2.4567086E-09,7.7265635,2.015625
grid,-39,-37,223.49257,0.671984,0.057560652,6.3605547,-2.5160558E-09,7.7265635,2.015625
grid,-39,-36,222.7094,0.66344273,0.058644414,6.4150076,-2.5634286E-09,7.7265635,2.015625
grid,-39,-35,221.90594,0.65502864,0.0594396,6.4691286,-2.5981883E-09,7.7265635,2.015625
grid,-39,-34,221.08177,0.6467467,0.059932232,6.52291,-2.6197222E-09,7.7265635,2.015625
grid,-39,-33,220.23636,0.638602,0.060104966,6.5763493,-2.6272708E-09,7.7265635,2.015625
grid,-39,-32,219.36932,0.6305999,0.059942663,6.629437,-2.6201779E-09,7.7265635,2.015625
grid,-39,-31,218.48021,0.62274593,0.05942756,6.682168,-2.5976608E-09,7.7265635,2.015625
grid,-39,-30,217.5686,0.6150457,0.05854106,6.7345376,-2.5589113E-09,7.7265635,2.015625
grid,-39,-29,216.63412,0.6075052,0.05726412,6.7865405,-2.5030946E-09,7.7265635,2.015625
grid,-39,-28,215.67642,0.6001302,0.0555771,6.8381734,-2.4293518E-09,7.7265635,2.015625
grid,-39,-27,214.69518,0.5929271,0.053458363,6.8894315,-2.3367397E-09,7.7265635,2.015625
grid,-39,-26,213.69008,0.5859021,0.050886035,6.9403124,-2.2242999E-09,7.7265635,2.015625
grid,-39,-25,212.66092,0.57906175,0.047837257,6.9908133,-2.091034E-09,7.7265635,2.015625
grid,-39,-24,211.60751,0.57241267,0.044288397,7.0409317,-1.9359083E-09,7.7265635,2.015625
grid,-39,-23,210.52972,0.5659616,0.04021436,7.090668,-1.7578259E-09,7.7265635,2.015625
grid,-39,0,180,0.4875,-0.26562506,8.146559,1.161084E-08,7.7265635,2.015625
grid,-39,23,149.47029,0.5659616,-0.24781018,9.442437,1.0832128E-08,7.7265635,2.015625
grid,-39,24,148.3925,0.57241267,-0.25730318,9.503478,1.124708E-08,7.7265635,2.015625
grid,-39,25,147.3391,0.57906175,-0.26742566,9.564989,1.1689545E-08,7.7265635,2.015625
grid,-39,26,146.30994,0.5859021,-0.27815253,9.626967,1.2158434E-08,7.7265635,2.015625
