sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-31,-37,230.04247,0.6033759,-0.5657692,6.6611853,-0.05675805,6.417001,1.674
grid,-31,-36,229.26793,0.59384865,-0.5534147,6.6940823,-0.057996854,6.417001,1.6740001
grid,-31,-35,228.46825,0.5844335,-0.5411334,6.726945,-0.059270233,6.417001,1.6740001
grid,-31,-34,227.64256,0.5751358,-0.52893126,6.7597713,-0.06057924,6.417001,1.6740001
grid,-31,-33,226.78993,0.5659616,-0.5168169,6.7925625,-0.061925683,6.417001,1.6740001
grid,-31,-32,225.9094,0.5569167,-0.5047986,6.825315,-0.063311204,6.417001,1.674
grid,-31,-31,225.00002,0.5480077,-0.4928855,6.858031,-0.064737365,6.417001,1.674
grid,-31,-30,224.06082,0.5392414,-0.48109326,6.890788,-0.06625214,6.417001,1.674
grid,-31,-29,223.09087,0.5306246,-0.46943653,6.9236684,-0.06790292,6.417001,1.6740001
grid,-31,-28,222.08917,0.52216494,-0.45792615,6.9566774,-0.06969052,6.417001,1.674
grid,-31,-27,221.05482,0.5138701,-0.4465738,6.989819,-0.07161533,6.417001,1.6740001
grid,-31,-26,219.9869,0.5057482,-0.43539107,7.023098,-0.073677324,6.417001,1.674
grid,-31,-25,218.8845,0.49780768,-0.42439103,7.056518,-0.075875744,6.417001,1.674
grid,-31,-24,217.74681,0.49005738,-0.41358763,7.0900865,-0.078209326,6.417001,1.6740001
grid,-31,-23,216.57304,0.48250648,-0.40299544,7.1238036,-0.08067594,6.417001,1.6740001
grid,-31,0,180,0.3875,-0.26068297,7.9559,-0.15156129,6.417001,1.6740001
grid,-31,23,143.42697,0.48250648,-0.37454408,9.127539,-0.19209409,6.417001,1.6740001
grid,-31,24,142.2532,0.49005738,-0.38401043,9.181939,-0.19360325,6.417001,1.6740001
grid,-31,25,141.11551,0.49780768,-0.39374122,9.236145,-0.1950865,6.417001,1.674
grid,-31,26,140.01312,0.5057482,-0.40372324,9.290135,-0.19654389,6.417001,1.674
grid,-31,27,138.94519,0.5138701,-0.4139441,9.343887,-0.1979751,6.417001,1.6740001
grid,-31,28,137.91084,0.52216494,-0.42439118,9.397381,-0.19938055,6.417001,1.674
grid,-31,29,136.90915,0.5306246,-0.4350536,9.4506035,-0.20076025,6.417001,1.6740001
grid,-31,30,135.9392,0.5392414,-0.44592005,9.503541,-0.20211427,6.417001,1.674
grid,-31,31,135,0.5480077,-0.45697963,9.556182,-0.20344287,6.417001,1.674
grid,-31,32,134.09062,0.5569167,-0.468155,9.608874,-0.20471615,6.417001,1.674
grid,-31,33,133.21008,0.5659616,-0.47937405,9.661953,-0.20590986,6.417001,1.6740001
grid,-31,34,132.35745,0.5751358,-0.4906336,9.715389,-0.20703205,6.417001,1.6740001
grid,-31,35,131.53177,0.5844335,-0.50193185,9.769159,-0.2080902,6.417001,1.6740001
grid,-31,36,130.7321,0.59384865,-0.513266,9.823239,-0.20909098,6.417001,1.6740001
grid,-31,37,129.95755,0.6033759,-0.5246342,9.877607,-0.21004048,6.417001,1.674
grid,-31,38,129.20721,0.61301,-0.53603435,9.932246,-0.2109445,6.417001,1.6740001
grid,-31,39,128.48021,0.62274593,-0.5474639,9.987135,-0.21180752,6.417001,1.674
grid,-31,40,127.77568,0.632579,-0.5589216,10.042259,-0.21263428,6.417001,1.6740001
grid,-31,41,127.09284,0.6425049,-0.5704058,10.097601,-0.2134292,6.417001,1.6740001
grid,-31,42,126.43086,0.6525191,-0.58191425,10.153146,-0.21419549,6.417001,1.674
grid,-31,43,125.78897,0.6626179,-0.5934459,10.208881,-0.21493678,6.417001,1.6740001
grid,-31,44,125.16644,0.6727973,-0.6049994,10.264793,-0.21565594,6.417001,1.6740001
grid,-31,45,124.56253,0.6830538,-0.6165726,10.320871,-0.21635608,6.417001,1.674
grid,-31,46,123.97654,0.69338393,-0.6281645,10.377104,-0.21703893,6.417001,1.674
grid,-31,47,123.40783,0.7037844,-0.639775,10.433481,-0.21770751,6.417001,1.6740001
grid,-31,48,122.85572,0.71425223,-0.6514008,10.489994,-0.21836327,6.417001,1.6740001
grid,-31,49,122.31962,0.72478443,-0.6630427,10.546633,-0.21900854,6.4170003,1.674
grid,-31,50,121.79891,0.7353783,-0.6746993,10.603391,-0.2196446,6.417001,1.674
grid,-31,51,121.293045,0.74603117,-0.6863692,10.66026,-0.22027285,6.417001,1.6740001
grid,-31,52,120.801445,0.7567405,-0.69805175,10.717232,-0.220895,6.417001,1.674
grid,-31,53,120.32361,0.7675041,-0.7097459,10.774303,-0.22151208,6.417001,1.6740001
grid,-31,54,119.85902,0.77831954,-0.7214513,10.831468,-0.22212502,6.417001,1.674
grid,-31,55,119.40719,0.7891847,-0.7331674,10.888714,-0.222735,6.417001,1.674
grid,-31,56,118.96766,0.80009764,-0.74489266,10.946043,-0.22334272,6.417001,1.674
grid,-31,57,118.539986,0.8110564,-0.75662756,11.003447,-0.2239491,6.417001,1.6740001
grid,-31,58,118.12374,0.8220592,-0.7683714,11.060923,-0.22455508,6.417001,1.674
grid,-31,59,117.718506,0.83310413,-0.78012246,11.118465,-0.22516063,6.417001,1.674
grid,-31,60,117.3239,0.8441897,-0.7918814,11.176071,-0.22576694,6.417001,1.674
grid,-31,61,116.93954,0.85531425,-0.80364746,11.233736,-0.22637434,6.417001,1.674
grid,-31,62,116.56505,0.86647636,-0.8154194,11.291456,-0.22698307,6.417001,1.674
grid,-31,63,116.20011,0.8776745,-0.8271978,11.34923,-0.22759378,6.4170003,1.674
grid,-31,64,115.84439,0.8889074,-0.8389828,11.407051,-0.22820689,6.417001,1.674
grid,-31,65,115.49756,0.9001736,-0.8507729,11.46492,-0.22882251,6.417001,1.6740001
grid,-31,66,115.1593,0.911472,-0.8625678,11.522834,-0.2294409,6.417001,1.674
grid,-31,67,114.829346,0.92280143,-0.87436783,11.580787,-0.2300624,6.417001,1.674
grid,-31,68,114.50741,0.9341607,-0.8861724,11.638781,-0.23068732,6.417001,1.6740001
grid,-31,69,114.19321,0.9455488,-0.8979813,11.696812,-0.23131567,6.417001,1.674
grid,-31,70,113.8865,0.9569646,-0.9097941,11.754874,-0.23194772,6.417001,1.674
grid,-31,71,113.58703,0.9684072,-0.9216111,11.812971,-0.23258342,6.417001,1.6740001
grid,-31,72,113.29456,0.9798756,-0.93343127,11.871099,-0.23322326,6.417001,1.674
grid,-31,73,113.008865,0.991369,-0.9452547,11.929258,-0.23386717,6.417001,1.6740001
grid,-30,-74,247.9321,0.9981232,-1.0070632,5.4265265,-0.023880182,6.417001,1.6740001
grid,-30,-73,247.65938,0.9865502,-0.994152,5.460112,-0.024444595,6.417001,1.674
grid,-30,-72,247.38017,0.97499996,-0.9812356,5.493687,-0.025017131,6.417001,1.6740001
grid,-30,-71,247.09425,0.96347356,-0.9683186,5.527258,-0.025598371,6.417001,1.6740001
grid,-30,-70,246.80144,0.95197165,-0.955394,5.5608172,-0.026188511,6.417001,1.6740001
grid,-30,-69,246.50145,0.9404952,-0.94246805,5.5943694,-0.02678774,6.417001,1.6740001
grid,-30,-68,246.19406,0.9290452,-0.9295387,5.627913,-0.027396604,6.417001,1.674
grid,-30,-67,245.87903,0.91762257,-0.91660553,5.661446,-0.028014967,6.417001,1.6740001
grid,-30,-66,245.55606,0.9062284,-0.9036693,5.6949697,-0.028643686,6.417001,1.6740001
grid,-30,-65,245.22488,0.89486384,-0.89073044,5.728483,-0.029282836,6.417001,1.6740001
grid,-30,-64,244.88518,0.8835299,-0.8777901,5.7619863,-0.029932711,6.417001,1.674
grid,-30,-63,244.53668,0.8722278,-0.8648485,5.7954774,-0.030593706,6.417001,1.674
grid,-30,-62,244.17902,0.86095876,-0.8519059,5.828958,-0.03126663,6.417001,1.6740001
grid,-30,-61,243.8119,0.84972423,-0.83896255,5.862427,-0.031951208,6.417001,1.674
grid,-30,-60,243.43497,0.8385255,-0.82601935,5.895881,-0.032648306,6.417001,1.6740001
grid,-30,-59,243.04784,0.827364,-0.8130773,5.9293246,-0.03335833,6.417001,1.674
grid,-30,-58,242.65012,0.81624144,-0.8001373,5.9627542,-0.034081895,6.4170003,1.674
grid,-30,-57,242.24146,0.80515915,-0.7871993,5.99617,-0.034819078,6.417001,1.6740001
grid,-30,-56,241.82143,0.794119,-0.774264,6.02957,-0.0355708,6.417001,1.6740001
grid,-30,-55,241.38954,0.7831228,-0.7613343,6.062957,-0.03633741,6.417001,1.674
grid,-30,-54,240.94542,0.7721723,-0.74840903,6.096325,-0.037119552,6.417001,1.6740001
grid,-30,-53,240.48851,0.76126957,-0.7354918,6.1296782,-0.037917808,6.417001,1.674
grid,-30,-52,240.01837,0.7504165,-0.72258186,6.1630144,-0.038732756,6.417001,1.674
grid,-30,-51,239.53447,0.7396156,-0.7096821,6.1963315,-0.039565112,6.417001,1.674
grid,-30,-50,239.03624,0.72886896,-0.6967937,6.2296314,-0.040415686,6.417001,1.6740001
grid,-30,-49,238.52316,0.71817917,-0.68391824,6.26291,-0.04128501,6.417001,1.674
grid,-30,-48,237.99461,0.7075486,-0.67105806,6.2961683,-0.042173874,6.417001,1.674
grid,-30,-47,237.45,0.69698006,-0.6582145,6.3294067,-0.04308317,6.417001,1.674
grid,-30,-46,236.88867,0.6864765,-0.64539087,6.362621,-0.044013523,6.417001,1.6740001
grid,-30,-45,236.30995,0.6760409,-0.6325896,6.395813,-0.044966105,6.417001,1.674
grid,-30,-44,235.71313,0.66567636,-0.61981356,6.4289813,-0.045941714,6.417001,1.674
grid,-30,-43,235.09752,0.6553863,-0.60706574,6.4621234,-0.04694134,6.417001,1.674
grid,-30,-42,234.46234,0.6451744,-0.5943494,6.4952397,-0.047965907,6.417001,1.674
grid,-30,-41,233.80681,0.6350443,-0.58166873,6.528329,-0.049016546,6.417001,1.6740001
grid,-30,-40,233.1301,0.625,-0.56902784,6.561391,-0.050094645,6.417001,1.6740001
grid,-30,-39,232.43143,0.6150457,-0.5564303,6.594422,-0.05120083,6.417001,1.674
grid,-30,-38,231.70985,0.6051859,-0.54388237,6.627422,-0.052336685,6.417001,1.674
grid,-30,-37,230.9645,0.59542525,-0.53138864,6.6603923,-0.053503606,6.417001,1.674
grid,-30,-36,230.19443,0.5857687,-0.518955,6.6933284,-0.054702792,6.417001,1.674
grid,-30,-35,229.39874,0.5762215,-0.5065875,6.7262297,-0.055935636,6.417001,1.6740001
grid,-30,-34,228.57634,0.5667892,-0.49429482,6.759096,-0.05720382,6.417001,1.674
grid,-30,-33,227.72632,0.5574776,-0.4820829,6.791927,-0.058508713,6.417001,1.6740001
grid,-30,-32,226.84763,0.5482928,-0.46996045,6.8247204,-0.05985213,6.417001,1.674
grid,-30,-31,225.93921,0.5392414,-0.45793685,6.8574753,-0.061235722,6.417001,1.674
grid,-30,-30,225.00002,0.53033006,-0.4460216,6.8901906,-0.06266144,6.417001,1.674
grid,-30,-29,224.02899,0.52156615,-0.43423128,6.9229493,-0.064178616,6.417001,1.6740001
grid,-30,-28,223.02507,0.5129571,-0.4225814,6.955835,-0.065836355,6.417001,1.6740001
grid,-30,-27,221.98723,0.50451094,-0.41108352,6.9888544,-0.06763542,6.417001,1.6740001
grid,-30,-26,220.9144,0.49623582,-0.39974982,7.0220113,-0.06957648,6.417001,1.6740001
grid,-30,-25,219.80559,0.4881406,-0.38859344,7.0553117,-0.07165906,6.417001,1.674
grid,-30,-24,218.65982,0.48023432,-0.37762824,7.088757,-0.073882535,6.417001,1.6740001
grid,-30,-23,217.4762,0.47252646,-0.3668691,7.122357,-0.07624522,6.417001,1.6740001
grid,-30,0,180,0.375,-0.22130114,7.9526353,-0.14668868,6.417001,1.6740001
grid,-30,23,142.52382,0.47252646,-0.33847165,9.126862,-0.18704548,6.417001,1.6740001
grid,-30,24,141.3402,0.48023432,-0.34814504,9.181111,-0.188535,6.417001,1.6740001
grid,-30,25,140.19443,0.4881406,-0.35808066,9.235145,-0.18999776,6.417001,1.674
grid,-30,26,139.08562,0.49623582,-0.36826515,9.288933,-0.19143364,6.417001,1.6740001
grid,-30,27,138.01279,0.50451094,-0.37868533,9.342459,-0.19284284,6.417001,1.6740001
grid,-30,28,136.97495,0.5129571,-0.38932872,9.395703,-0.19422534,6.417001,1.6740001
grid,-30,29,135.97102,0.52156615,-0.40018368,9.448657,-0.19558142,6.417001,1.6740001
grid,-30,30,135,0.53033006,-0.41123882,9.501303,-0.1969112,6.417001,1.674
grid,-30,31,134.0608,0.5392414,-0.42241353,9.554003,-0.19818394,6.417001,1.674
grid,-30,32,133.15239,0.5482928,-0.43363303,9.6071,-0.19937456,6.417001,1.674
grid,-30,33,132.2737,0.5574776,-0.44489458,9.660564,-0.20049213,6.417001,1.6740001
grid,-30,34,131.42368,0.5667892,-0.45619553,9.714373,-0.20154409,6.417001,1.674
grid,-30,35,130.60129,0.5762215,-0.46753287,9.768498,-0.20253772,6.417001,1.6740001
grid,-30,36,129.80557,0.5857687,-0.47890562,9.822918,-0.20347956,6.417001,1.674
grid,-30,37,129.0355,0.59542525,-0.4903101,9.877614,-0.20437495,6.417001,1.674
grid,-30,38,128.29016,0.6051859,-0.5017454,9.932564,-0.20522971,6.417001,1.674
grid,-30,39,127.568596,0.6150457,-0.51320934,9.98775,-0.20604807,6.417001,1.674
grid,-30,40,126.8699,0.625,-0.5246994,10.0431595,-0.20683445,6.417001,1.6740001
grid,-30,41,126.19321,0.6350443,-0.5362142,10.098772,-0.20759262,6.417001,1.6740001
grid,-30,42,125.537674,0.6451744,-0.54775226,10.154577,-0.20832616,6.417001,1.674
grid,-30,43,124.9025,0.6553863,-0.55931187,10.21056,-0.20903832,6.417001,1.674
grid,-30,44,124.28688,0.66567636,-0.5708921,10.26671,-0.2097314,6.417001,1.674
grid,-30,45,123.69007,0.6760409,-0.58249056,10.323013,-0.21040836,6.417001,1.674
grid,-30,46,123.11134,0.6864765,-0.5941073,10.379463,-0.21107118,6.417001,1.6740001
grid,-30,47,122.55,0.69698006,-0.6057398,10.436048,-0.21172225,6.417001,1.674
grid,-30,48,122.00539,0.7075486,-0.61738837,10.492757,-0.212363,6.417001,1.674
grid,-30,49,121.476845,0.71817917,-0.6290506,10.549585,-0.21299535,6.417001,1.674
grid,-30,50,120.96376,0.72886896,-0.64072645,10.6065235,-0.21362093,6.417001,1.6740001
grid,-30,51,120.46555,0.7396156,-0.65241486,10.663564,-0.21424058,6.417001,1.674
grid,-30,52,119.98164,0.7504165,-0.66411465,10.720702,-0.21485603,6.417001,1.674
grid,-30,53,119.5115,0.76126957,-0.6758256,10.777929,-0.21546799,6.417001,1.674
grid,-30,54,119.05461,0.7721723,-0.6875467,10.835241,-0.2160776,6.417001,1.6740001
grid,-30,55,118.61046,0.7831228,-0.69927716,10.892633,-0.21668546,6.417001,1.674
grid,-30,56,118.1786,0.794119,-0.7110162,10.9501,-0.21729285,6.417001,1.6740001
grid,-30,57,117.758545,0.80515915,-0.72276413,11.007635,-0.21790004,6.417001,1.6740001
grid,-30,58,117.34988,0.81624144,-0.7345201,11.065237,-0.2185077,6.4170003,1.674
grid,-30,59,116.95219,0.827364,-0.7462823,11.1229,-0.21911648,6.417001,1.674
grid,-30,60,116.56505,0.8385255,-0.7580518,11.18062,-0.21972671,6.417001,1.6740001
grid,-30,61,116.18812,0.84972423,-0.7698279,11.238395,-0.22033902,6.417001,1.674
grid,-30,62,115.82099,0.86095876,-0.7816098,11.29622,-0.22095372,6.417001,1.6740001
grid,-30,63,115.46335,0.8722278,-0.7933974,11.354094,-0.22157115,6.417001,1.674
grid,-30,64,115.11484,0.8835299,-0.8051901,11.412012,-0.22219168,6.417001,1.674
grid,-30,65,114.77514,0.89486384,-0.81698745,11.469973,-0.22281526,6.417001,1.6740001
grid,-30,66,114.443954,0.9062284,-0.8287897,11.527973,-0.22344261,6.417001,1.6740001
grid,-30,67,114.12098,0.91762257,-0.840596,11.586012,-0.22407341,6.417001,1.6740001
grid,-30,68,113.80595,0.9290452,-0.85240704,11.644085,-0.224708,6.417001,1.674
grid,-30,69,113.498566,0.9404952,-0.8642215,11.702192,-0.22534665,6.417001,1.6740001
grid,-30,70,113.19859,0.95197165,-0.8760396,11.76033,-0.2259896,6.417001,1.6740001
grid,-30,71,112.90577,0.96347356,-0.88786113,11.8185,-0.22663656,6.417001,1.6740001
grid,-30,72,112.619865,0.97499996,-0.8996861,11.876696,-0.22728795,6.417001,1.6740001
grid,-30,73,112.340645,0.9865502,-0.91151357,11.934919,-0.22794366,6.417001,1.674
grid,-30,74,112.0679,0.9981232,-0.9233443,11.993166,-0.22860359,6.417001,1.6740001
grid,-29,-74,248.6002,0.99349445,-0.9733427,5.424633,-0.021729024,6.417001,1.6740001
grid,-29,-73,248.33405,0.98186684,-0.9604441,5.4582367,-0.022273934,6.4170003,1.674
grid,-29,-72,248.06154,0.97026086,-0.94753975,5.491831,-0.022826646,6.417001,1.674
grid,-29,-71,247.78244,0.9586775,-0.93462986,5.525418,-0.023387417,6.417001,1.6740001
grid,-29,-70,247.49649,0.9471173,-0.92171663,5.5589976,-0.023956895,6.417001,1.674
grid,-29,-69,247.2035,0.9355814,-0.9087989,5.592569,-0.024535071,6.417001,1.674
grid,-29,-68,246.9032,0.9240705,-0.89587647,5.6261315,-0.025122223,6.417001,1.6740001
grid,-29,-67,246.59532,0.91258556,-0.88295007,5.659686,-0.02571877,6.417001,1.674
grid,-29,-66,246.27963,0.90112776,-0.8700203,5.69323,-0.02632502,6.417001,1.674
grid,-29,-65,245.9558,0.88969797,-0.8570874,5.7267656,-0.026941268,6.417001,1.674
grid,-29,-64,245.62355,0.8782974,-0.84415245,5.76029,-0.027568,6.417001,1.674
grid,-29,-63,245.2826,0.8669271,-0.8312129,5.793804,-0.028205337,6.417001,1.674
grid,-29,-62,244.93256,0.85558826,-0.8182727,5.827308,-0.02885378,6.417001,1.6740001
grid,-29,-61,244.57312,0.8442822,-0.80533123,5.8608007,-0.029513892,6.417001,1.674
grid,-29,-60,244.20396,0.8330104,-0.7923877,5.8942804,-0.030185796,6.417001,1.674
grid,-29,-59,243.82472,0.821774,-0.7794438,5.9277477,-0.030870024,6.417001,1.6740001
grid,-29,-58,243.43497,0.81057465,-0.7664999,5.9612036,-0.031567313,6.417001,1.674
grid,-29,-57,243.0343,0.7994138,-0.7535571,5.994645,-0.032277875,6.417001,1.674
grid,-29,-56,242.62231,0.78829324,-0.7406165,6.028073,-0.033002052,6.417001,1.674
grid,-29,-55,242.19856,0.7772146,-0.72767806,6.061487,-0.033740908,6.417001,1.674
grid,-29,-54,241.76257,0.7661797,-0.7147434,6.0948844,-0.03449469,6.417001,1.674
grid,-29,-53,241.31386,0.75519043,-0.7018138,6.1282673,-0.035263978,6.417001,1.6740001
grid,-29,-52,240.85193,0.74424875,-0.68889,6.161634,-0.036049303,6.417001,1.674
grid,-29,-51,240.37627,0.733357,-0.6759731,6.194982,-0.036851518,6.417001,1.6740001
grid,-29,-50,239.88628,0.7225173,-0.6630658,6.2283115,-0.03767109,6.417001,1.674
grid,-29,-49,239.38141,0.7117321,-0.6501684,6.261623,-0.038508978,6.417001,1.674
grid,-29,-48,238.86104,0.70100373,-0.63728356,6.294915,-0.03936571,6.417001,1.674
grid,-29,-47,238.32454,0.69033504,-0.6244129,6.3281865,-0.040242232,6.417001,1.674
grid,-29,-46,237.77124,0.6797288,-0.61155885,6.361436,-0.041139375,6.417001,1.674
grid,-29,-45,237.20049,0.66918796,-0.59872335,6.3946633,-0.042057715,6.417001,1.674
grid,-29,-44,236.6115,0.6587156,-0.5859093,6.427867,-0.042998705,6.417001,1.6740001
grid,-29,-43,236.00356,0.64831513,-0.5731199,6.461045,-0.043962795,6.417001,1.674
grid,-29,-42,235.37585,0.63799,-0.5603583,6.4941998,-0.044951268,6.417001,1.674
grid,-29,-41,234.7276,0.627744,-0.5476277,6.5273266,-0.04596509,6.417001,1.6740001
grid,-29,-40,234.0579,0.61758095,-0.5349319,6.5604258,-0.047005475,6.417001,1.6740001
grid,-29,-39,233.3659,0.6075052,-0.52227557,6.593497,-0.04807358,6.417001,1.674
grid,-29,-38,232.65067,0.59752095,-0.5096633,6.6265373,-0.049170613,6.417001,1.674
grid,-29,-37,231.91124,0.587633,-0.49709997,6.659546,-0.05029796,6.417001,1.674
grid,-29,-36,231.14664,0.5778462,-0.48459104,6.6925235,-0.051456843,6.417001,1.674
grid,-29,-35,230.35583,0.5681659,-0.4721431,6.7254667,-0.052648805,6.417001,1.6740001
grid,-29,-34,229.5378,0.55859756,-0.4597627,6.758374,-0.053875294,6.417001,1.6740001
grid,-29,-33,228.6914,0.54914707,-0.44745708,6.791247,-0.055138066,6.417001,1.674
grid,-29,-32,227.81557,0.5398206,-0.43523496,6.8240814,-0.05643861,6.417001,1.6740001
grid,-29,-31,226.90916,0.5306246,-0.42310423,6.856877,-0.0577788,6.417001,1.6740001
grid,-29,-30,225.97104,0.52156615,-0.41107494,6.889634,-0.059160456,6.417001,1.6740001
grid,-29,-29,225.00002,0.51265246,-0.39915767,6.9223485,-0.060585532,6.417001,1.674
grid,-29,-28,223.99492,0.5038911,-0.3873694,6.9551086,-0.062105216,6.417001,1.674
grid,-29,-27,222.9546,0.49529034,-0.37572667,6.988001,-0.063770406,6.417001,1.674
grid,-29,-26,221.87788,0.48685855,-0.36424226,7.0210323,-0.06558184,6.417001,1.674
grid,-29,-25,220.76361,0.47860476,-0.35292923,7.054206,-0.067540094,6.417001,1.674
grid,-29,-24,219.6107,0.47053826,-0.3418012,7.0875273,-0.06964474,6.417001,1.6740001
grid,-29,-23,218.41806,0.4626689,-0.3308738,7.1210012,-0.071894884,6.417001,1.6740001
grid,-29,0,180,0.3625,-0.18191978,7.949371,-0.14181578,6.417001,1.6740001
grid,-29,23,141.58195,0.4626689,-0.3025615,9.126068,-0.1819813,6.417001,1.6740001
grid,-29,24,140.38931,0.47053826,-0.31244725,9.180145,-0.18344969,6.417001,1.6740001
grid,-29,25,139.2364,0.47860476,-0.3225927,9.233973,-0.18489046,6.417001,1.674
grid,-29,26,138.12213,0.48685855,-0.3329836,9.287532,-0.18630353,6.417001,1.674
grid,-29,27,137.04541,0.49529034,-0.34360698,9.340802,-0.18768913,6.417001,1.674
grid,-29,28,136.0051,0.5038911,-0.35445,9.393769,-0.18904717,6.417001,1.674
grid,-29,29,135,0.51265246,-0.36550027,9.446423,-0.19037831,6.417001,1.674
grid,-29,30,134.02898,0.52156615,-0.37667447,9.49913,-0.19165027,6.417001,1.6740001
grid,-29,31,133.09085,0.5306246,-0.38789445,9.552247,-0.192838,6.417001,1.6740001
grid,-29,32,132.18445,0.5398206,-0.399158,9.605743,-0.1939502,6.417001,1.6740001
grid,-29,33,131.30861,0.54914707,-0.41046154,9.659592,-0.19499576,6.417001,1.674
grid,-29,34,130.46223,0.55859756,-0.4218034,9.713764,-0.19598183,6.417001,1.6740001
grid,-29,35,129.64418,0.5681659,-0.43318048,9.768238,-0.19691527,6.417001,1.6740001
grid,-29,36,128.85338,0.5778462,-0.44459054,9.822992,-0.19780223,6.417001,1.674
grid,-29,37,128.08878,0.587633,-0.45603162,9.878006,-0.19864802,6.417001,1.674
grid,-29,38,127.34936,0.59752095,-0.46750158,9.93326,-0.19945778,6.417001,1.674
grid,-29,39,126.63411,0.6075052,-0.47899762,9.988739,-0.20023556,6.417001,1.674
grid,-29,40,125.942116,0.61758095,-0.49051914,10.044422,-0.20098545,6.417001,1.6740001
grid,-29,41,125.27242,0.627744,-0.5020644,10.1003,-0.20171121,6.417001,1.6740001
grid,-29,42,124.62415,0.63799,-0.51363033,10.156358,-0.20241576,6.417001,1.674
grid,-29,43,123.99646,0.64831513,-0.5252173,10.21258,-0.20310223,6.417001,1.674
grid,-29,44,123.38852,0.6587156,-0.53682303,10.268959,-0.20377311,6.417001,1.6740001
grid,-29,45,122.79954,0.66918796,-0.5484461,10.325483,-0.20443061,6.417001,1.674
grid,-29,46,122.22877,0.6797288,-0.56008565,10.38214,-0.20507677,6.417001,1.674
grid,-29,47,121.675476,0.69033504,-0.57174027,10.438923,-0.20571366,6.417001,1.674
grid,-29,48,121.13898,0.70100373,-0.583409,10.495823,-0.20634273,6.417001,1.674
grid,-29,49,120.618614,0.7117321,-0.5950912,10.552832,-0.20696548,6.417001,1.674
grid,-29,50,120.11374,0.7225173,-0.6067852,10.6099415,-0.20758325,6.417001,1.674
grid,-29,51,119.62376,0.733357,-0.6184907,10.667149,-0.20819731,6.417001,1.6740001
grid,-29,52,119.14808,0.74424875,-0.6302068,10.7244425,-0.2088086,6.417001,1.674
grid,-29,53,118.68615,0.75519043,-0.6419335,10.781819,-0.20941845,6.417001,1.6740001
grid,-29,54,118.23745,0.7661797,-0.6536689,10.839275,-0.21002717,6.417001,1.674
grid,-29,55,117.80146,0.7772146,-0.6654122,10.896805,-0.21063568,6.417001,1.674
grid,-29,56,117.3777,0.78829324,-0.6771645,10.9544,-0.21124472,6.417001,1.674
grid,-29,57,116.96572,0.7994138,-0.6889247,11.01206,-0.21185505,6.417001,1.674
grid,-29,58,116.56505,0.81057465,-0.7006907,11.06978,-0.2124669,6.417001,1.674
grid,-29,59,116.17529,0.821774,-0.7124642,11.127557,-0.21308076,6.417001,1.6740001
grid,-29,60,115.796036,0.8330104,-0.7242435,11.185385,-0.21369724,6.417001,1.674
grid,-29,61,115.42688,0.8442822,-0.7360283,11.243263,-0.2143164,6.417001,1.674
grid,-29,62,115.067474,0.85558826,-0.7478188,11.301188,-0.21493897,6.417001,1.6740001
grid,-29,63,114.71744,0.8669271,-0.75961375,11.359158,-0.2155647,6.417001,1.674
grid,-29,64,114.37647,0.8782974,-0.77141404,11.417166,-0.21619418,6.417001,1.674
grid,-29,65,114.04422,0.88969797,-0.78321797,11.475213,-0.2168276,6.417001,1.674
grid,-29,66,113.7204,0.90112776,-0.7950265,11.533297,-0.21746519,6.417001,1.674
grid,-29,67,113.40469,0.91258556,-0.8068388,11.5914135,-0.21810672,6.417001,1.674
grid,-29,68,113.096825,0.9240705,-0.81865466,11.649563,-0.2187528,6.417001,1.6740001
grid,-29,69,112.79652,0.9355814,-0.83047384,11.707743,-0.2194031,6.417001,1.674
grid,-29,70,112.50353,0.9471173,-0.8422967,11.765949,-0.22005814,6.417001,1.674
grid,-29,71,112.21759,0.9586775,-0.854122,11.824185,-0.22071753,6.417001,1.6740001
grid,-29,72,111.938484,0.97026086,-0.8659504,11.882443,-0.22138146,6.417001,1.674
grid,-29,73,111.665955,0.98186684,-0.8777813,11.940729,-0.22205041,6.4170003,1.674
grid,-29,74,111.3998,0.99349445,-0.8896147,11.999035,-0.22272365,6.417001,1.6740001
grid,-28,-74,249.27444,0.98900205,-0.9395944,5.422695,-0.019626921,6.417001,1.6740001
grid,-28,-73,249.01512,0.97732097,-0.92670596,5.4563146,-0.020152409,6.417001,1.674
grid,-28,-72,248.74951,0.9656604,-0.9138146,5.489928,-0.020685427,6.417001,1.6740001
grid,-28,-71,248.47742,0.9540211,-0.9009169,5.523532,-0.021226427,6.417001,1.6740001
grid,-28,-70,248.19861,0.94240385,-0.8880144,5.55713,-0.021775348,6.417001,1.674
grid,-28,-69,247.91284,0.93080944,-0.8751068,5.59072,-0.022332737,6.417001,1.6740001
grid,-28,-68,247.61987,0.9192388,-0.86219496,5.624303,-0.022898538,6.417001,1.6740001
grid,-28,-67,247.31946,0.9076928,-0.84927773,5.657877,-0.023473449,6.417001,1.6740001
grid,-28,-66,247.0113,0.8961724,-0.836357,5.6914425,-0.024057427,6.417001,1.674
grid,-28,-65,246.69513,0.8846786,-0.82343113,5.7249975,-0.024651103,6.417001,1.674
grid,-28,-64,246.37064,0.8732125,-0.8105023,5.7585444,-0.02525472,6.417001,1.674
